2024-06-15,Downpatrick,,https://www.racingtv.com/results/2024-06-15/downpatrick/1710,Full Result
2024-06-16,Downpatrick,,https://www.racingtv.com/results/2024-06-16/downpatrick/1400,Full Result
2024-06-16,Downpatrick,,https://www.racingtv.com/results/2024-06-16/downpatrick/1432,Full Result
2024-06-16,Downpatrick,,https://www.racingtv.com/results/2024-06-16/downpatrick/1502,Full Result
2024-06-16,Downpatrick,,https://www.racingtv.com/results/2024-06-16/downpatrick/1532,Full Result
2024-06-16,Downpatrick,,https://www.racingtv.com/results/2024-06-16/downpatrick/1605,Full Result
2024-06-16,Downpatrick,,https://www.racingtv.com/results/2024-06-16/downpatrick/1635,Full Result
2024-06-16,Downpatrick,,https://www.racingtv.com/results/2024-06-16/downpatrick/1705,Full Result
2024-06-16,Gowran Park,,https://www.racingtv.com/results/2024-06-16/gowran-park/1415,Full Result
2024-06-16,Gowran Park,,https://www.racingtv.com/results/2024-06-16/gowran-park/1445,Full Result
2024-06-16,Gowran Park,,https://www.racingtv.com/results/2024-06-16/gowran-park/1516,Full Result
2024-06-16,Gowran Park,,https://www.racingtv.com/results/2024-06-16/gowran-park/1551,Full Result
2024-06-16,Gowran Park,,https://www.racingtv.com/results/2024-06-16/gowran-park/1621,Full Result
2024-06-16,Gowran Park,,https://www.racingtv.com/results/2024-06-16/gowran-park/1651,Full Result
2024-06-16,Gowran Park,,https://www.racingtv.com/results/2024-06-16/gowran-park/1721,Full Result
2024-06-17,Gowran Park,,https://www.racingtv.com/results/2024-06-17/gowran-park/1405,Full Result
2024-06-17,Gowran Park,,https://www.racingtv.com/results/2024-06-17/gowran-park/1435,Full Result
2024-06-17,Gowran Park,,https://www.racingtv.com/results/2024-06-17/gowran-park/1505,Full Result
2024-06-17,Gowran Park,,https://www.racingtv.com/results/2024-06-17/gowran-park/1535,Full Result
2024-06-17,Gowran Park,,https://www.racingtv.com/results/2024-06-17/gowran-park/1605,Full Result
2024-06-17,Gowran Park,,https://www.racingtv.com/results/2024-06-17/gowran-park/1635,Full Result
2024-06-17,Gowran Park,,https://www.racingtv.com/results/2024-06-17/gowran-park/1705,Full Result
2024-06-17,Kilbeggan,,https://www.racingtv.com/results/2024-06-17/kilbeggan/1645,Full Result
2024-06-17,Kilbeggan,,https://www.racingtv.com/results/2024-06-17/kilbeggan/1715,Full Result
2024-06-17,Kilbeggan,,https://www.racingtv.com/results/2024-06-17/kilbeggan/1745,Full Result
2024-06-17,Kilbeggan,,https://www.racingtv.com/results/2024-06-17/kilbeggan/1815,Full Result
2024-06-17,Kilbeggan,,https://www.racingtv.com/results/2024-06-17/kilbeggan/1845,Full Result
2024-06-17,Kilbeggan,,https://www.racingtv.com/results/2024-06-17/kilbeggan/1915,Full Result
2024-06-17,Kilbeggan,,https://www.racingtv.com/results/2024-06-17/kilbeggan/1945,Full Result
2024-06-17,Kilbeggan,,https://www.racingtv.com/results/2024-06-17/kilbeggan/2015,Full Result
2024-06-20,Leopardstown,,https://www.racingtv.com/results/2024-06-20/leopardstown/1645,Full Result
2024-06-20,Leopardstown,,https://www.racingtv.com/results/2024-06-20/leopardstown/1715,Full Result
2024-06-20,Leopardstown,,https://www.racingtv.com/results/2024-06-20/leopardstown/1745,Full Result
2024-06-20,Leopardstown,,https://www.racingtv.com/results/2024-06-20/leopardstown/1820,Full Result
2024-06-20,Leopardstown,,https://www.racingtv.com/results/2024-06-20/leopardstown/1850,Full Result
2024-06-20,Leopardstown,,https://www.racingtv.com/results/2024-06-20/leopardstown/1920,Full Result
2024-06-20,Leopardstown,,https://www.racingtv.com/results/2024-06-20/leopardstown/1950,Full Result
2024-06-20,Leopardstown,,https://www.racingtv.com/results/2024-06-20/leopardstown/2020,Full Result
2024-06-21,Down Royal,,https://www.racingtv.com/results/2024-06-21/down-royal/1650,Full Result
2024-06-21,Down Royal,,https://www.racingtv.com/results/2024-06-21/down-royal/1725,Full Result
2024-06-21,Down Royal,,https://www.racingtv.com/results/2024-06-21/down-royal/1755,Full Result
