url,race_time,track_name,race_date,going,distance,class,horse_name,horse_url,runner_ts,rating,price,age,jockey,jockey_url,trainer,trainer_url,weight,claims
https://www.racingpost.com/racecards/6/beverley/2025-06-17/896112,6:45,Beverley,"17 Jun 2025                            
                    RTV",Good,7f96y,(Class 5),Gloriously Sassy,https://www.racingpost.com/profile/horse/7267877/gloriously-sassy#race-id=896112,61,77,,3,Sam James,https://www.racingpost.com/profile/jockey/87290/sam-james,K R Burke,https://www.racingpost.com/profile/trainer/5019/k-r-burke,9-7,
https://www.racingpost.com/racecards/6/beverley/2025-06-17/896112,6:45,Beverley,"17 Jun 2025                            
                    RTV",Good,7f96y,(Class 5),Grey Soul,https://www.racingpost.com/profile/horse/7597372/grey-soul#race-id=896112,-,65,,3,NON-RUNNER,https://www.racingpost.com/profile/jockey/74971/non-runner,Roger Varian,https://www.racingpost.com/profile/trainer/24890/roger-varian,9-7,
https://www.racingpost.com/racecards/6/beverley/2025-06-17/896112,6:45,Beverley,"17 Jun 2025                            
                    RTV",Good,7f96y,(Class 5),Implied Volatility,https://www.racingpost.com/profile/horse/7551807/implied-volatility#race-id=896112,40,54,,3,George Wood,https://www.racingpost.com/profile/jockey/94575/george-wood,Jennie Candlish,https://www.racingpost.com/profile/trainer/15552/jennie-candlish,9-7,
https://www.racingpost.com/racecards/6/beverley/2025-06-17/896112,6:45,Beverley,"17 Jun 2025                            
                    RTV",Good,7f96y,(Class 5),Original Outlaw,https://www.racingpost.com/profile/horse/58950420/original-outlaw#race-id=896112,75,87,,3,Edward Greatrex,https://www.racingpost.com/profile/jockey/94158/edward-greatrex,Ralph Beckett,https://www.racingpost.com/profile/trainer/13917/ralph-beckett,9-7,
https://www.racingpost.com/racecards/6/beverley/2025-06-17/896112,6:45,Beverley,"17 Jun 2025                            
                    RTV",Good,7f96y,(Class 5),Hallucinate,https://www.racingpost.com/profile/horse/7639444/hallucinate#race-id=896112,21,39,,3,Duran Fentiman,https://www.racingpost.com/profile/jockey/82122/duran-fentiman,Tim Easterby,https://www.racingpost.com/profile/trainer/10152/tim-easterby,9-2,
https://www.racingpost.com/racecards/6/beverley/2025-06-17/896112,6:45,Beverley,"17 Jun 2025                            
                    RTV",Good,7f96y,(Class 5),Mary Anne Maximus,https://www.racingpost.com/profile/horse/7686987/mary-anne-maximus#race-id=896112,-,-,,3,Faye McManoman,https://www.racingpost.com/profile/jockey/96409/faye-mcmanoman,Brian Ellison,https://www.racingpost.com/profile/trainer/4431/brian-ellison,9-2,
https://www.racingpost.com/racecards/6/beverley/2025-06-17/896115,7:15,Beverley,"17 Jun 2025                            
                    RTV",Good,7f96y,(Class 6),Kalganov,https://www.racingpost.com/profile/horse/3868791/kalganov#race-id=896115,56,63,,6,Joanna Mason,https://www.racingpost.com/profile/jockey/85782/joanna-mason,Michael Dods,https://www.racingpost.com/profile/trainer/5079/michael-dods,9-12,
https://www.racingpost.com/racecards/6/beverley/2025-06-17/896115,7:15,Beverley,"17 Jun 2025                            
                    RTV",Good,7f96y,(Class 6),Dumfries,https://www.racingpost.com/profile/horse/4303359/dumfries#race-id=896115,60,66,,5,James Sullivan,https://www.racingpost.com/profile/jockey/84541/james-sullivan,Ruth Carr,https://www.racingpost.com/profile/trainer/20045/ruth-carr,9-10,
https://www.racingpost.com/racecards/6/beverley/2025-06-17/896115,7:15,Beverley,"17 Jun 2025                            
                    RTV",Good,7f96y,(Class 6),Sunny Orange,https://www.racingpost.com/profile/horse/4269989/sunny-orange#race-id=896115,51,67,,5,Duran Fentiman,https://www.racingpost.com/profile/jockey/82122/duran-fentiman,Tim Easterby,https://www.racingpost.com/profile/trainer/10152/tim-easterby,9-10,
https://www.racingpost.com/racecards/6/beverley/2025-06-17/896115,7:15,Beverley,"17 Jun 2025                            
                    RTV",Good,7f96y,(Class 6),Langholm,https://www.racingpost.com/profile/horse/1860060/langholm#race-id=896115,50,61,,9,Rhys Elliott,https://www.racingpost.com/profile/jockey/102867/rhys-elliott,Michael Dods,https://www.racingpost.com/profile/trainer/5079/michael-dods,9-9,5
https://www.racingpost.com/racecards/6/beverley/2025-06-17/896115,7:15,Beverley,"17 Jun 2025                            
                    RTV",Good,7f96y,(Class 6),Twilight Jazz,https://www.racingpost.com/profile/horse/4449786/twilight-jazz#race-id=896115,63,64,,5,Aiden Brookes,https://www.racingpost.com/profile/jockey/100697/aiden-brookes,Mike Sowersby,https://www.racingpost.com/profile/trainer/4054/mike-sowersby,9-9,3
https://www.racingpost.com/racecards/6/beverley/2025-06-17/896115,7:15,Beverley,"17 Jun 2025                            
                    RTV",Good,7f96y,(Class 6),Elettaria,https://www.racingpost.com/profile/horse/4498974/elettaria#race-id=896115,36,62,,6,Andrew Mullen,https://www.racingpost.com/profile/jockey/81166/andrew-mullen,John Wainwright,https://www.racingpost.com/profile/trainer/486/john-wainwright,9-7,
https://www.racingpost.com/racecards/6/beverley/2025-06-17/896115,7:15,Beverley,"17 Jun 2025                            
                    RTV",Good,7f96y,(Class 6),Rum Runner,https://www.racingpost.com/profile/horse/1536530/rum-runner#race-id=896115,49,64,,10,William Pyle,https://www.racingpost.com/profile/jockey/100476/william-pyle,Geoffrey Harker,https://www.racingpost.com/profile/trainer/11484/geoffrey-harker,9-4,3
https://www.racingpost.com/racecards/6/beverley/2025-06-17/896115,7:15,Beverley,"17 Jun 2025                            
                    RTV",Good,7f96y,(Class 6),Rajawail,https://www.racingpost.com/profile/horse/5047946/rajawail#race-id=896115,50,55,,5,Faye McManoman,https://www.racingpost.com/profile/jockey/96409/faye-mcmanoman,Brian Rothwell,https://www.racingpost.com/profile/trainer/5696/brian-rothwell,9-3,
https://www.racingpost.com/racecards/6/beverley/2025-06-17/896115,7:15,Beverley,"17 Jun 2025                            
                    RTV",Good,7f96y,(Class 6),Hashtagnotions,https://www.racingpost.com/profile/horse/5806695/hashtagnotions#race-id=896115,29,61,,3,Shane Gray,https://www.racingpost.com/profile/jockey/90103/shane-gray,Richard Fahey,https://www.racingpost.com/profile/trainer/8010/richard-fahey,9-1,
https://www.racingpost.com/racecards/6/beverley/2025-06-17/896111,7:45,Beverley,"17 Jun 2025                            
                    RTV",Good,1m4f,(Class 5),Ancient Myth,https://www.racingpost.com/profile/horse/5649690/ancient-myth#race-id=896111,45,82,,4,David Nolan,https://www.racingpost.com/profile/jockey/14332/david-nolan,David O'Meara,https://www.racingpost.com/profile/trainer/22839/david-omeara,9-9,
https://www.racingpost.com/racecards/6/beverley/2025-06-17/896111,7:45,Beverley,"17 Jun 2025                            
                    RTV",Good,1m4f,(Class 5),Kitsune Power,https://www.racingpost.com/profile/horse/3735132/kitsune-power#race-id=896111,55,85,,6,Jake Dickson,https://www.racingpost.com/profile/jockey/103498/jake-dickson,Tim Easterby,https://www.racingpost.com/profile/trainer/10152/tim-easterby,9-8,7
https://www.racingpost.com/racecards/6/beverley/2025-06-17/896111,7:45,Beverley,"17 Jun 2025                            
                    RTV",Good,1m4f,(Class 5),Lincoln Rockstar,https://www.racingpost.com/profile/horse/4469678/lincoln-rockstar#race-id=896111,23,86,,5,Marco Ghiani,https://www.racingpost.com/profile/jockey/98301/marco-ghiani,Ivan Furtado,https://www.racingpost.com/profile/trainer/30867/ivan-furtado,9-8,
https://www.racingpost.com/racecards/6/beverley/2025-06-17/896111,7:45,Beverley,"17 Jun 2025                            
                    RTV",Good,1m4f,(Class 5),Nibras Gold,https://www.racingpost.com/profile/horse/3224061/nibras-gold#race-id=896111,70,85,,7,Darragh Keenan,https://www.racingpost.com/profile/jockey/95815/darragh-keenan,James Owen,https://www.racingpost.com/profile/trainer/40072/james-owen,9-6,
https://www.racingpost.com/racecards/6/beverley/2025-06-17/896111,7:45,Beverley,"17 Jun 2025                            
                    RTV",Good,1m4f,(Class 5),Freddy Robinson,https://www.racingpost.com/profile/horse/3583190/freddy-robinson#race-id=896111,72,84,,6,Ben Robinson,https://www.racingpost.com/profile/jockey/95279/ben-robinson,Brian Ellison,https://www.racingpost.com/profile/trainer/4431/brian-ellison,8-12,
https://www.racingpost.com/racecards/6/beverley/2025-06-17/896114,8:15,Beverley,"17 Jun 2025                            
                    RTV",Good,1m,(Class 6),Panama City,https://www.racingpost.com/profile/horse/3597156/panama-city#race-id=896114,55,68,,6,Shay Farmer,https://www.racingpost.com/profile/jockey/103709/shay-farmer,Ian McInnes,https://www.racingpost.com/profile/trainer/14549/ian-mcinnes,9-9,7
https://www.racingpost.com/racecards/6/beverley/2025-06-17/896114,8:15,Beverley,"17 Jun 2025                            
                    RTV",Good,1m,(Class 6),Little Ted,https://www.racingpost.com/profile/horse/2687060/little-ted#race-id=896114,45,65,,8,James Sullivan,https://www.racingpost.com/profile/jockey/84541/james-sullivan,Tim Easterby,https://www.racingpost.com/profile/trainer/10152/tim-easterby,9-9,
https://www.racingpost.com/racecards/6/beverley/2025-06-17/896114,8:15,Beverley,"17 Jun 2025                            
                    RTV",Good,1m,(Class 6),Back From Dubai,https://www.racingpost.com/profile/horse/2859502/back-from-dubai#race-id=896114,42,65,,8,Darragh Keenan,https://www.racingpost.com/profile/jockey/95815/darragh-keenan,Roy Bowring,https://www.racingpost.com/profile/trainer/32/roy-bowring,9-8,
https://www.racingpost.com/racecards/6/beverley/2025-06-17/896114,8:15,Beverley,"17 Jun 2025                            
                    RTV",Good,1m,(Class 6),Devasboy,https://www.racingpost.com/profile/horse/3715478/devasboy#race-id=896114,60,67,,6,Frederick Larson,https://www.racingpost.com/profile/jockey/100674/frederick-larson,Michael Appleby,https://www.racingpost.com/profile/trainer/10363/michael-appleby,9-7,
https://www.racingpost.com/racecards/6/beverley/2025-06-17/896114,8:15,Beverley,"17 Jun 2025                            
                    RTV",Good,1m,(Class 6),Spring Festival,https://www.racingpost.com/profile/horse/6006027/spring-festival#race-id=896114,53,66,,4,David Nolan,https://www.racingpost.com/profile/jockey/14332/david-nolan,David O'Meara,https://www.racingpost.com/profile/trainer/22839/david-omeara,9-5,
https://www.racingpost.com/racecards/6/beverley/2025-06-17/896114,8:15,Beverley,"17 Jun 2025                            
                    RTV",Good,1m,(Class 6),Ring Of Gold,https://www.racingpost.com/profile/horse/3140863/ring-of-gold#race-id=896114,42,67,,8,Joanna Mason,https://www.racingpost.com/profile/jockey/85782/joanna-mason,Michael & David Easterby,https://www.racingpost.com/profile/trainer/38543/michael-david-easterby,9-4,
https://www.racingpost.com/racecards/6/beverley/2025-06-17/896114,8:15,Beverley,"17 Jun 2025                            
                    RTV",Good,1m,(Class 6),Mickey Mongoose,https://www.racingpost.com/profile/horse/4307328/mickey-mongoose#race-id=896114,47,66,,5,Duran Fentiman,https://www.racingpost.com/profile/jockey/82122/duran-fentiman,Olly Williams,https://www.racingpost.com/profile/trainer/31105/olly-williams,9-3,
https://www.racingpost.com/racecards/6/beverley/2025-06-17/896113,8:45,Beverley,"17 Jun 2025                            
                    RTV",Good,1m2f,(Class 6),Triple Force,https://www.racingpost.com/profile/horse/5330966/triple-force#race-id=896113,54,74,,4,William Pyle,https://www.racingpost.com/profile/jockey/100476/william-pyle,Craig Lidster,https://www.racingpost.com/profile/trainer/39011/craig-lidster,9-13,3
https://www.racingpost.com/racecards/6/beverley/2025-06-17/896113,8:45,Beverley,"17 Jun 2025                            
                    RTV",Good,1m2f,(Class 6),Falcon Nine,https://www.racingpost.com/profile/horse/4415502/falcon-nine#race-id=896113,60,72,,5,Joanna Mason,https://www.racingpost.com/profile/jockey/85782/joanna-mason,Iain Jardine,https://www.racingpost.com/profile/trainer/21516/iain-jardine,9-9,
https://www.racingpost.com/racecards/6/beverley/2025-06-17/896113,8:45,Beverley,"17 Jun 2025                            
                    RTV",Good,1m2f,(Class 6),One More Bottle,https://www.racingpost.com/profile/horse/5127975/one-more-bottle#race-id=896113,-,59,,4,Darragh Keenan,https://www.racingpost.com/profile/jockey/95815/darragh-keenan,Lizzie Quinlan,https://www.racingpost.com/profile/trainer/39853/lizzie-quinlan,9-6,
https://www.racingpost.com/racecards/6/beverley/2025-06-17/896113,8:45,Beverley,"17 Jun 2025                            
                    RTV",Good,1m2f,(Class 6),Inspiring Speeches,https://www.racingpost.com/profile/horse/5021315/inspiring-speeches#race-id=896113,67,67,,4,Dale Swift,https://www.racingpost.com/profile/jockey/81371/dale-swift,Sara Ender,https://www.racingpost.com/profile/trainer/28064/sara-ender,9-5,
https://www.racingpost.com/racecards/6/beverley/2025-06-17/896113,8:45,Beverley,"17 Jun 2025                            
                    RTV",Good,1m2f,(Class 6),Balqaa,https://www.racingpost.com/profile/horse/3721425/balqaa#race-id=896113,36,67,,7,George Wood,https://www.racingpost.com/profile/jockey/94575/george-wood,Stella Barclay,https://www.racingpost.com/profile/trainer/34717/stella-barclay,9-3,
https://www.racingpost.com/racecards/6/beverley/2025-06-17/896113,8:45,Beverley,"17 Jun 2025                            
                    RTV",Good,1m2f,(Class 6),Arranmore,https://www.racingpost.com/profile/horse/2663645/arranmore#race-id=896113,55,67,,8,Aiden Brookes,https://www.racingpost.com/profile/jockey/100697/aiden-brookes,Micky Hammond,https://www.racingpost.com/profile/trainer/5020/micky-hammond,9-2,3
https://www.racingpost.com/racecards/6/beverley/2025-06-17/896113,8:45,Beverley,"17 Jun 2025                            
                    RTV",Good,1m2f,(Class 6),Daring Leader,https://www.racingpost.com/profile/horse/5737956/daring-leader#race-id=896113,55,70,,4,Andrew Mullen,https://www.racingpost.com/profile/jockey/81166/andrew-mullen,Christopher Kellett,https://www.racingpost.com/profile/trainer/13126/christopher-kellett,9-0,
https://www.racingpost.com/racecards/6/beverley/2025-06-17/896113,8:45,Beverley,"17 Jun 2025                            
                    RTV",Good,1m2f,(Class 6),Tiberio Force,https://www.racingpost.com/profile/horse/4275944/tiberio-force#race-id=896113,27,65,,6,Ben Sanderson,https://www.racingpost.com/profile/jockey/95103/ben-sanderson,Simon Whitaker,https://www.racingpost.com/profile/trainer/38344/simon-whitaker,9-0,
https://www.racingpost.com/racecards/6/beverley/2025-06-17/896113,8:45,Beverley,"17 Jun 2025                            
                    RTV",Good,1m2f,(Class 6),Queen Roslyn,https://www.racingpost.com/profile/horse/5364294/queen-roslyn#race-id=896113,36,48,,4,Ben Robinson,https://www.racingpost.com/profile/jockey/95279/ben-robinson,Brian Ellison,https://www.racingpost.com/profile/trainer/4431/brian-ellison,9-0,
https://www.racingpost.com/racecards/6/beverley/2025-06-17/896113,8:45,Beverley,"17 Jun 2025                            
                    RTV",Good,1m2f,(Class 6),Selby's Joy,https://www.racingpost.com/profile/horse/5019615/selbys-joy#race-id=896113,20,56,,5,Faye McManoman,https://www.racingpost.com/profile/jockey/96409/faye-mcmanoman,Brian Rothwell,https://www.racingpost.com/profile/trainer/5696/brian-rothwell,9-0,
