strategy,init_bankroll,final_bankroll,total_profit,total_staked,roi,bets_placed,wins,win_rate_on_bets,max_drawdown,seed
kelly_fractional,1000.0,2321923.2896901765,2320923.289690175,7392160.632469947,0.3139708949905061,6360,782,0.1229559748427673,291350.7265567782,2217
kelly_fractional,1000.0,2617387.1885592435,2616387.188559261,7405140.74565555,0.3533203862592678,6177,774,0.1253035454103934,394186.5016295677,2218
kelly_fractional,1000.0,3001295.0303181265,3000295.030318125,7706222.728023934,0.38933406627444767,6223,797,0.12807327655471637,258529.7347891871,2219
kelly_fractional,1000.0,2692917.2763076024,2691917.2763075936,7504189.9872648865,0.35872189814969474,6340,776,0.122397476340694,185318.33344953554,2220
kelly_fractional,1000.0,3363658.827454366,3362658.8274543644,7247982.460083491,0.46394411768701066,6163,785,0.1273730326139867,213373.76622279966,2221
kelly_fractional,1000.0,2923141.5373073947,2922141.537307391,7526845.208457407,0.38822925892297855,6286,774,0.12313076678332803,357415.7936808448,2222
kelly_fractional,1000.0,3256586.894297948,3255586.8942979435,7529178.416038336,0.4323960350525139,6280,806,0.128343949044586,233896.83042612905,2223
kelly_fractional,1000.0,2945060.570966226,2944060.5709662237,7604943.002799875,0.3871246069671164,6355,800,0.12588512981904013,315790.20219807536,2224
kelly_fractional,1000.0,3046058.072634394,3045058.0726344,7719684.02459153,0.3944537189519907,6318,795,0.1258309591642925,326680.8654519045,2225
kelly_fractional,1000.0,2822790.379832974,2821790.37983297,7235445.687062693,0.38999537856782757,6329,776,0.12261020698372571,118999.10041389009,2226
kelly_fractional,1000.0,3053192.678953362,3052192.678953367,7690177.354860969,0.39689496589101064,6265,842,0.1343974461292897,433883.7373911333,2227
kelly_fractional,1000.0,3128108.101866419,3127108.101866416,7363400.897329321,0.4246825815229763,6383,792,0.12407958640137866,227865.12907983456,2228
kelly_fractional,1000.0,2640281.4882468525,2639281.4882468497,7323233.027066261,0.36039840306763593,6260,782,0.12492012779552715,403673.86318947794,2229
kelly_fractional,1000.0,3156612.8978548427,3155612.8978548385,7564925.017625697,0.4171373662663545,6253,783,0.12521989445066367,230128.58781413455,2230
kelly_fractional,1000.0,3060640.9005135926,3059640.9005135903,7576516.296584902,0.4038321546134226,6273,800,0.1275306870715766,153393.65727768233,2231
kelly_fractional,1000.0,3020432.5266559045,3019432.5266559105,7663334.502035086,0.3940102739680834,6236,802,0.12860808210391275,326720.0379632483,2232
kelly_fractional,1000.0,2551133.7539090863,2550133.753909097,7484287.549922049,0.3407316644235105,6222,785,0.12616522018643522,254984.9134359453,2233
kelly_fractional,1000.0,3356096.8450141232,3355096.8450141256,7585605.442920354,0.4422978324222541,6217,768,0.12353225028148625,237113.18962234585,2234
kelly_fractional,1000.0,3017378.525567893,3016378.52556789,7306940.180709281,0.4128100752119599,6143,807,0.13136903792935048,281116.37132219225,2235
kelly_fractional,1000.0,3009139.7251600325,3008139.7251600297,7658905.035718275,0.39276367981208654,6259,787,0.12573893593225755,228756.54070379073,2236
kelly_fractional,1000.0,3762112.241055606,3761112.2410556134,7518196.180805236,0.5002679034444643,6317,808,0.1279088174766503,133107.15613443637,2237
kelly_fractional,1000.0,2232389.2205277653,2231389.220527764,7497840.73445572,0.29760424361557797,6347,791,0.12462580746809516,188286.62469927967,2238
kelly_fractional,1000.0,3187264.9588951813,3186264.958895173,7539319.554931474,0.4226196987248053,6236,796,0.1276459268762027,308011.28408079455,2239
kelly_fractional,1000.0,2685564.2083429634,2684564.2083429564,7629781.876847398,0.35185333626499554,6300,771,0.12238095238095238,397729.32609518315,2240
kelly_fractional,1000.0,3376546.542606299,3375546.5426062886,7784377.216416545,0.43363090569243834,6285,792,0.12601431980906921,137337.03209831892,2241
kelly_fractional,1000.0,3113480.5018216684,3112480.50182167,7665439.683338196,0.40604070091204825,6304,798,0.12658629441624367,201207.6277459436,2242
kelly_fractional,1000.0,2452001.6682749,2451001.668274897,7533934.8631617315,0.3253282265897235,6248,803,0.12852112676056338,352956.0962008443,2243
kelly_fractional,1000.0,3722485.1640156144,3721485.164015605,7689062.4866485875,0.4839972585055268,6226,784,0.12592354641824607,175426.18281347537,2244
kelly_fractional,1000.0,3246481.433756711,3245481.433756714,7516336.636368301,0.4317903242988391,6216,774,0.12451737451737452,329040.00631742366,2245
kelly_fractional,1000.0,3081784.0713906405,3080784.071390637,7941870.149437604,0.38791670140927703,6312,802,0.1270595690747782,153228.28351551713,2246
kelly_fractional,1000.0,3119194.1282606903,3118194.1282606786,7762593.5226639435,0.4016948870447343,6331,798,0.12604643816142788,468113.659214139,2247
kelly_fractional,1000.0,2393777.762250493,2392777.7622504914,7391507.770507023,0.3237198466864844,6302,769,0.12202475404633449,219541.90480860136,2248
kelly_fractional,1000.0,3638654.857508988,3637654.8575089956,7644268.154969282,0.47586698736415706,6382,848,0.13287370730178627,265168.55783870723,2249
kelly_fractional,1000.0,3462809.5433908417,3461809.543390836,7759207.9299385315,0.4461550166781341,6226,796,0.1278509476389335,173838.10540720308,2250
kelly_fractional,1000.0,2822558.428185114,2821558.4281851137,7903357.868893394,0.35700754982770133,6361,783,0.12309385316774092,272242.53135521524,2251
kelly_fractional,1000.0,2854734.9241946596,2853734.924194666,7553118.901925031,0.37782205751684206,6181,801,0.12959068111955993,323214.58774449816,2252
kelly_fractional,1000.0,3824546.9066952104,3823546.9066952216,7721091.123602439,0.49520810536830767,6286,813,0.12933503022589882,277107.8715916374,2253
kelly_fractional,1000.0,3930415.8652963606,3929415.865296356,7543128.575778093,0.5209265394088853,6251,826,0.13213885778275475,226909.57042003144,2254
kelly_fractional,1000.0,3392312.4160182746,3391312.4160182793,7560991.747850424,0.4485274589781722,6341,789,0.12442832360826368,152269.95531362668,2255
kelly_fractional,1000.0,3333124.911304174,3332124.9113041814,7535523.798235908,0.44218889098117414,6372,817,0.12821720025109856,127357.26378418389,2256
kelly_fractional,1000.0,2648450.8390903603,2647450.8390903557,7680198.535429735,0.34471125022059357,6287,800,0.12724669953873072,338871.9757585889,2257
kelly_fractional,1000.0,3083187.751108789,3082187.7511087856,7489705.697586546,0.4115232127347778,6232,791,0.1269255455712452,185507.69579663035,2258
kelly_fractional,1000.0,3522800.078387753,3521800.078387744,7662565.167569182,0.4596111095137315,6346,807,0.12716671919319256,174451.79564406816,2259
kelly_fractional,1000.0,2857810.237062014,2856810.2370620174,7298008.18193124,0.39145067610845463,6221,770,0.1237743128114451,218531.39015647257,2260
kelly_fractional,1000.0,2937224.9293873883,2936224.929387383,7761523.871262197,0.37830521146228047,6401,768,0.11998125292922981,274846.8034637738,2261
kelly_fractional,1000.0,2790739.636540752,2789739.6365407472,7533188.707775955,0.3703265303391517,6149,769,0.12506098552610181,383578.89656328154,2262
kelly_fractional,1000.0,2726077.8599659763,2725077.8599659777,7799387.164436977,0.349396408014154,6403,802,0.12525378728720912,398079.9710352991,2263
kelly_fractional,1000.0,3382417.600645792,3381417.600645786,7635476.955999028,0.4428561071078972,6246,803,0.12856227985910984,207041.51936437096,2264
kelly_fractional,1000.0,3046015.3292422136,3045015.3292422146,7354231.906624325,0.4140494028342262,6181,794,0.12845817828830286,289530.11312505323,2265
kelly_fractional,1000.0,3745524.9658192797,3744524.9658192755,7373885.883410103,0.5078089117494716,6259,807,0.12893433455823614,119964.79140562285,2266
kelly_fractional,1000.0,3142621.082476397,3141621.0824763943,7576421.770587962,0.4146576283110742,6172,795,0.12880751782242386,173607.09406603407,2267
kelly_fractional,1000.0,3303802.116157313,3302802.1161573087,7607549.582082406,0.4341479579622058,6281,810,0.1289603566311097,152972.358060061,2268
kelly_fractional,1000.0,2961072.1732579246,2960072.173257918,7473460.512180932,0.3960778502051788,6180,789,0.12766990291262137,142832.4950186701,2269
kelly_fractional,1000.0,2961134.2439889126,2960134.243988906,7364695.212659787,0.4019357432335401,6198,800,0.12907389480477574,269270.17682849243,2270
kelly_fractional,1000.0,3597652.3981395666,3596652.3981395727,6978976.06289788,0.5153553136914092,6202,785,0.12657207352466945,206946.46872459445,2271
kelly_fractional,1000.0,2875987.2019921513,2874987.2019921485,7286753.243497148,0.39454982293490554,6276,794,0.12651370299553855,132669.6746769636,2272
kelly_fractional,1000.0,3226979.276461162,3225979.276461159,7510064.167056362,0.42955415622309,6259,808,0.12909410448953507,215148.30931507656,2273
kelly_fractional,1000.0,3078983.9815093726,3077983.9815093745,7673364.942229874,0.4011257127326091,6356,808,0.12712397734424166,296004.49831991317,2274
kelly_fractional,1000.0,2894123.4528210363,2893123.4528210377,7629643.925915178,0.3791950818299829,6233,822,0.13187871009144875,566170.5288516372,2275
kelly_fractional,1000.0,3953986.5395688843,3952986.539568878,7715290.606468856,0.5123574394274288,6311,848,0.13436856282681034,174015.92822140176,2276
kelly_fractional,1000.0,2785582.2242729645,2784582.224272958,7503522.754903145,0.37110332242990596,6311,798,0.1264458881318333,235757.40587407374,2277
kelly_fractional,1000.0,3235288.2608914096,3234288.2608914236,7626915.290682746,0.4240624338443251,6323,823,0.13015973430333702,293199.5068288781,2278
kelly_fractional,1000.0,2448492.1438403954,2447492.143840394,7634598.02852401,0.3205790448555633,6293,784,0.12458286985539488,414495.9948734683,2279
kelly_fractional,1000.0,4026232.7958088797,4025232.7958088703,7812428.808020919,0.5152344929756308,6323,806,0.12747113711845642,258994.1454363102,2280
kelly_fractional,1000.0,3610339.622127624,3609339.622127627,7796326.398293734,0.4629538885028659,6335,823,0.12991318074191002,234734.44359226804,2281
kelly_fractional,1000.0,3264834.4291491187,3263834.4291491094,7570756.563133666,0.4311107353580198,6178,778,0.12593072191647783,147595.00166297844,2282
kelly_fractional,1000.0,2384534.7289045444,2383534.7289045486,7339661.23131334,0.3247472402044426,6183,772,0.12485848293708555,224483.86439382983,2283
kelly_fractional,1000.0,3302226.614713586,3301226.6147135925,7531585.751629837,0.43831760316865626,6319,814,0.1288178509257794,146984.76432941342,2284
kelly_fractional,1000.0,2676229.273762706,2675229.2737627076,7532253.365035418,0.35516984680588054,6328,783,0.12373577749683945,270134.9245947767,2285
kelly_fractional,1000.0,3542436.039050454,3541436.039050469,7979449.739587854,0.4438195808766868,6236,783,0.1255612572161642,230343.18406619178,2286
kelly_fractional,1000.0,3363791.9287880254,3362791.928788033,7567739.067538314,0.44435886316597134,6283,789,0.1255769536845456,242810.61549154855,2287
kelly_fractional,1000.0,3959248.0838527894,3958248.083852792,7571057.70490415,0.5228130913978952,6249,799,0.1278604576732277,202531.7244258076,2288
kelly_fractional,1000.0,2201589.009927012,2200589.0099270125,7297809.046050852,0.3015410510251488,6187,761,0.12299983837077744,239862.90730674984,2289
kelly_fractional,1000.0,2386541.665974178,2385541.6659741784,6952482.50454202,0.3431208441611635,6207,796,0.1282423070726599,149362.6827621169,2290
kelly_fractional,1000.0,3153695.35147549,3152695.351475492,7433324.123770499,0.42412994495877177,6262,809,0.12919195145320983,193305.41758527793,2291
kelly_fractional,1000.0,2862016.9640731597,2861016.9640731625,7482084.957345294,0.38238231460663274,6274,801,0.12766974816703858,221912.60874062963,2292
kelly_fractional,1000.0,2939494.5832908135,2938494.583290814,7496873.275420163,0.39196268568727083,6178,755,0.12220783425056653,301071.68575668475,2293
kelly_fractional,1000.0,2732561.3478043447,2731561.3478043596,7382615.13326211,0.36999915321298643,6159,810,0.13151485630784218,287852.1750063838,2294
kelly_fractional,1000.0,2490420.3863917966,2489420.386391797,7231006.715869135,0.34427023569602366,6252,763,0.12204094689699296,208492.75769810774,2295
kelly_fractional,1000.0,3406350.35860819,3405350.358608191,7519101.106148288,0.4528932794670992,6226,787,0.1264053967234179,128057.09485148918,2296
kelly_fractional,1000.0,3413253.993056687,3412253.9930566857,7500364.966844982,0.4549450604257789,6352,792,0.12468513853904283,108200.20334140584,2297
kelly_fractional,1000.0,3638099.7073729015,3637099.7073728945,7688638.394762028,0.4730486102520714,6228,775,0.12443802183686577,181872.92944803415,2298
kelly_fractional,1000.0,2323820.555297627,2322820.555297628,7197721.182672136,0.32271610643791104,6231,777,0.12469908521906596,285232.85387759656,2299
kelly_fractional,1000.0,2279591.815562483,2278591.8155624764,7100984.778084157,0.3208839177623529,6286,734,0.11676741966274261,235190.1360327378,2300
kelly_fractional,1000.0,2898581.095861619,2897581.095861611,7820201.67954007,0.3705251110649139,6233,805,0.12915129151291513,379243.6948738722,2301
kelly_fractional,1000.0,3217817.201797311,3216817.2017972996,7528701.663915343,0.42727383092032045,6221,793,0.12747146760970904,220438.64413669892,2302
kelly_fractional,1000.0,3601979.3040333665,3600979.304033366,7361661.535449371,0.4891530650646186,6277,809,0.12888322447028835,127020.80166418571,2303
kelly_fractional,1000.0,2543255.974687452,2542255.9746874636,7270832.551779334,0.3496512891175464,6249,785,0.12562009921587455,632423.4231694394,2304
kelly_fractional,1000.0,3432211.858051662,3431211.858051651,7496586.30571979,0.45770324226557424,6219,792,0.12735166425470332,238802.27324443613,2305
kelly_fractional,1000.0,3574802.0751741454,3573802.0751741477,7621193.977591879,0.4689294204663961,6358,827,0.1300723497955332,243139.7028522184,2306
kelly_fractional,1000.0,3079789.179188381,3078789.1791883903,7330755.468517284,0.41998252327615904,6184,765,0.12370633893919793,157791.7676120405,2307
kelly_fractional,1000.0,2648201.635940273,2647201.6359402733,7441660.163942378,0.35572729439688117,6248,793,0.12692061459667092,241172.9858096023,2308
kelly_fractional,1000.0,3753950.9011653513,3752950.901165352,7673565.670806641,0.4890752307552539,6268,827,0.13194001276324185,276110.0224928083,2309
kelly_fractional,1000.0,2731426.677746159,2730426.6777461544,7549704.493471558,0.3616600729349382,6288,785,0.1248409669211196,233623.93415775942,2310
kelly_fractional,1000.0,3309902.2436265238,3308902.2436265363,7725192.664439913,0.42832617739850715,6310,820,0.12995245641838352,203105.83905955963,2311
kelly_fractional,1000.0,3477176.792781879,3476176.79278188,7592001.348305974,0.45787357421340946,6259,795,0.127017095382649,500871.19211783353,2312
kelly_fractional,1000.0,3576809.5038591884,3575809.5038591824,7685284.361269637,0.46528005155926927,6212,803,0.12926593689632968,199770.06889485708,2313
kelly_fractional,1000.0,2577319.6439444353,2576319.643944431,7191717.35960928,0.3582342735566572,6181,782,0.12651674486329073,258411.90782767395,2314
kelly_fractional,1000.0,2615706.686454971,2614706.6864549727,7498196.019981189,0.3487114339885625,6260,775,0.12380191693290735,150627.37015385996,2315
kelly_fractional,1000.0,2963482.933157708,2962482.9331577113,7530550.758497075,0.39339525463194075,6336,783,0.12357954545454546,277588.3688979468,2316
kelly_fractional,1000.0,3078622.0938071143,3077622.0938071194,7151190.512814766,0.43036499842817677,6275,783,0.1247808764940239,213150.77046815353,2317
kelly_fractional,1000.0,2863236.755779724,2862236.7557797236,7448611.485032952,0.3842644715100295,6241,806,0.1291459701970838,269597.6744830897,2318
kelly_fractional,1000.0,2587883.599227824,2586883.5992278196,7310421.397994799,0.3538624462794149,6274,764,0.12177239400701308,153500.75762639474,2319
kelly_fractional,1000.0,3176190.6894449284,3175190.6894449303,7708563.716333488,0.4119043191816779,6272,779,0.12420280612244898,567613.8417120553,2320
kelly_fractional,1000.0,3314144.6908242987,3313144.6908242996,7266077.998633255,0.45597428095975573,6269,804,0.12825011963630564,162273.46637028502,2321
kelly_fractional,1000.0,3510885.2906433158,3509885.2906433097,7699184.2176949475,0.4558775568165495,6308,810,0.12840837032339886,367828.1174572245,2322
