strategy,init_bankroll,final_bankroll,total_profit,total_staked,roi,bets_placed,wins,win_rate_on_bets,max_drawdown,seed
kelly_fractional,1000.0,360577.4028532102,359577.4028532106,1587018.740710638,0.22657413780268176,5998,757,0.12620873624541515,163317.21516078908,2219
kelly_fractional,1000.0,328960.5315128615,327960.531512863,1564122.6744805004,0.20967698816960767,6128,746,0.12173629242819843,87748.73564779019,2220
kelly_fractional,1000.0,454294.7263735631,453294.72637356253,1638612.8133179194,0.27663321236681643,5885,748,0.12710280373831775,149454.54137435087,2221
kelly_fractional,1000.0,320950.6554624032,319950.65546240314,1657311.1152761711,0.19305406963923438,6003,720,0.1199400299850075,157115.96610556464,2222
kelly_fractional,1000.0,416670.22245768324,415670.2224576827,1686293.4019350465,0.24649934701795964,6020,762,0.126578073089701,159443.39470432844,2223
kelly_fractional,1000.0,343553.2100192597,342553.21001925995,1573424.5465926072,0.21771187615007648,6123,757,0.1236322064347542,152004.2533780816,2224
kelly_fractional,1000.0,302013.6194689817,301013.61946898245,1888532.6692776273,0.15939021038175719,5976,742,0.12416331994645248,182772.5029973396,2225
kelly_fractional,1000.0,453644.67749911634,452644.6774991173,1592629.5565932535,0.2842121544368146,6056,730,0.12054161162483487,62995.80166263174,2226
kelly_fractional,1000.0,329834.62474990234,328834.6247499023,1608831.9907099088,0.20439339014187655,6010,793,0.1319467554076539,200719.35642377305,2227
kelly_fractional,1000.0,394936.99722161156,393936.9972216109,1654973.9869229605,0.23803213847127908,6099,755,0.12379078537465159,127293.32810783217,2228
kelly_fractional,1000.0,305569.63608611526,304569.6360861163,1542020.9468350008,0.1975132936496393,6035,732,0.12129246064623032,150798.6435735667,2229
kelly_fractional,1000.0,368527.40582595975,367527.40582595934,1588390.0914250473,0.23138359261371794,6010,741,0.12329450915141431,160454.66614593758,2230
kelly_fractional,1000.0,409897.6523423122,408897.65234231175,1703625.119006146,0.24001621470623352,6022,758,0.1258718033875789,75082.21869779803,2231
kelly_fractional,1000.0,306150.3619837052,305150.3619837046,1626242.6927632182,0.18764134242793162,6040,766,0.12682119205298012,150754.9948732246,2232
kelly_fractional,1000.0,365414.81942216336,364414.8194221626,1597882.0302798734,0.22806115377512215,5994,749,0.12495829162495829,121812.38022160614,2233
kelly_fractional,1000.0,411894.7510582391,410894.75105823815,1811285.2048486357,0.22685259613357,5943,722,0.121487464243648,149308.12753418472,2234
kelly_fractional,1000.0,343126.0831165355,342126.0831165369,1627907.9116132786,0.21016304465126984,5900,763,0.12932203389830507,181115.8496606886,2235
kelly_fractional,1000.0,322014.03382088325,321014.03382088384,1673247.820234627,0.19185086030823004,6002,750,0.12495834721759413,122698.90162533909,2236
kelly_fractional,1000.0,457207.2605720559,456207.26057205524,1845223.9113502498,0.24723680295158532,5982,754,0.12604480106987628,126623.39573590131,2237
kelly_fractional,1000.0,317483.3306515487,316483.3306515488,1464936.615736972,0.2160389243136872,6159,757,0.12290956324078584,93237.0711432804,2238
kelly_fractional,1000.0,370888.934551113,369888.9345511125,1663777.2468063037,0.22231878411676276,5957,752,0.12623803928151756,171838.8443068382,2239
kelly_fractional,1000.0,341735.6722447773,340735.6722447773,1607212.7000255198,0.2120040939443591,6039,725,0.12005298890544792,204408.41917940995,2240
kelly_fractional,1000.0,423765.9739616605,422765.9739616624,1729592.7651423565,0.24443093338614078,6037,748,0.12390260062945171,98684.091154561,2241
kelly_fractional,1000.0,305113.0379699285,304113.03796993,1764406.5997035338,0.1723599526441518,5973,742,0.12422568223673196,142094.40140656495,2242
kelly_fractional,1000.0,280951.7196237401,279951.7196237414,1476006.3686289298,0.18966836835791573,6026,763,0.12661798871556587,133182.65414594018,2243
kelly_fractional,1000.0,447864.7101634238,446864.7101634246,1825100.0329536763,0.24484395490379496,5885,736,0.12506372132540358,113634.64633411611,2244
kelly_fractional,1000.0,348717.66701030836,347717.66701030964,1736071.7215462506,0.20028992045363841,5927,722,0.12181542095495192,245497.26360035656,2245
kelly_fractional,1000.0,364264.6591930186,363264.65919301985,1784528.112473425,0.20356342758283644,6021,751,0.12473011127719648,133611.78964412434,2246
kelly_fractional,1000.0,381834.64547414717,380834.64547414664,1757084.1971599213,0.21674239976075826,6048,755,0.12483465608465609,235596.00648138946,2247
kelly_fractional,1000.0,287026.6450676884,286026.6450676885,1576336.000553154,0.18145030308723428,6045,735,0.12158808933002481,100431.27535867301,2248
kelly_fractional,1000.0,377841.5838238729,376841.5838238714,1726292.203845995,0.2182953633135274,6071,777,0.12798550485916652,220547.2173236933,2249
kelly_fractional,1000.0,397371.10913269327,396371.10913269443,1775898.3696412211,0.22319470297884894,5927,738,0.12451493166863506,96103.03349793906,2250
kelly_fractional,1000.0,311007.5628022071,310007.5628022078,1660606.0506895168,0.18668338747379998,6112,746,0.12205497382198953,158965.10719476844,2251
kelly_fractional,1000.0,280457.5681703822,279457.5681703818,1556599.9290259907,0.17953075993344447,5947,757,0.1272910711283,150475.9631753196,2252
kelly_fractional,1000.0,405252.4435559444,404252.44355594454,1773918.8151257858,0.2278866654488242,6007,762,0.12685200599300817,199844.3069188553,2253
kelly_fractional,1000.0,470461.5582779319,469461.5582779335,1971134.6912476744,0.23816817813742458,5858,755,0.1288835780129737,171244.90015112783,2254
kelly_fractional,1000.0,441575.01475824293,440575.0147582437,1570253.2818106357,0.28057576434435033,6097,754,0.12366737739872068,63022.945964216546,2255
kelly_fractional,1000.0,376023.1987268957,375023.1987268964,1767990.7822022901,0.21211829976836777,6091,755,0.12395337383024134,97421.84179817792,2256
kelly_fractional,1000.0,281061.49961390655,280061.49961390684,1625963.5010435232,0.1722434110200917,6059,763,0.12592837101831986,191741.10449436196,2257
kelly_fractional,1000.0,371323.34724838386,370323.3472483823,1608575.0776313539,0.23021825490028594,5993,759,0.12664775571500084,129566.91760712824,2258
kelly_fractional,1000.0,395698.0232498598,394698.0232498591,1755057.9418050332,0.22489173368482754,6037,754,0.12489647175749545,157558.0378527642,2259
kelly_fractional,1000.0,298405.6947586815,297405.6947586818,1616399.875766175,0.18399264885968344,5959,727,0.12200033562678302,131787.42605552,2260
kelly_fractional,1000.0,311448.2674454656,310448.26744546817,1727962.629465064,0.17966144762145436,6140,728,0.11856677524429968,131906.51998372027,2261
kelly_fractional,1000.0,384480.87311979267,383480.87311979244,1528031.9025526205,0.2509639180171414,5915,725,0.12256973795435334,158193.45557659143,2262
kelly_fractional,1000.0,352061.61261783354,351061.61261783313,1472853.9713285863,0.2383546634301827,6210,765,0.12318840579710146,145415.3126172054,2263
kelly_fractional,1000.0,461947.4870756916,460947.4870756902,1945972.1406059978,0.23687260339305058,5894,735,0.12470308788598575,116631.69620764238,2264
kelly_fractional,1000.0,339803.89046471234,338803.89046471345,1538736.1176055816,0.220183231281998,5933,755,0.12725434013146805,162202.50465517104,2265
kelly_fractional,1000.0,556807.2177407154,555807.2177407148,1690125.495914333,0.3288555903595971,5951,743,0.12485296588808603,121203.77483056014,2266
kelly_fractional,1000.0,354195.7136689509,353195.7136689507,1683507.8734362293,0.20979748253154198,5904,759,0.1285569105691057,155781.04136817058,2267
kelly_fractional,1000.0,462887.3349677381,461887.33496773895,1734707.4296144028,0.26626238354810583,6021,777,0.1290483308420528,102494.98208886466,2268
kelly_fractional,1000.0,372221.49816853995,371221.49816854054,1604463.8812382412,0.23136793698469,5943,745,0.12535756352010768,81840.94094866698,2269
kelly_fractional,1000.0,343662.4449237145,342662.4449237144,1541415.0223739585,0.2223038182124204,5988,761,0.1270875083500334,126719.90781354002,2270
kelly_fractional,1000.0,464617.5376789688,463617.5376789685,1798768.7609351617,0.25774159955832143,5822,715,0.12281003091721059,99898.91725175182,2271
kelly_fractional,1000.0,350104.48308360163,349104.4830836019,1554332.989041642,0.22460083234728867,6020,752,0.12491694352159469,110370.78959665974,2272
kelly_fractional,1000.0,396173.2215749895,395173.22157498903,1703111.0196558086,0.23203021823841632,5994,763,0.12729396062729395,129137.90858200041,2273
kelly_fractional,1000.0,354644.8358822138,353644.8358822125,1663841.6482497258,0.21254717133341886,6135,778,0.12681336593317033,161122.70622131147,2274
kelly_fractional,1000.0,322439.1139918989,321439.1139918995,1560300.0456141639,0.20601109055622369,6039,793,0.13131313131313133,224418.91878940232,2275
kelly_fractional,1000.0,490189.62941889156,489189.62941889185,1834641.6860733246,0.26664041983364184,5994,790,0.13179846513179846,92967.63984095707,2276
kelly_fractional,1000.0,318309.66004096245,317309.6600409618,1557821.010578941,0.20368813739586064,6080,748,0.12302631578947368,117724.60478349894,2277
kelly_fractional,1000.0,398373.1662625715,397373.16626257135,1780369.7828886406,0.22319698417810455,6003,773,0.1287689488589039,221299.78885080357,2278
kelly_fractional,1000.0,290489.1427353821,289489.1427353806,1647173.2691524415,0.17574905333689528,6029,747,0.12390114446840272,187064.29877812724,2279
kelly_fractional,1000.0,602670.5874291374,601670.5874291391,2069544.9469468538,0.29072603052993273,5926,739,0.12470469119136011,217934.76228253194,2280
kelly_fractional,1000.0,463301.9960844241,462301.9960844241,1732769.9788936651,0.26679940310345956,6062,777,0.12817551963048499,144383.07607099143,2281
kelly_fractional,1000.0,322550.7289504291,321550.7289504278,1781991.9163657501,0.1804445497183895,5870,726,0.12367972742759796,120954.04944892297,2282
kelly_fractional,1000.0,284598.997748997,283598.9977489986,1532113.9723506537,0.18510306861433118,5976,738,0.12349397590361445,116559.88257731739,2283
kelly_fractional,1000.0,415984.53112627415,414984.5311262743,1796428.154895857,0.23100535915967757,5991,758,0.12652311801034885,76845.03642349463,2284
kelly_fractional,1000.0,306057.0921779096,305057.09217790945,1554665.70231018,0.1962203782617736,6124,742,0.12116263879817113,116689.24890743123,2285
kelly_fractional,1000.0,325969.9131702256,324969.9131702271,1865853.410391143,0.17416690473133306,5900,731,0.12389830508474577,141656.6543862861,2286
kelly_fractional,1000.0,454638.0564947356,453638.05649473506,1897109.6916804505,0.2391206256992471,5932,729,0.12289278489548212,186912.9050396076,2287
kelly_fractional,1000.0,563420.3163132799,562420.3163132787,1810237.3712098093,0.31068871146848803,5942,755,0.12706159542241668,125673.51408418047,2288
kelly_fractional,1000.0,230358.9420685822,229358.9420685821,1429488.4895943042,0.16044826085565425,5993,735,0.12264308359753046,122669.48518693558,2289
kelly_fractional,1000.0,328901.5025560215,327901.50255602016,1428666.6133767962,0.22951575930019966,5951,767,0.12888590152915477,80899.68854337305,2290
kelly_fractional,1000.0,444098.55106750084,443098.5510675027,1536150.8977377033,0.2884472819174575,6007,770,0.12818378558348592,127058.73120475127,2291
kelly_fractional,1000.0,338627.28551492566,337627.2855149259,1729830.462480202,0.19517940794662705,5992,760,0.1268357810413885,203106.89292248077,2292
kelly_fractional,1000.0,325229.5211338641,324229.5211338651,1791705.0652015372,0.1809614358027138,5867,701,0.11948184762229419,159319.43063164514,2293
kelly_fractional,1000.0,289364.02429080964,288364.0242908102,1504429.7611218968,0.19167662840953692,5963,761,0.12762032533959417,158825.64409138614,2294
kelly_fractional,1000.0,324242.35783515754,323242.35783515754,1398523.8087878455,0.23113110824714822,6040,727,0.12036423841059603,96180.0936392468,2295
kelly_fractional,1000.0,402541.1537973473,401541.15379734803,1758604.36861936,0.2283294417792154,5906,743,0.12580426684727397,131137.99046116055,2296
kelly_fractional,1000.0,451173.8754944236,450173.87549442344,1718530.6700569429,0.261952773574595,6030,737,0.12222222222222222,60546.680545513984,2297
kelly_fractional,1000.0,470548.16090227815,469548.160902277,1889655.53068858,0.248483468693988,5877,702,0.11944869831546708,92689.41897163063,2298
kelly_fractional,1000.0,311684.1649569118,310684.1649569122,1350987.9209014312,0.22996812935944813,6050,749,0.12380165289256198,127630.98784441606,2299
kelly_fractional,1000.0,283642.5956587081,282642.59565870767,1498247.4829845056,0.18864880393170042,6029,699,0.11593962514513187,145598.7560259673,2300
kelly_fractional,1000.0,300764.6669842212,299764.666984222,1688801.2375570526,0.17750144914498564,5959,755,0.126699110589025,195328.83893177466,2301
kelly_fractional,1000.0,430052.1829828699,429052.1829828689,1611797.9972580527,0.2661947612000765,5965,768,0.12875104777870913,139338.83584925585,2302
kelly_fractional,1000.0,495608.847260326,494608.8472603277,1678428.1565357482,0.29468574233239353,5984,769,0.12850935828877005,140889.3696068709,2303
kelly_fractional,1000.0,246889.76658252487,245889.76658252574,1579855.8213724797,0.15564063711137396,6009,735,0.12231652521218173,253788.2381260958,2304
kelly_fractional,1000.0,551763.7851648778,550763.7851648787,1749460.360453211,0.3148192423303602,5914,744,0.1258031788975313,137951.1626256891,2305
kelly_fractional,1000.0,429777.3805714682,428777.38057146815,1904295.0825241748,0.22516330820069996,6026,781,0.12960504480584134,186035.49533054035,2306
kelly_fractional,1000.0,341127.95403070573,340127.9540307056,1580574.427297768,0.2151926212119008,5929,721,0.12160566706021252,123305.05616161463,2307
kelly_fractional,1000.0,332485.2136977777,331485.2136977778,1503470.8919858686,0.22047996769657016,6033,758,0.12564230067959556,131540.74735349108,2308
kelly_fractional,1000.0,503030.85646057676,502030.856460576,1801815.762400933,0.2786249665124564,5957,766,0.1285882155447373,180152.6162305886,2309
kelly_fractional,1000.0,297014.1665927762,296014.16659277707,1599210.5925759275,0.1851001787800645,6043,747,0.12361409895747145,160860.9472153618,2310
kelly_fractional,1000.0,367848.82666338375,366848.82666338375,1713245.3788399352,0.21412509334289448,6044,763,0.12624090006618133,110356.21278764156,2311
kelly_fractional,1000.0,452077.9090128275,451077.90901282756,1774469.7039982483,0.25420434510459966,5961,742,0.12447575910082201,220812.15062677718,2312
kelly_fractional,1000.0,491301.1157448157,490301.1157448165,1718353.4667710315,0.285331932705408,5940,764,0.1286195286195286,78512.66162917338,2313
kelly_fractional,1000.0,320715.17931155366,319715.1793115538,1341271.5372607342,0.23836722873021293,5990,757,0.12637729549248747,137811.83646340633,2314
kelly_fractional,1000.0,316931.7147296907,315931.7147296918,1556623.8291539522,0.20295957752452326,6001,745,0.12414597567072154,86430.49077307308,2315
kelly_fractional,1000.0,341461.7195421933,340461.7195421923,1604662.0448057908,0.21217035739347703,6070,740,0.12191103789126853,171688.81303525568,2316
kelly_fractional,1000.0,386851.2534592617,385851.25345926126,1363407.6561425745,0.28300505114584157,6088,748,0.1228646517739816,97015.32971939162,2317
kelly_fractional,1000.0,333772.7593303152,332772.7593303155,1519852.5677386902,0.21895068402945875,6041,776,0.12845555371627215,162685.23695577143,2318
kelly_fractional,1000.0,305114.6857830525,304114.68578305264,1466419.8708166173,0.20738581891535457,6074,730,0.12018439249259137,100040.15462762394,2319
kelly_fractional,1000.0,402777.6865510299,401777.68655102985,1602327.3169850628,0.25074632523086127,6022,737,0.12238458983726337,182818.74294088862,2320
kelly_fractional,1000.0,465035.87000718823,464035.87000718835,1620601.061213416,0.28633565725283683,5973,751,0.12573246274903732,114589.31293927791,2321
