track_name,race_date,race_time,going,distance,horse_name,jockey,claims,trainer,race_position,lost_by_length,age,weight,rating,first_place_found,batch_number,url_index_in_batch
N/A,2025-09-25,17:45,Good To Yielding,2m,Mister Pessimistic (IRE),Mr J L Gleeson,0,H De Bromhead,1st,N/A,4,11-10,-,True,19,20
N/A,2025-09-26,13:23,Good To Yielding,2m 2f,Zentopia (IRE),Mr J P Sampson,7,S M Duffy,PU,N/A,5,11-12,-,True,19,21
N/A,2025-09-26,13:23,Good To Yielding,2m 2f,Gilah Mac (IRE),Conor Stone-Walsh,0,F Costello,PU,N/A,5,11-12,-,True,19,21
N/A,2025-09-26,13:23,Good To Yielding,2m 2f,Premier Banner (IRE),Jack Gilligan,5,P J Gilligan,9th,45 l,5,11-12,-,True,19,21
N/A,2025-09-26,13:23,Good To Yielding,2m 2f,Who's The Dancer (IRE),Mr D Kiely,7,Patrick Kiely,8th,8 l,5,11-5,-,True,19,21
N/A,2025-09-26,13:23,Good To Yielding,2m 2f,Hysuna (IRE),John Shinnick,3,R A Foley,7th,7 l,6,11-5h,-,True,19,21
N/A,2025-09-26,13:23,Good To Yielding,2m 2f,Matilauna (IRE),Phillip Enright,0,G Scott,6th,8 l,5,11-5,-,True,19,21
N/A,2025-09-26,13:23,Good To Yielding,2m 2f,Diablo Loco (IRE),Sean O'Keeffe,0,D Hassett,5th,1/2 l,5,11-12,-,True,19,21
N/A,2025-09-26,13:23,Good To Yielding,2m 2f,Survivors Sister (IRE),D J Gilligan,0,P J Gilligan,4th,44 l,6,11-5,-,True,19,21
N/A,2025-09-26,13:23,Good To Yielding,2m 2f,O'Reilly (FR),Sam Ewing,0,Peter Fahey,3rd,6 l,7,11-12,-,True,19,21
N/A,2025-09-26,13:23,Good To Yielding,2m 2f,Frankie John (IRE),Mr H C Swan,0,D Hogan,2nd,5 1/2 l,5,11-12,-,True,19,21
N/A,2025-09-26,13:23,Good To Yielding,2m 2f,Nadia's Boy (IRE),P Townend,0,W P Mullins,1st,N/A,5,11-12,-,True,19,21
N/A,2025-09-26,13:23,Good To Yielding,2m 2f,Zentopia (IRE),Mr J P Sampson,7,S M Duffy,PU,N/A,5,11-12,-,True,19,21
N/A,2025-09-26,13:23,Good To Yielding,2m 2f,Gilah Mac (IRE),Conor Stone-Walsh,0,F Costello,PU,N/A,5,11-12,-,True,19,21
N/A,2025-09-26,13:23,Good To Yielding,2m 2f,Premier Banner (IRE),Jack Gilligan,5,P J Gilligan,9th,45 l,5,11-12,-,True,19,21
N/A,2025-09-26,13:23,Good To Yielding,2m 2f,Who's The Dancer (IRE),Mr D Kiely,7,Patrick Kiely,8th,8 l,5,11-5,-,True,19,21
N/A,2025-09-26,13:23,Good To Yielding,2m 2f,Hysuna (IRE),John Shinnick,3,R A Foley,7th,7 l,6,11-5h,-,True,19,21
N/A,2025-09-26,13:23,Good To Yielding,2m 2f,Matilauna (IRE),Phillip Enright,0,G Scott,6th,8 l,5,11-5,-,True,19,21
N/A,2025-09-26,13:23,Good To Yielding,2m 2f,Diablo Loco (IRE),Sean O'Keeffe,0,D Hassett,5th,1/2 l,5,11-12,-,True,19,21
N/A,2025-09-26,13:23,Good To Yielding,2m 2f,Survivors Sister (IRE),D J Gilligan,0,P J Gilligan,4th,44 l,6,11-5,-,True,19,21
N/A,2025-09-26,13:23,Good To Yielding,2m 2f,O'Reilly (FR),Sam Ewing,0,Peter Fahey,3rd,6 l,7,11-12,-,True,19,21
N/A,2025-09-26,13:23,Good To Yielding,2m 2f,Frankie John (IRE),Mr H C Swan,0,D Hogan,2nd,5 1/2 l,5,11-12,-,True,19,21
N/A,2025-09-26,13:23,Good To Yielding,2m 2f,Nadia's Boy (IRE),P Townend,0,W P Mullins,1st,N/A,5,11-12,-,True,19,21
N/A,2025-09-26,13:58,Good To Yielding,2m 2f,Flemens Intrest (IRE),Miss A B O'Connor,0,David Barry,PU,N/A,9,11-12,108,True,19,22
N/A,2025-09-26,13:58,Good To Yielding,2m 2f,Duke Otto (IRE),Miss G Benson,4,P J Flynn,PU,N/A,7,11-10,106,True,19,22
N/A,2025-09-26,13:58,Good To Yielding,2m 2f,King In Love (FR),Anna McGuinness,4,S Aherne,PU,N/A,5,11-8h,104,True,19,22
N/A,2025-09-26,13:58,Good To Yielding,2m 2f,Majestic Jameela,Ms E C Costello,7,E McNamara,13th,8 1/2 l,5,11-7p,103,True,19,22
N/A,2025-09-26,13:58,Good To Yielding,2m 2f,Tomas O Maille (IRE),Sarah Kavanagh,4,M Flannery,12th,1 l,8,11-7t,103,True,19,22
N/A,2025-09-26,13:58,Good To Yielding,2m 2f,Younowhatimean (IRE),Ms A Power,7,E McCarthy,11th,1 3/4 l,8,10-0,78,True,19,22
N/A,2025-09-26,13:58,Good To Yielding,2m 2f,Tinking Man (IRE),Miss C O O'Brien,7,E McCarthy,10th,4 l,5,11-4,100,True,19,22
N/A,2025-09-26,13:58,Good To Yielding,2m 2f,Swelltime (IRE),Caragh Monaghan,7,W J O'Doherty,9th,3 1/2 l,9,11-8,104,True,19,22
N/A,2025-09-26,13:58,Good To Yielding,2m 2f,Pahlavi (IRE),Miss E Cody,4,J J Hanlon,8th,4 3/4 l,8,11-8t,104,True,19,22
N/A,2025-09-26,13:58,Good To Yielding,2m 2f,Kilmore Coral (IRE),Ms H Phillips,7,S Curling,7th,Head,5,11-6,102,True,19,22
N/A,2025-09-26,13:58,Good To Yielding,2m 2f,Union Park (FR),Miss P Elvin,4,P J Rothwell,6th,7 1/2 l,9,11-11t,107,True,19,22
N/A,2025-09-26,13:58,Good To Yielding,2m 2f,Redcliff Glen (GER),Miss A L Fitzgibbon,7,C Byrnes,5th,3/4 l,5,10-12,94,True,19,22
N/A,2025-09-26,13:58,Good To Yielding,2m 2f,West Cork Wildway (IRE),Miss J Walton,2,P O'Flynn,4th,6 l,11,12-0,110,True,19,22
N/A,2025-09-26,13:58,Good To Yielding,2m 2f,Give Him A Chance (IRE),Miss L Costello,7,P J Rothwell,3rd,5 1/2 l,6,11-9,105,True,19,22
N/A,2025-09-26,13:58,Good To Yielding,2m 2f,Half A Chance (IRE),Miss M O'Sullivan,0,J J Hanlon,2nd,Neck,6,11-10p,106,True,19,22
N/A,2025-09-26,13:58,Good To Yielding,2m 2f,Ollie La Ba Ba (IRE),Miss J Townend,0,E McCarthy,1st,N/A,7,11-9t,105,True,19,22
N/A,2025-09-26,13:58,Good To Yielding,2m 2f,Flemens Intrest (IRE),Miss A B O'Connor,0,David Barry,PU,N/A,9,11-12,108,True,19,22
N/A,2025-09-26,13:58,Good To Yielding,2m 2f,Duke Otto (IRE),Miss G Benson,4,P J Flynn,PU,N/A,7,11-10,106,True,19,22
N/A,2025-09-26,13:58,Good To Yielding,2m 2f,King In Love (FR),Anna McGuinness,4,S Aherne,PU,N/A,5,11-8h,104,True,19,22
N/A,2025-09-26,13:58,Good To Yielding,2m 2f,Majestic Jameela,Ms E C Costello,7,E McNamara,13th,8 1/2 l,5,11-7p,103,True,19,22
N/A,2025-09-26,13:58,Good To Yielding,2m 2f,Tomas O Maille (IRE),Sarah Kavanagh,4,M Flannery,12th,1 l,8,11-7t,103,True,19,22
N/A,2025-09-26,13:58,Good To Yielding,2m 2f,Younowhatimean (IRE),Ms A Power,7,E McCarthy,11th,1 3/4 l,8,10-0,78,True,19,22
N/A,2025-09-26,13:58,Good To Yielding,2m 2f,Tinking Man (IRE),Miss C O O'Brien,7,E McCarthy,10th,4 l,5,11-4,100,True,19,22
N/A,2025-09-26,13:58,Good To Yielding,2m 2f,Swelltime (IRE),Caragh Monaghan,7,W J O'Doherty,9th,3 1/2 l,9,11-8,104,True,19,22
N/A,2025-09-26,13:58,Good To Yielding,2m 2f,Pahlavi (IRE),Miss E Cody,4,J J Hanlon,8th,4 3/4 l,8,11-8t,104,True,19,22
N/A,2025-09-26,13:58,Good To Yielding,2m 2f,Kilmore Coral (IRE),Ms H Phillips,7,S Curling,7th,Head,5,11-6,102,True,19,22
N/A,2025-09-26,13:58,Good To Yielding,2m 2f,Union Park (FR),Miss P Elvin,4,P J Rothwell,6th,7 1/2 l,9,11-11t,107,True,19,22
N/A,2025-09-26,13:58,Good To Yielding,2m 2f,Redcliff Glen (GER),Miss A L Fitzgibbon,7,C Byrnes,5th,3/4 l,5,10-12,94,True,19,22
N/A,2025-09-26,13:58,Good To Yielding,2m 2f,West Cork Wildway (IRE),Miss J Walton,2,P O'Flynn,4th,6 l,11,12-0,110,True,19,22
N/A,2025-09-26,13:58,Good To Yielding,2m 2f,Give Him A Chance (IRE),Miss L Costello,7,P J Rothwell,3rd,5 1/2 l,6,11-9,105,True,19,22
N/A,2025-09-26,13:58,Good To Yielding,2m 2f,Half A Chance (IRE),Miss M O'Sullivan,0,J J Hanlon,2nd,Neck,6,11-10p,106,True,19,22
N/A,2025-09-26,13:58,Good To Yielding,2m 2f,Ollie La Ba Ba (IRE),Miss J Townend,0,E McCarthy,1st,N/A,7,11-9t,105,True,19,22
N/A,2025-09-26,14:33,Good To Yielding,2m,Randall Poets Lass (IRE),B Kennedy,7,S Fahey,PU,N/A,5,11-1,87,True,19,23
N/A,2025-09-26,14:33,Good To Yielding,2m,Meteor Storm,J J Slevin,0,E M O'Sullivan,PU,N/A,4,11-0tp,88,True,19,23
N/A,2025-09-26,14:33,Good To Yielding,2m,Kingdom Calling (FR),Darragh O'Keeffe,0,E McCarthy,F,N/A,5,11-8ht,94,True,19,23
N/A,2025-09-26,14:33,Good To Yielding,2m,Akmaam (FR),E Staples,7,Donncha Duggan,14th,25 l,7,12-0t,100,True,19,23
N/A,2025-09-26,14:33,Good To Yielding,2m,Hillstar Blues (IRE),Sean O'Keeffe,0,S Aherne,13th,3/4 l,4,11-6,94,True,19,23
N/A,2025-09-26,14:33,Good To Yielding,2m,Masterstonemason (IRE),Conor Stone-Walsh,0,F Costello,12th,12 l,11,10-0p,72,True,19,23
N/A,2025-09-26,14:33,Good To Yielding,2m,Eyeeye,Jack Gilligan,5,P J Gilligan,11th,4 1/4 l,5,12-0t,100,True,19,23
N/A,2025-09-26,14:33,Good To Yielding,2m,Jollybops (IRE),Mark McDonagh,0,D Hogan,10th,6 l,4,11-2,90,True,19,23
N/A,2025-09-26,14:33,Good To Yielding,2m,Roccabaker (IRE),C M Quirke,0,D H Kelly,9th,7 l,7,11-1t1,87,True,19,23
N/A,2025-09-26,14:33,Good To Yielding,2m,Shing Shilla (IRE),Harry Sexton,7,A Sexton,8th,3/4 l,5,10-5h,77,True,19,23
N/A,2025-09-26,14:33,Good To Yielding,2m,Tea It Is (IRE),Phillip Enright,0,D Hogan,7th,Neck,8,10-3t,75,True,19,23
N/A,2025-09-26,14:33,Good To Yielding,2m,Stily (FR),Mr A P Ryan,5,M J McDonagh,6th,1 3/4 l,5,11-0,86,True,19,23
N/A,2025-09-26,14:33,Good To Yielding,2m,Boston Bobby (IRE),T Power Roche,5,P J Rothwell,5th,2 1/2 l,6,10-5p,77,True,19,23
N/A,2025-09-26,14:33,Good To Yielding,2m,Courtbrack Boy (IRE),Michael Kenneally,7,T O'Brien,4th,1/2 l,5,11-1,87,True,19,23
N/A,2025-09-26,14:33,Good To Yielding,2m,Mount Ferns (IRE),Sean Flanagan,0,E McNamara,3rd,Neck,7,11-13,99,True,19,23
N/A,2025-09-26,14:33,Good To Yielding,2m,Inchiquin Maid (IRE),John Shinnick,3,T O'Brien,2nd,2 3/4 l,6,11-2,88,True,19,23
N/A,2025-09-26,14:33,Good To Yielding,2m,Regards To Rose (IRE),Gary Noonan,3,E McCarthy,1st,N/A,6,11-10t,96,True,19,23
N/A,2025-09-26,14:33,Good To Yielding,2m,Randall Poets Lass (IRE),B Kennedy,7,S Fahey,PU,N/A,5,11-1,87,True,19,23
N/A,2025-09-26,14:33,Good To Yielding,2m,Meteor Storm,J J Slevin,0,E M O'Sullivan,PU,N/A,4,11-0tp,88,True,19,23
N/A,2025-09-26,14:33,Good To Yielding,2m,Kingdom Calling (FR),Darragh O'Keeffe,0,E McCarthy,F,N/A,5,11-8ht,94,True,19,23
N/A,2025-09-26,14:33,Good To Yielding,2m,Akmaam (FR),E Staples,7,Donncha Duggan,14th,25 l,7,12-0t,100,True,19,23
N/A,2025-09-26,14:33,Good To Yielding,2m,Hillstar Blues (IRE),Sean O'Keeffe,0,S Aherne,13th,3/4 l,4,11-6,94,True,19,23
N/A,2025-09-26,14:33,Good To Yielding,2m,Masterstonemason (IRE),Conor Stone-Walsh,0,F Costello,12th,12 l,11,10-0p,72,True,19,23
N/A,2025-09-26,14:33,Good To Yielding,2m,Eyeeye,Jack Gilligan,5,P J Gilligan,11th,4 1/4 l,5,12-0t,100,True,19,23
N/A,2025-09-26,14:33,Good To Yielding,2m,Jollybops (IRE),Mark McDonagh,0,D Hogan,10th,6 l,4,11-2,90,True,19,23
N/A,2025-09-26,14:33,Good To Yielding,2m,Roccabaker (IRE),C M Quirke,0,D H Kelly,9th,7 l,7,11-1t1,87,True,19,23
N/A,2025-09-26,14:33,Good To Yielding,2m,Shing Shilla (IRE),Harry Sexton,7,A Sexton,8th,3/4 l,5,10-5h,77,True,19,23
N/A,2025-09-26,14:33,Good To Yielding,2m,Tea It Is (IRE),Phillip Enright,0,D Hogan,7th,Neck,8,10-3t,75,True,19,23
N/A,2025-09-26,14:33,Good To Yielding,2m,Stily (FR),Mr A P Ryan,5,M J McDonagh,6th,1 3/4 l,5,11-0,86,True,19,23
N/A,2025-09-26,14:33,Good To Yielding,2m,Boston Bobby (IRE),T Power Roche,5,P J Rothwell,5th,2 1/2 l,6,10-5p,77,True,19,23
N/A,2025-09-26,14:33,Good To Yielding,2m,Courtbrack Boy (IRE),Michael Kenneally,7,T O'Brien,4th,1/2 l,5,11-1,87,True,19,23
N/A,2025-09-26,14:33,Good To Yielding,2m,Mount Ferns (IRE),Sean Flanagan,0,E McNamara,3rd,Neck,7,11-13,99,True,19,23
N/A,2025-09-26,14:33,Good To Yielding,2m,Inchiquin Maid (IRE),John Shinnick,3,T O'Brien,2nd,2 3/4 l,6,11-2,88,True,19,23
N/A,2025-09-26,14:33,Good To Yielding,2m,Regards To Rose (IRE),Gary Noonan,3,E McCarthy,1st,N/A,6,11-10t,96,True,19,23
N/A,2025-09-26,15:08,Good To Yielding,2m,Volantis (IRE),D J Gilligan,0,R O'Sullivan,12th,11 l,7,11-3,131,True,19,24
N/A,2025-09-26,15:08,Good To Yielding,2m,Royal Hollow (IRE),C M Quirke,0,A Slattery,11th,Neck,7,11-3v1,131,True,19,24
N/A,2025-09-26,15:08,Good To Yielding,2m,Stuntman Steve (IRE),P M O'Brien,5,G P Cromwell,10th,15 l,6,10-8,122,True,19,24
N/A,2025-09-26,15:08,Good To Yielding,2m,War Correspondent (IRE),J C Gainford,0,R P Cody,9th,11 l,6,10-5t,119,True,19,24
N/A,2025-09-26,15:08,Good To Yielding,2m,Putapoundinthejar (IRE),K C Sexton,0,A J Martin,8th,6 1/2 l,5,10-13t,127,True,19,24
N/A,2025-09-26,15:08,Good To Yielding,2m,Serienmond (GER),Conor Stone-Walsh,0,G P Cromwell,7th,2 1/4 l,5,10-4h,118,True,19,24
N/A,2025-09-26,15:08,Good To Yielding,2m,Come On The Lads (IRE),E Staples,7,G P Cromwell,6th,3/4 l,5,10-7h,121,True,19,24
N/A,2025-09-26,15:08,Good To Yielding,2m,Sequoiaspirit (IRE),Michael Kenneally,7,R Hackett,5th,1 1/2 l,8,10-8,122,True,19,24
N/A,2025-09-26,15:08,Good To Yielding,2m,Spy,Philip Byrnes,0,C Byrnes,4th,3 1/4 l,6,10-5p,119,True,19,24
N/A,2025-09-26,15:08,Good To Yielding,2m,Bowensonfire (FR),Jack Kennedy,0,G Elliott,3rd,6 1/2 l,5,11-1h,129,True,19,24
N/A,2025-09-26,15:08,Good To Yielding,2m,Lord Erskine (IRE),Darragh O'Keeffe,0,H Rogers,2nd,1 1/4 l,12,11-7b,135,True,19,24
N/A,2025-09-26,15:08,Good To Yielding,2m,Casheldale Lad (IRE),Mr J H Williamson,7,G Elliott,1st,N/A,5,11-12h,140,True,19,24
N/A,2025-09-26,15:08,Good To Yielding,2m,Volantis (IRE),D J Gilligan,0,R O'Sullivan,12th,11 l,7,11-3,131,True,19,24
N/A,2025-09-26,15:08,Good To Yielding,2m,Royal Hollow (IRE),C M Quirke,0,A Slattery,11th,Neck,7,11-3v1,131,True,19,24
N/A,2025-09-26,15:08,Good To Yielding,2m,Stuntman Steve (IRE),P M O'Brien,5,G P Cromwell,10th,15 l,6,10-8,122,True,19,24
N/A,2025-09-26,15:08,Good To Yielding,2m,War Correspondent (IRE),J C Gainford,0,R P Cody,9th,11 l,6,10-5t,119,True,19,24
N/A,2025-09-26,15:08,Good To Yielding,2m,Putapoundinthejar (IRE),K C Sexton,0,A J Martin,8th,6 1/2 l,5,10-13t,127,True,19,24
N/A,2025-09-26,15:08,Good To Yielding,2m,Serienmond (GER),Conor Stone-Walsh,0,G P Cromwell,7th,2 1/4 l,5,10-4h,118,True,19,24
N/A,2025-09-26,15:08,Good To Yielding,2m,Come On The Lads (IRE),E Staples,7,G P Cromwell,6th,3/4 l,5,10-7h,121,True,19,24
N/A,2025-09-26,15:08,Good To Yielding,2m,Sequoiaspirit (IRE),Michael Kenneally,7,R Hackett,5th,1 1/2 l,8,10-8,122,True,19,24
N/A,2025-09-26,15:08,Good To Yielding,2m,Spy,Philip Byrnes,0,C Byrnes,4th,3 1/4 l,6,10-5p,119,True,19,24
N/A,2025-09-26,15:08,Good To Yielding,2m,Bowensonfire (FR),Jack Kennedy,0,G Elliott,3rd,6 1/2 l,5,11-1h,129,True,19,24
N/A,2025-09-26,15:08,Good To Yielding,2m,Lord Erskine (IRE),Darragh O'Keeffe,0,H Rogers,2nd,1 1/4 l,12,11-7b,135,True,19,24
N/A,2025-09-26,15:08,Good To Yielding,2m,Casheldale Lad (IRE),Mr J H Williamson,7,G Elliott,1st,N/A,5,11-12h,140,True,19,24
N/A,2025-09-26,15:43,Good To Yielding,2m 6f,Bayou Belle (IRE),P T Smithers,7,J P Fahey,PU,N/A,6,11-8tp,94,True,19,25
N/A,2025-09-26,15:43,Good To Yielding,2m 6f,Royal Diver (IRE),G Brouder,3,V T O'Brien,PU,N/A,12,10-0,72,True,19,25
N/A,2025-09-26,15:43,Good To Yielding,2m 6f,Whatyouwant (IRE),Gary Noonan,3,Gerard Kyne,PU,N/A,7,10-10p,82,True,19,25
N/A,2025-09-26,15:43,Good To Yielding,2m 6f,Nothing Hectic (IRE),Mr R James,7,Miss H McLoughlin,PU,N/A,6,12-0,100,True,19,25
N/A,2025-09-26,15:43,Good To Yielding,2m 6f,Maxios Lady (IRE),Simon Torrens,0,P J Rothwell,PU,N/A,4,10-2,77,True,19,25
N/A,2025-09-26,15:43,Good To Yielding,2m 6f,Whiskey Serenade,Keith Donoghue,0,G P Cromwell,PU,N/A,5,11-10,96,True,19,25
N/A,2025-09-26,15:43,Good To Yielding,2m 6f,Slim Marvel (FR),P K Donovan,3,A Slattery,F,N/A,7,12-0,100,True,19,25
N/A,2025-09-26,15:43,Good To Yielding,2m 6f,Jetaway Nana (IRE),E Staples,7,C Collins,BD,N/A,5,12-0,100,True,19,25
N/A,2025-09-26,15:43,Good To Yielding,2m 6f,The Sugarhill Lady (IRE),C M Hogan,7,E McNamara,8th,2 1/4 l,5,11-8t,94,True,19,25
N/A,2025-09-26,15:43,Good To Yielding,2m 6f,Lily's Choice (IRE),Sean Flanagan,0,D H Kelly,7th,1 1/4 l,7,10-6,78,True,19,25
N/A,2025-09-26,15:43,Good To Yielding,2m 6f,Ladies Well (IRE),C M Quirke,0,A Slattery,6th,5 1/2 l,5,10-12,84,True,19,25
N/A,2025-09-26,15:43,Good To Yielding,2m 6f,Fire Coral,Phillip Enright,0,S Curling,5th,7 1/2 l,6,11-3t,89,True,19,25
N/A,2025-09-26,15:43,Good To Yielding,2m 6f,Onefortheditch (IRE),Darragh O'Keeffe,0,E F Gallagher,4th,1/2 l,7,11-11,97,True,19,25
N/A,2025-09-26,15:43,Good To Yielding,2m 6f,Blossom De Mai (FR),T Power Roche,5,P J Rothwell,3rd,2 1/4 l,8,10-9,81,True,19,25
N/A,2025-09-26,15:43,Good To Yielding,2m 6f,Sights Unseen (IRE),A Balfe,7,G P Cromwell,2nd,5 l,6,11-13b1,99,True,19,25
N/A,2025-09-26,15:43,Good To Yielding,2m 6f,Tropical Image (IRE),Mr T O'Connor,7,E McCarthy,1st,N/A,8,11-0tp,86,True,19,25
N/A,2025-09-26,15:43,Good To Yielding,2m 6f,Bayou Belle (IRE),P T Smithers,7,J P Fahey,PU,N/A,6,11-8tp,94,True,19,25
N/A,2025-09-26,15:43,Good To Yielding,2m 6f,Royal Diver (IRE),G Brouder,3,V T O'Brien,PU,N/A,12,10-0,72,True,19,25
N/A,2025-09-26,15:43,Good To Yielding,2m 6f,Whatyouwant (IRE),Gary Noonan,3,Gerard Kyne,PU,N/A,7,10-10p,82,True,19,25
N/A,2025-09-26,15:43,Good To Yielding,2m 6f,Nothing Hectic (IRE),Mr R James,7,Miss H McLoughlin,PU,N/A,6,12-0,100,True,19,25
N/A,2025-09-26,15:43,Good To Yielding,2m 6f,Maxios Lady (IRE),Simon Torrens,0,P J Rothwell,PU,N/A,4,10-2,77,True,19,25
N/A,2025-09-26,15:43,Good To Yielding,2m 6f,Whiskey Serenade,Keith Donoghue,0,G P Cromwell,PU,N/A,5,11-10,96,True,19,25
N/A,2025-09-26,15:43,Good To Yielding,2m 6f,Slim Marvel (FR),P K Donovan,3,A Slattery,F,N/A,7,12-0,100,True,19,25
N/A,2025-09-26,15:43,Good To Yielding,2m 6f,Jetaway Nana (IRE),E Staples,7,C Collins,BD,N/A,5,12-0,100,True,19,25
N/A,2025-09-26,15:43,Good To Yielding,2m 6f,The Sugarhill Lady (IRE),C M Hogan,7,E McNamara,8th,2 1/4 l,5,11-8t,94,True,19,25
N/A,2025-09-26,15:43,Good To Yielding,2m 6f,Lily's Choice (IRE),Sean Flanagan,0,D H Kelly,7th,1 1/4 l,7,10-6,78,True,19,25
N/A,2025-09-26,15:43,Good To Yielding,2m 6f,Ladies Well (IRE),C M Quirke,0,A Slattery,6th,5 1/2 l,5,10-12,84,True,19,25
N/A,2025-09-26,15:43,Good To Yielding,2m 6f,Fire Coral,Phillip Enright,0,S Curling,5th,7 1/2 l,6,11-3t,89,True,19,25
N/A,2025-09-26,15:43,Good To Yielding,2m 6f,Onefortheditch (IRE),Darragh O'Keeffe,0,E F Gallagher,4th,1/2 l,7,11-11,97,True,19,25
N/A,2025-09-26,15:43,Good To Yielding,2m 6f,Blossom De Mai (FR),T Power Roche,5,P J Rothwell,3rd,2 1/4 l,8,10-9,81,True,19,25
N/A,2025-09-26,15:43,Good To Yielding,2m 6f,Sights Unseen (IRE),A Balfe,7,G P Cromwell,2nd,5 l,6,11-13b1,99,True,19,25
N/A,2025-09-26,15:43,Good To Yielding,2m 6f,Tropical Image (IRE),Mr T O'Connor,7,E McCarthy,1st,N/A,8,11-0tp,86,True,19,25
N/A,2025-09-26,16:18,Good To Yielding,2m 3f 100y,Bocelli's Voice (IRE),P M O'Brien,5,D A McLoughlin,UR,N/A,9,11-8tp,106,True,19,26
N/A,2025-09-26,16:18,Good To Yielding,2m 3f 100y,Ceroc (IRE),Phillip Enright,0,A Slattery,PU,N/A,7,11-12v,110,True,19,26
N/A,2025-09-26,16:18,Good To Yielding,2m 3f 100y,Person Of Interest (IRE),P Hanlon,7,J J Hanlon,PU,N/A,5,11-7tp,105,True,19,26
N/A,2025-09-26,16:18,Good To Yielding,2m 3f 100y,Gabriel Ranger (IRE),Danny Mullins,0,J G Murphy,F,N/A,6,11-12,110,True,19,26
N/A,2025-09-26,16:18,Good To Yielding,2m 3f 100y,Lake Chad (IRE),Niall Moore,5,P Fenton,F,N/A,10,11-5b,103,True,19,26
N/A,2025-09-26,16:18,Good To Yielding,2m 3f 100y,Paul Collins (IRE),Mr D O'Connor,0,B McMahon,11th,9 1/2 l,5,11-9,107,True,19,26
N/A,2025-09-26,16:18,Good To Yielding,2m 3f 100y,Iamagetaway (IRE),K C Sexton,0,James Andrew Fahey,10th,9 1/2 l,6,11-9t,107,True,19,26
N/A,2025-09-26,16:18,Good To Yielding,2m 3f 100y,Sea Road Fill (IRE),Jack Gilligan,5,D Collins,9th,3 l,8,10-13,97,True,19,26
N/A,2025-09-26,16:18,Good To Yielding,2m 3f 100y,Cahirdown Boy (IRE),Sean Flanagan,0,E McNamara,8th,1 l,10,11-5t,103,True,19,26
N/A,2025-09-26,16:18,Good To Yielding,2m 3f 100y,Newtown Rambler (IRE),Darragh O'Keeffe,0,H De Bromhead,7th,1 1/4 l,6,11-12t,110,True,19,26
N/A,2025-09-26,16:18,Good To Yielding,2m 3f 100y,Jeu De Pic (FR),Sam Ewing,0,T Cooper,6th,3 1/4 l,6,10-13p,97,True,19,26
N/A,2025-09-26,16:18,Good To Yielding,2m 3f 100y,Hees Dynamite (IRE),D J Gilligan,0,E McNamara,5th,1/2 l,7,10-11,95,True,19,26
N/A,2025-09-26,16:18,Good To Yielding,2m 3f 100y,River Vale (IRE),Mr L Burke-Ott,7,M Winters,4th,3 1/2 l,9,11-2t,100,True,19,26
N/A,2025-09-26,16:18,Good To Yielding,2m 3f 100y,A Nod To Getaway (IRE),E Staples,7,P O'Flynn,3rd,3 1/2 l,8,11-2v,100,True,19,26
N/A,2025-09-26,16:18,Good To Yielding,2m 3f 100y,Crowsatedappletart (IRE),G Brouder,3,M Winters,2nd,Short Head,8,11-8p,106,True,19,26
N/A,2025-09-26,16:18,Good To Yielding,2m 3f 100y,Gaelic Des Chastys (FR),Gary Noonan,3,E McNamara,1st,N/A,9,11-0,98,True,19,26
N/A,2025-09-26,16:18,Good To Yielding,2m 3f 100y,Bocelli's Voice (IRE),P M O'Brien,5,D A McLoughlin,UR,N/A,9,11-8tp,106,True,19,26
N/A,2025-09-26,16:18,Good To Yielding,2m 3f 100y,Ceroc (IRE),Phillip Enright,0,A Slattery,PU,N/A,7,11-12v,110,True,19,26
N/A,2025-09-26,16:18,Good To Yielding,2m 3f 100y,Person Of Interest (IRE),P Hanlon,7,J J Hanlon,PU,N/A,5,11-7tp,105,True,19,26
N/A,2025-09-26,16:18,Good To Yielding,2m 3f 100y,Gabriel Ranger (IRE),Danny Mullins,0,J G Murphy,F,N/A,6,11-12,110,True,19,26
N/A,2025-09-26,16:18,Good To Yielding,2m 3f 100y,Lake Chad (IRE),Niall Moore,5,P Fenton,F,N/A,10,11-5b,103,True,19,26
N/A,2025-09-26,16:18,Good To Yielding,2m 3f 100y,Paul Collins (IRE),Mr D O'Connor,0,B McMahon,11th,9 1/2 l,5,11-9,107,True,19,26
N/A,2025-09-26,16:18,Good To Yielding,2m 3f 100y,Iamagetaway (IRE),K C Sexton,0,James Andrew Fahey,10th,9 1/2 l,6,11-9t,107,True,19,26
N/A,2025-09-26,16:18,Good To Yielding,2m 3f 100y,Sea Road Fill (IRE),Jack Gilligan,5,D Collins,9th,3 l,8,10-13,97,True,19,26
N/A,2025-09-26,16:18,Good To Yielding,2m 3f 100y,Cahirdown Boy (IRE),Sean Flanagan,0,E McNamara,8th,1 l,10,11-5t,103,True,19,26
N/A,2025-09-26,16:18,Good To Yielding,2m 3f 100y,Newtown Rambler (IRE),Darragh O'Keeffe,0,H De Bromhead,7th,1 1/4 l,6,11-12t,110,True,19,26
N/A,2025-09-26,16:18,Good To Yielding,2m 3f 100y,Jeu De Pic (FR),Sam Ewing,0,T Cooper,6th,3 1/4 l,6,10-13p,97,True,19,26
