track_name,race_date,race_time,going,distance,horse_name,jockey,claims,trainer,race_position,lost_by_length,age,weight,rating,first_place_found,batch_number,url_index_in_batch
Galway Racing Results | 3rd October 2023 15:00,N/A,15:00,Soft To Heavy,2m 160y,Healys Island (IRE),K. E. Buckley,3,Barry T. Murphy,8th,48 l,8,11-2t1,83,True,84,15
Galway Racing Results | 3rd October 2023 15:00,N/A,15:00,Soft To Heavy,2m 160y,Oldtown To Emly (IRE),A. P. Kelly,5,K. A. Heffernan,7th,3/4 l,5,11-1t1,82,True,84,15
Galway Racing Results | 3rd October 2023 15:00,N/A,15:00,Soft To Heavy,2m 160y,Young Fitzy (IRE),Shane O'Callaghan,5,Norman Lee,6th,8 l,8,12-0h,95,True,84,15
Galway Racing Results | 3rd October 2023 15:00,N/A,15:00,Soft To Heavy,2m 160y,Shotgun Jack (IRE),S. Fitzgerald,0,Patrick G. Kelly,5th,8 l,5,11-5,86,True,84,15
Galway Racing Results | 3rd October 2023 15:00,N/A,15:00,Soft To Heavy,2m 160y,Mullins Cross (IRE),Shane Fenelon,7,John Joseph Hanlon,4th,1/2 l,7,11-0,81,True,84,15
Galway Racing Results | 3rd October 2023 15:00,N/A,15:00,Soft To Heavy,2m 160y,Getaway Master (IRE),Donagh Meyler,0,Richard James Daniels,3rd,15 l,6,10-13,80,True,84,15
Galway Racing Results | 3rd October 2023 15:00,N/A,15:00,Soft To Heavy,2m 160y,Chainofconsequence (IRE),S. F. O'Keeffe,0,Michael J. McDonagh,2nd,1/2 l,6,11-9t1,90,True,84,15
Galway Racing Results | 3rd October 2023 15:00,N/A,15:00,Soft To Heavy,2m 160y,Ivane (FR),E. Walsh,3,Ciaran Murphy,1st,N/A,5,11-1p1,82,True,84,15
Galway Racing Results | 3rd October 2023 15:35,N/A,15:35,Soft To Heavy,2m 6f 210y,Frontal Assault (IRE),J. W. Kennedy,0,Gordon Elliott,3rd,2 l,8,11-10b,-,True,84,16
Galway Racing Results | 3rd October 2023 15:35,N/A,15:35,Soft To Heavy,2m 6f 210y,Feronily (IRE),M. P. Walsh,0,Emmet Mullins,2nd,5 1/2 l,6,11-6,-,True,84,16
Galway Racing Results | 3rd October 2023 15:35,N/A,15:35,Soft To Heavy,2m 6f 210y,My Design (IRE),Mr R. W. Barron,7,Declan Queally,1st,N/A,8,10-13tb,-,True,84,16
Galway Racing Results | 3rd October 2023 15:35,N/A,15:35,Soft To Heavy,2m 6f 210y,Frontal Assault (IRE),J. W. Kennedy,0,Gordon Elliott,3rd,2 l,8,11-10b,-,True,84,16
Galway Racing Results | 3rd October 2023 15:35,N/A,15:35,Soft To Heavy,2m 6f 210y,Feronily (IRE),M. P. Walsh,0,Emmet Mullins,2nd,5 1/2 l,6,11-6,-,True,84,16
Galway Racing Results | 3rd October 2023 15:35,N/A,15:35,Soft To Heavy,2m 6f 210y,My Design (IRE),Mr R. W. Barron,7,Declan Queally,1st,N/A,8,10-13tb,-,True,84,16
Galway Racing Results | 3rd October 2023 16:10,N/A,16:10,Soft To Heavy,2m 2f 110y,Itswhatunitesus (IRE),J. W. Kennedy,0,Gordon Elliott,PU,N/A,6,11-12h,-,True,84,17
Galway Racing Results | 3rd October 2023 16:10,N/A,16:10,Soft To Heavy,2m 2f 110y,Steppenwolf (FR),Keith Donoghue,0,Gavin Patrick Cromwell,F,N/A,5,11-12,-,True,84,17
Galway Racing Results | 3rd October 2023 16:10,N/A,16:10,Soft To Heavy,2m 2f 110y,Catrionas Darling (IRE),Phillip Enright,0,James Daniel Dullea,6th,26 l,6,11-5,-,True,84,17
Galway Racing Results | 3rd October 2023 16:10,N/A,16:10,Soft To Heavy,2m 2f 110y,Clyde The Glide (IRE),S. Fitzgerald,0,Patrick G. Kelly,5th,34 l,6,11-12,-,True,84,17
Galway Racing Results | 3rd October 2023 16:10,N/A,16:10,Soft To Heavy,2m 2f 110y,Meetingofthewaters (IRE),Mr P. W. Mullins,0,W. P. Mullins,4th,24 l,6,11-12,-,True,84,17
Galway Racing Results | 3rd October 2023 16:10,N/A,16:10,Soft To Heavy,2m 2f 110y,Japers Jack (IRE),B. Hayes,0,Philip Fenton,3rd,1 l,5,11-12,-,True,84,17
Galway Racing Results | 3rd October 2023 16:10,N/A,16:10,Soft To Heavy,2m 2f 110y,Neveradullmoment (IRE),S. D. Torrens,0,J. P. Dempsey,2nd,2 1/2 l,6,11-12,-,True,84,17
Galway Racing Results | 3rd October 2023 16:10,N/A,16:10,Soft To Heavy,2m 2f 110y,Perceval Legallois (FR),M. P. Walsh,0,Gavin Patrick Cromwell,1st,N/A,6,11-12,-,True,84,17
Galway Racing Results | 3rd October 2023 16:10,N/A,16:10,Soft To Heavy,2m 2f 110y,Itswhatunitesus (IRE),J. W. Kennedy,0,Gordon Elliott,PU,N/A,6,11-12h,-,True,84,17
Galway Racing Results | 3rd October 2023 16:10,N/A,16:10,Soft To Heavy,2m 2f 110y,Steppenwolf (FR),Keith Donoghue,0,Gavin Patrick Cromwell,F,N/A,5,11-12,-,True,84,17
Galway Racing Results | 3rd October 2023 16:10,N/A,16:10,Soft To Heavy,2m 2f 110y,Catrionas Darling (IRE),Phillip Enright,0,James Daniel Dullea,6th,26 l,6,11-5,-,True,84,17
Galway Racing Results | 3rd October 2023 16:10,N/A,16:10,Soft To Heavy,2m 2f 110y,Clyde The Glide (IRE),S. Fitzgerald,0,Patrick G. Kelly,5th,34 l,6,11-12,-,True,84,17
Galway Racing Results | 3rd October 2023 16:10,N/A,16:10,Soft To Heavy,2m 2f 110y,Meetingofthewaters (IRE),Mr P. W. Mullins,0,W. P. Mullins,4th,24 l,6,11-12,-,True,84,17
Galway Racing Results | 3rd October 2023 16:10,N/A,16:10,Soft To Heavy,2m 2f 110y,Japers Jack (IRE),B. Hayes,0,Philip Fenton,3rd,1 l,5,11-12,-,True,84,17
Galway Racing Results | 3rd October 2023 16:10,N/A,16:10,Soft To Heavy,2m 2f 110y,Neveradullmoment (IRE),S. D. Torrens,0,J. P. Dempsey,2nd,2 1/2 l,6,11-12,-,True,84,17
Galway Racing Results | 3rd October 2023 16:10,N/A,16:10,Soft To Heavy,2m 2f 110y,Perceval Legallois (FR),M. P. Walsh,0,Gavin Patrick Cromwell,1st,N/A,6,11-12,-,True,84,17
Galway Racing Results | 3rd October 2023 16:45,N/A,16:45,Soft To Heavy,2m 2f 110y,Battle Of Mirbat (IRE),M. M. McDonagh,5,Michael J. McDonagh,6th,24 l,6,10-7,117,True,84,18
Galway Racing Results | 3rd October 2023 16:45,N/A,16:45,Soft To Heavy,2m 2f 110y,Born By The Sea (IRE),Jack G. Gilligan,7,Paul John Gilligan,5th,6 1/2 l,9,11-12p,136,True,84,18
Galway Racing Results | 3rd October 2023 16:45,N/A,16:45,Soft To Heavy,2m 2f 110y,Take All (IRE),J. S. McGarvey,0,John Joseph Hanlon,4th,9 l,8,11-12ht,136,True,84,18
Galway Racing Results | 3rd October 2023 16:45,N/A,16:45,Soft To Heavy,2m 2f 110y,The Dara Man (IRE),D. J. O'Keeffe,0,John Patrick Ryan,3rd,4 1/4 l,8,10-9,119,True,84,18
Galway Racing Results | 3rd October 2023 16:45,N/A,16:45,Soft To Heavy,2m 2f 110y,The Little Yank (IRE),D. E. Mullins,0,John Patrick Ryan,2nd,3/4 l,8,11-3,127,True,84,18
Galway Racing Results | 3rd October 2023 16:45,N/A,16:45,Soft To Heavy,2m 2f 110y,Pats Choice (IRE),J. W. Kennedy,0,Gordon Elliott,1st,N/A,6,10-12b,122,True,84,18
Galway Racing Results | 3rd October 2023 16:45,N/A,16:45,Soft To Heavy,2m 2f 110y,Battle Of Mirbat (IRE),M. M. McDonagh,5,Michael J. McDonagh,6th,24 l,6,10-7,117,True,84,18
Galway Racing Results | 3rd October 2023 16:45,N/A,16:45,Soft To Heavy,2m 2f 110y,Born By The Sea (IRE),Jack G. Gilligan,7,Paul John Gilligan,5th,6 1/2 l,9,11-12p,136,True,84,18
Galway Racing Results | 3rd October 2023 16:45,N/A,16:45,Soft To Heavy,2m 2f 110y,Take All (IRE),J. S. McGarvey,0,John Joseph Hanlon,4th,9 l,8,11-12ht,136,True,84,18
Galway Racing Results | 3rd October 2023 16:45,N/A,16:45,Soft To Heavy,2m 2f 110y,The Dara Man (IRE),D. J. O'Keeffe,0,John Patrick Ryan,3rd,4 1/4 l,8,10-9,119,True,84,18
Galway Racing Results | 3rd October 2023 16:45,N/A,16:45,Soft To Heavy,2m 2f 110y,The Little Yank (IRE),D. E. Mullins,0,John Patrick Ryan,2nd,3/4 l,8,11-3,127,True,84,18
Galway Racing Results | 3rd October 2023 16:45,N/A,16:45,Soft To Heavy,2m 2f 110y,Pats Choice (IRE),J. W. Kennedy,0,Gordon Elliott,1st,N/A,6,10-12b,122,True,84,18
Galway Racing Results | 3rd October 2023 17:20,N/A,17:20,Soft To Heavy,2m 160y,Princess Fiadh (IRE),Mr R. W. Barron,7,K. A. Heffernan,8th,3 3/4 l,4,11-3,-,True,84,19
Galway Racing Results | 3rd October 2023 17:20,N/A,17:20,Soft To Heavy,2m 160y,Jeu De Pic (FR),Mr P. W. Mullins,0,Thomas Cooper,7th,61 l,4,11-10,-,True,84,19
Galway Racing Results | 3rd October 2023 17:20,N/A,17:20,Soft To Heavy,2m 160y,Koo Star (IRE),Mr S. Cavanagh,7,Anthony Mullins,6th,27 l,4,11-3,-,True,84,19
Galway Racing Results | 3rd October 2023 17:20,N/A,17:20,Soft To Heavy,2m 160y,Dream Shaper (IRE),Miss A. B. O'Connor,3,I. Madden,5th,38 l,4,11-10,-,True,84,19
Galway Racing Results | 3rd October 2023 17:20,N/A,17:20,Soft To Heavy,2m 160y,Threesheetstodwind (IRE),Miss J. Townend,0,W. P. Mullins,4th,2 3/4 l,4,11-3,-,True,84,19
Galway Racing Results | 3rd October 2023 17:20,N/A,17:20,Soft To Heavy,2m 160y,Sattam,Mr Finian Maguire,0,D. K. Weld,3rd,6 1/2 l,4,11-10,-,True,84,19
Galway Racing Results | 3rd October 2023 17:20,N/A,17:20,Soft To Heavy,2m 160y,River Robe (IRE),Mr J. C. Barry,3,Michael Flannery,2nd,8 1/2 l,4,11-3h,-,True,84,19
Galway Racing Results | 3rd October 2023 17:20,N/A,17:20,Soft To Heavy,2m 160y,Dee Capo (FR),Mr H. C. Swan,5,Gordon Elliott,1st,N/A,4,11-10,-,True,84,19
Galway Racing Results | 3rd October 2023 17:20,N/A,17:20,Soft To Heavy,2m 160y,Princess Fiadh (IRE),Mr R. W. Barron,7,K. A. Heffernan,8th,3 3/4 l,4,11-3,-,True,84,19
Galway Racing Results | 3rd October 2023 17:20,N/A,17:20,Soft To Heavy,2m 160y,Jeu De Pic (FR),Mr P. W. Mullins,0,Thomas Cooper,7th,61 l,4,11-10,-,True,84,19
Galway Racing Results | 3rd October 2023 17:20,N/A,17:20,Soft To Heavy,2m 160y,Koo Star (IRE),Mr S. Cavanagh,7,Anthony Mullins,6th,27 l,4,11-3,-,True,84,19
Galway Racing Results | 3rd October 2023 17:20,N/A,17:20,Soft To Heavy,2m 160y,Dream Shaper (IRE),Miss A. B. O'Connor,3,I. Madden,5th,38 l,4,11-10,-,True,84,19
Galway Racing Results | 3rd October 2023 17:20,N/A,17:20,Soft To Heavy,2m 160y,Threesheetstodwind (IRE),Miss J. Townend,0,W. P. Mullins,4th,2 3/4 l,4,11-3,-,True,84,19
Galway Racing Results | 3rd October 2023 17:20,N/A,17:20,Soft To Heavy,2m 160y,Sattam,Mr Finian Maguire,0,D. K. Weld,3rd,6 1/2 l,4,11-10,-,True,84,19
Galway Racing Results | 3rd October 2023 17:20,N/A,17:20,Soft To Heavy,2m 160y,River Robe (IRE),Mr J. C. Barry,3,Michael Flannery,2nd,8 1/2 l,4,11-3h,-,True,84,19
Galway Racing Results | 3rd October 2023 17:20,N/A,17:20,Soft To Heavy,2m 160y,Dee Capo (FR),Mr H. C. Swan,5,Gordon Elliott,1st,N/A,4,11-10,-,True,84,19
Navan Racing Results | 4th October 2023 13:55,N/A,13:55,Yielding To Soft,5f 164y,Green Valentine (IRE),L. F. Roche,0,Miss Evanna McCutcheon,18th,4 3/4 l,2,8-13,-,True,84,20
Navan Racing Results | 4th October 2023 13:55,N/A,13:55,Yielding To Soft,5f 164y,Rappell (IRE),L. T. McAteer,0,Paul W. Flynn,17th,2 l,2,9-4,-,True,84,20
Navan Racing Results | 4th October 2023 13:55,N/A,13:55,Yielding To Soft,5f 164y,Pomham Rocks (IRE),G. M. Ryan,0,Mark Fahey,16th,5 1/2 l,2,9-4,-,True,84,20
Navan Racing Results | 4th October 2023 13:55,N/A,13:55,Yielding To Soft,5f 164y,Babyface (IRE),Ben Martin Coen,0,Edward Lynam,15th,3/4 l,2,9-0,-,True,84,20
Navan Racing Results | 4th October 2023 13:55,N/A,13:55,Yielding To Soft,5f 164y,Jacks Inn (IRE),Andrew Joseph Slattery,0,A. Slattery,14th,1 l,2,9-2,-,True,84,20
Navan Racing Results | 4th October 2023 13:55,N/A,13:55,Yielding To Soft,5f 164y,Ally Pally (IRE),N. M. Crosse,0,Mrs J. Harrington,13th,Head,2,8-9,-,True,84,20
Navan Racing Results | 4th October 2023 13:55,N/A,13:55,Yielding To Soft,5f 164y,Are You In Or Out (IRE),J. J. G. Ryan,5,Paul Stafford,12th,Short Head,2,8-11,-,True,84,20
Navan Racing Results | 4th October 2023 13:55,N/A,13:55,Yielding To Soft,5f 164y,Our Dagger (IRE),M. P. Sheehy,0,John Larkin,11th,1/2 l,2,9-0,-,True,84,20
Navan Racing Results | 4th October 2023 13:55,N/A,13:55,Yielding To Soft,5f 164y,Poppy Pimento (IRE),R. P. Cleary,0,Ms Sheila Lavery,10th,3/4 l,2,8-13,-,True,84,20
Navan Racing Results | 4th October 2023 13:55,N/A,13:55,Yielding To Soft,5f 164y,Southbank (IRE),Declan McDonogh,0,Joseph Patrick O'Brien,9th,2 1/2 l,2,9-6t1,-,True,84,20
Navan Racing Results | 4th October 2023 13:55,N/A,13:55,Yielding To Soft,5f 164y,Zippy Rocket (GER),C. D. Maxwell,0,Gavin Patrick Cromwell,8th,2 1/2 l,2,8-11,-,True,84,20
Navan Racing Results | 4th October 2023 13:55,N/A,13:55,Yielding To Soft,5f 164y,Tiffany Mae (IRE),N. G. McCullagh,0,Mrs J. Harrington,7th,1 l,2,9-1,-,True,84,20
Navan Racing Results | 4th October 2023 13:55,N/A,13:55,Yielding To Soft,5f 164y,Highland Bells (IRE),S. P. Bird,7,Michael Mulvany,6th,Neck,2,9-2,-,True,84,20
Navan Racing Results | 4th October 2023 13:55,N/A,13:55,Yielding To Soft,5f 164y,More Profit (IRE),G. F. Carroll,0,Gavin Patrick Cromwell,5th,Head,2,8-13,-,True,84,20
Navan Racing Results | 4th October 2023 13:55,N/A,13:55,Yielding To Soft,5f 164y,Limoncello Lady (IRE),R. P. Whelan,0,Mrs J. Harrington,4th,3 l,2,9-1,-,True,84,20
Navan Racing Results | 4th October 2023 13:55,N/A,13:55,Yielding To Soft,5f 164y,Madame Plaintiff (IRE),C. D. Hayes,0,Gavin Patrick Cromwell,3rd,4 3/4 l,2,8-11,-,True,84,20
Navan Racing Results | 4th October 2023 13:55,N/A,13:55,Yielding To Soft,5f 164y,Annie Edson Taylor,Seamie Heffernan,0,Kevin Thomas Coleman,2nd,Neck,2,8-11,-,True,84,20
Navan Racing Results | 4th October 2023 13:55,N/A,13:55,Yielding To Soft,5f 164y,Photosynthesis (IRE),C. T. Keane,0,Christopher David Timmons,1st,N/A,2,9-2,-,True,84,20
Navan Racing Results | 4th October 2023 13:55,N/A,13:55,Yielding To Soft,5f 164y,Green Valentine (IRE),L. F. Roche,0,Miss Evanna McCutcheon,18th,4 3/4 l,2,8-13,-,True,84,20
Navan Racing Results | 4th October 2023 13:55,N/A,13:55,Yielding To Soft,5f 164y,Rappell (IRE),L. T. McAteer,0,Paul W. Flynn,17th,2 l,2,9-4,-,True,84,20
Navan Racing Results | 4th October 2023 13:55,N/A,13:55,Yielding To Soft,5f 164y,Pomham Rocks (IRE),G. M. Ryan,0,Mark Fahey,16th,5 1/2 l,2,9-4,-,True,84,20
Navan Racing Results | 4th October 2023 13:55,N/A,13:55,Yielding To Soft,5f 164y,Babyface (IRE),Ben Martin Coen,0,Edward Lynam,15th,3/4 l,2,9-0,-,True,84,20
Navan Racing Results | 4th October 2023 13:55,N/A,13:55,Yielding To Soft,5f 164y,Jacks Inn (IRE),Andrew Joseph Slattery,0,A. Slattery,14th,1 l,2,9-2,-,True,84,20
Navan Racing Results | 4th October 2023 13:55,N/A,13:55,Yielding To Soft,5f 164y,Ally Pally (IRE),N. M. Crosse,0,Mrs J. Harrington,13th,Head,2,8-9,-,True,84,20
Navan Racing Results | 4th October 2023 13:55,N/A,13:55,Yielding To Soft,5f 164y,Are You In Or Out (IRE),J. J. G. Ryan,5,Paul Stafford,12th,Short Head,2,8-11,-,True,84,20
Navan Racing Results | 4th October 2023 13:55,N/A,13:55,Yielding To Soft,5f 164y,Our Dagger (IRE),M. P. Sheehy,0,John Larkin,11th,1/2 l,2,9-0,-,True,84,20
Navan Racing Results | 4th October 2023 13:55,N/A,13:55,Yielding To Soft,5f 164y,Poppy Pimento (IRE),R. P. Cleary,0,Ms Sheila Lavery,10th,3/4 l,2,8-13,-,True,84,20
Navan Racing Results | 4th October 2023 13:55,N/A,13:55,Yielding To Soft,5f 164y,Southbank (IRE),Declan McDonogh,0,Joseph Patrick O'Brien,9th,2 1/2 l,2,9-6t1,-,True,84,20
Navan Racing Results | 4th October 2023 13:55,N/A,13:55,Yielding To Soft,5f 164y,Zippy Rocket (GER),C. D. Maxwell,0,Gavin Patrick Cromwell,8th,2 1/2 l,2,8-11,-,True,84,20
Navan Racing Results | 4th October 2023 13:55,N/A,13:55,Yielding To Soft,5f 164y,Tiffany Mae (IRE),N. G. McCullagh,0,Mrs J. Harrington,7th,1 l,2,9-1,-,True,84,20
Navan Racing Results | 4th October 2023 13:55,N/A,13:55,Yielding To Soft,5f 164y,Highland Bells (IRE),S. P. Bird,7,Michael Mulvany,6th,Neck,2,9-2,-,True,84,20
Navan Racing Results | 4th October 2023 13:55,N/A,13:55,Yielding To Soft,5f 164y,More Profit (IRE),G. F. Carroll,0,Gavin Patrick Cromwell,5th,Head,2,8-13,-,True,84,20
Navan Racing Results | 4th October 2023 13:55,N/A,13:55,Yielding To Soft,5f 164y,Limoncello Lady (IRE),R. P. Whelan,0,Mrs J. Harrington,4th,3 l,2,9-1,-,True,84,20
Navan Racing Results | 4th October 2023 13:55,N/A,13:55,Yielding To Soft,5f 164y,Madame Plaintiff (IRE),C. D. Hayes,0,Gavin Patrick Cromwell,3rd,4 3/4 l,2,8-11,-,True,84,20
Navan Racing Results | 4th October 2023 13:55,N/A,13:55,Yielding To Soft,5f 164y,Annie Edson Taylor,Seamie Heffernan,0,Kevin Thomas Coleman,2nd,Neck,2,8-11,-,True,84,20
Navan Racing Results | 4th October 2023 13:55,N/A,13:55,Yielding To Soft,5f 164y,Photosynthesis (IRE),C. T. Keane,0,Christopher David Timmons,1st,N/A,2,9-2,-,True,84,20
Navan Racing Results | 4th October 2023 14:25,N/A,14:25,Yielding To Soft,5f 164y,Stopitnowjulia (IRE),C. D. Hayes,0,Aidan Anthony Howard,11th,4 l,2,8-11,60,True,84,21
Navan Racing Results | 4th October 2023 14:25,N/A,14:25,Yielding To Soft,5f 164y,West Of Wichita (IRE),C. M. Hogan,10,Kevin Thomas Coleman,10th,1 l,2,9-12,75,True,84,21
Navan Racing Results | 4th October 2023 14:25,N/A,14:25,Yielding To Soft,5f 164y,Sanshiro (IRE),Declan McDonogh,0,D. J. Bunyan & G. O'Leary,9th,2 1/2 l,2,9-5p1,68,True,84,21
Navan Racing Results | 4th October 2023 14:25,N/A,14:25,Yielding To Soft,5f 164y,Amerigo Vespucci (IRE),L. F. Roche,0,M. D. O'Callaghan,8th,1 3/4 l,2,8-7h1,56,True,84,21
Navan Racing Results | 4th October 2023 14:25,N/A,14:25,Yielding To Soft,5f 164y,Wrestling Revenue (IRE),G. P. Halpin,0,Sean Davis,7th,2 1/4 l,2,9-7v1,70,True,84,21
Navan Racing Results | 4th October 2023 14:25,N/A,14:25,Yielding To Soft,5f 164y,Hasshoffman,M. W. Hassett,7,Joseph Patrick O'Brien,6th,1 3/4 l,2,8-10b1,59,True,84,21
Navan Racing Results | 4th October 2023 14:25,N/A,14:25,Yielding To Soft,5f 164y,Avanti Avana,Wesley Joyce,7,John S. O'Donoghue,5th,1/2 l,2,8-12,61,True,84,21
Navan Racing Results | 4th October 2023 14:25,N/A,14:25,Yielding To Soft,5f 164y,Uncle Albert (IRE),R. P. Whelan,0,Kieran Patrick Cotter,4th,3/4 l,2,9-10,73,True,84,21
Navan Racing Results | 4th October 2023 14:25,N/A,14:25,Yielding To Soft,5f 164y,Barley Cove (IRE),J. J. G. Ryan,5,Edward Lynam,3rd,1/2 l,2,9-5b1,68,True,84,21
Navan Racing Results | 4th October 2023 14:25,N/A,14:25,Yielding To Soft,5f 164y,Dramatic Entrance (IRE),S. McCullagh,3,Mrs J. Harrington,2nd,1 1/4 l,2,9-5,68,True,84,21
Navan Racing Results | 4th October 2023 14:25,N/A,14:25,Yielding To Soft,5f 164y,Glamorously (IRE),K. G. Kennedy,10,Mrs J. Harrington,1st,N/A,2,9-5b1,68,True,84,21
Navan Racing Results | 4th October 2023 14:25,N/A,14:25,Yielding To Soft,5f 164y,Stopitnowjulia (IRE),C. D. Hayes,0,Aidan Anthony Howard,11th,4 l,2,8-11,60,True,84,21
Navan Racing Results | 4th October 2023 14:25,N/A,14:25,Yielding To Soft,5f 164y,West Of Wichita (IRE),C. M. Hogan,10,Kevin Thomas Coleman,10th,1 l,2,9-12,75,True,84,21
Navan Racing Results | 4th October 2023 14:25,N/A,14:25,Yielding To Soft,5f 164y,Sanshiro (IRE),Declan McDonogh,0,D. J. Bunyan & G. O'Leary,9th,2 1/2 l,2,9-5p1,68,True,84,21
Navan Racing Results | 4th October 2023 14:25,N/A,14:25,Yielding To Soft,5f 164y,Amerigo Vespucci (IRE),L. F. Roche,0,M. D. O'Callaghan,8th,1 3/4 l,2,8-7h1,56,True,84,21
Navan Racing Results | 4th October 2023 14:25,N/A,14:25,Yielding To Soft,5f 164y,Wrestling Revenue (IRE),G. P. Halpin,0,Sean Davis,7th,2 1/4 l,2,9-7v1,70,True,84,21
Navan Racing Results | 4th October 2023 14:25,N/A,14:25,Yielding To Soft,5f 164y,Hasshoffman,M. W. Hassett,7,Joseph Patrick O'Brien,6th,1 3/4 l,2,8-10b1,59,True,84,21
Navan Racing Results | 4th October 2023 14:25,N/A,14:25,Yielding To Soft,5f 164y,Avanti Avana,Wesley Joyce,7,John S. O'Donoghue,5th,1/2 l,2,8-12,61,True,84,21
Navan Racing Results | 4th October 2023 14:25,N/A,14:25,Yielding To Soft,5f 164y,Uncle Albert (IRE),R. P. Whelan,0,Kieran Patrick Cotter,4th,3/4 l,2,9-10,73,True,84,21
Navan Racing Results | 4th October 2023 14:25,N/A,14:25,Yielding To Soft,5f 164y,Barley Cove (IRE),J. J. G. Ryan,5,Edward Lynam,3rd,1/2 l,2,9-5b1,68,True,84,21
Navan Racing Results | 4th October 2023 14:25,N/A,14:25,Yielding To Soft,5f 164y,Dramatic Entrance (IRE),S. McCullagh,3,Mrs J. Harrington,2nd,1 1/4 l,2,9-5,68,True,84,21
Navan Racing Results | 4th October 2023 14:25,N/A,14:25,Yielding To Soft,5f 164y,Glamorously (IRE),K. G. Kennedy,10,Mrs J. Harrington,1st,N/A,2,9-5b1,68,True,84,21
Navan Racing Results | 4th October 2023 14:55,N/A,14:55,Yielding To Soft,5f 164y,Merisi Diamond (IRE),C. Stone-Walsh,2,Ms Joanna Morgan,S,N/A,4,8-12,47,True,84,22
Navan Racing Results | 4th October 2023 14:55,N/A,14:55,Yielding To Soft,5f 164y,Redshore City (IRE),A. C. Persse,2,John McConnell,19th,6 l,3,9-0tb,49,True,84,22
Navan Racing Results | 4th October 2023 14:55,N/A,14:55,Yielding To Soft,5f 164y,Run for You (IRE),P. A. Harnett,0,M. G. Quinn,18th,2 3/4 l,4,9-3,52,True,84,22
Navan Racing Results | 4th October 2023 14:55,N/A,14:55,Yielding To Soft,5f 164y,Santabella (GER),S. R. Markey,7,Anthony McCann,17th,14 l,3,9-11,60,True,84,22
Navan Racing Results | 4th October 2023 14:55,N/A,14:55,Yielding To Soft,5f 164y,Clarinbridge (IRE),Sorcha Woods,7,Noel C. Kelly,16th,Neck,4,9-3b,52,True,84,22
Navan Racing Results | 4th October 2023 14:55,N/A,14:55,Yielding To Soft,5f 164y,Sense Of Security,S. P. Bird,7,John Larkin,15th,4 1/4 l,4,8-12,47,True,84,22
Navan Racing Results | 4th October 2023 14:55,N/A,14:55,Yielding To Soft,5f 164y,Markievicz (IRE),M. W. Hassett,4,Ms Sheila Lavery,14th,Short Head,5,8-12,47,True,84,22
Navan Racing Results | 4th October 2023 14:55,N/A,14:55,Yielding To Soft,5f 164y,Gegenpressing,C. Geerdharry,7,Eddie & Patrick Harty,13th,Head,5,9-8,57,True,84,22
Navan Racing Results | 4th October 2023 14:55,N/A,14:55,Yielding To Soft,5f 164y,Conversant (IRE),R. Whearty,0,Ciaran Murphy,12th,Short Head,8,9-7tb,56,True,84,22
Navan Racing Results | 4th October 2023 14:55,N/A,14:55,Yielding To Soft,5f 164y,Shoebox King (IRE),Emma Anne Murphy,7,Kevin Thomas Coleman,11th,1 1/4 l,4,9-13v1,62,True,84,22
Navan Racing Results | 4th October 2023 14:55,N/A,14:55,Yielding To Soft,5f 164y,Stanhope (USA),D. N. Curran,4,John McConnell,10th,Short Head,9,8-13,48,True,84,22
Navan Racing Results | 4th October 2023 14:55,N/A,14:55,Yielding To Soft,5f 164y,Ceres Ring,C. Horgan,4,A. Slattery,9th,Head,3,8-12,47,True,84,22
Navan Racing Results | 4th October 2023 14:55,N/A,14:55,Yielding To Soft,5f 164y,Senado Square,Amy Jo Hayes,4,A. Slattery,8th,2 3/4 l,3,8-12,47,True,84,22
Navan Racing Results | 4th October 2023 14:55,N/A,14:55,Yielding To Soft,5f 164y,Eriskay (IRE),H. J. Horgan,2,D. K. Weld,7th,Neck,4,8-12tb,47,True,84,22
Navan Racing Results | 4th October 2023 14:55,N/A,14:55,Yielding To Soft,5f 164y,Mogwli (IRE),Megan Telford-Kelly,7,W. McCreery,6th,1/2 l,6,10-0v,63,True,84,22
Navan Racing Results | 4th October 2023 14:55,N/A,14:55,Yielding To Soft,5f 164y,Distillate,Adam Caffrey,0,Adrian McGuinness,5th,1 1/2 l,3,10-8t,71,True,84,22
Navan Racing Results | 4th October 2023 14:55,N/A,14:55,Yielding To Soft,5f 164y,Teddy Boy (IRE),J. J. G. Ryan,0,Edward Lynam,4th,Neck,8,9-5,54,True,84,22
Navan Racing Results | 4th October 2023 14:55,N/A,14:55,Yielding To Soft,5f 164y,Art of Unity,R. M. Mulligan,7,Muredach Kelly,3rd,1/2 l,8,9-1v,50,True,84,22
Navan Racing Results | 4th October 2023 14:55,N/A,14:55,Yielding To Soft,5f 164y,Gobi Star (IRE),J. Kearney,2,Patrick Martin,2nd,1/2 l,5,9-6tb,55,True,84,22
Navan Racing Results | 4th October 2023 14:55,N/A,14:55,Yielding To Soft,5f 164y,Rathbranchurch (IRE),Wesley Joyce,2,Michael Mulvany,1st,N/A,3,10-2,65,True,84,22
Navan Racing Results | 4th October 2023 14:55,N/A,14:55,Yielding To Soft,5f 164y,Merisi Diamond (IRE),C. Stone-Walsh,2,Ms Joanna Morgan,S,N/A,4,8-12,47,True,84,22
