track_name,race_date,race_time,going,distance,horse_name,jockey,claims,trainer,race_position,lost_by_length,age,weight,rating,first_place_found,batch_number,url_index_in_batch
Tipperary Racing Results | 26th August 2022 19:40,N/A,19:40,Good (Good To Firm In Places),1m 4f 110y,Global Export (IRE),G. F. Carroll,0,Gavin Patrick Cromwell,6th,1 3/4 l,4,10-1,69,True,17,12
Tipperary Racing Results | 26th August 2022 19:40,N/A,19:40,Good (Good To Firm In Places),1m 4f 110y,Storm Steps (IRE),M. P. Sheehy,3,Patrick Martin,5th,Head,7,9-13t,67,True,17,12
Tipperary Racing Results | 26th August 2022 19:40,N/A,19:40,Good (Good To Firm In Places),1m 4f 110y,Wojood,James J. Doyle,0,Denis Hogan,4th,2 1/2 l,6,9-6tp,60,True,17,12
Tipperary Racing Results | 26th August 2022 19:40,N/A,19:40,Good (Good To Firm In Places),1m 4f 110y,Blackpoint (IRE),Shane Foley,0,John E. Kiely,3rd,1 1/4 l,6,10-0,68,True,17,12
Tipperary Racing Results | 26th August 2022 19:40,N/A,19:40,Good (Good To Firm In Places),1m 4f 110y,Extensio (IRE),Sylvia O'Donnell,10,P. F. O'Donnell,2nd,3/4 l,5,10-0,68,True,17,12
Tipperary Racing Results | 26th August 2022 19:40,N/A,19:40,Good (Good To Firm In Places),1m 4f 110y,Arctic Blaze (IRE),Siobhan Rutledge,5,John McConnell,1st,N/A,6,9-7p,61,True,17,12
N/A,N/A,16:40,Good (Good To Yielding In Places),2m 190y,Deluca Chop (FR),K. C. Sexton,0,A. J. Martin,UR,N/A,3,10-8t,-,True,17,13
N/A,N/A,16:40,Good (Good To Yielding In Places),2m 190y,Nelly Murphy (IRE),Conor Orr,0,Anthony McCann,F,N/A,3,10-8p,-,True,17,13
N/A,N/A,16:40,Good (Good To Yielding In Places),2m 190y,Pepsiwithacap (IRE),Sean Flanagan,0,Gavin Patrick Cromwell,9th,48 l,3,10-7p,-,True,17,13
N/A,N/A,16:40,Good (Good To Yielding In Places),2m 190y,Kates Lilly (IRE),Sam Ewing,0,Andrew McCullough,8th,9 l,3,10-1,-,True,17,13
N/A,N/A,16:40,Good (Good To Yielding In Places),2m 190y,Great Rock (FR),Peter Carberry,0,A. J. Martin,7th,19 l,3,10-1,-,True,17,13
N/A,N/A,16:40,Good (Good To Yielding In Places),2m 190y,Darisana (FR),J. J. Slevin,0,P. J. Rothwell,6th,6 l,3,10-1,-,True,17,13
N/A,N/A,16:40,Good (Good To Yielding In Places),2m 190y,Calico (FR),Jordan Colin Gainford,0,Gordon Elliott,5th,9 1/2 l,3,10-1,-,True,17,13
N/A,N/A,16:40,Good (Good To Yielding In Places),2m 190y,Shetland Tony,J. W. Kennedy,0,Gordon Elliott,4th,14 l,3,10-8,-,True,17,13
N/A,N/A,16:40,Good (Good To Yielding In Places),2m 190y,Surac (IRE),D. E. Mullins,0,Richard John O'Brien,3rd,7 l,3,11-0,-,True,17,13
N/A,N/A,16:40,Good (Good To Yielding In Places),2m 190y,Bringbackmemories (FR),S. D. Torrens,0,John McConnell,2nd,2 1/4 l,3,10-8,-,True,17,13
N/A,N/A,16:40,Good (Good To Yielding In Places),2m 190y,The Insider (IRE),Davy Russell,0,Gordon Elliott,1st,N/A,3,11-0,-,True,17,13
N/A,N/A,16:40,Good (Good To Yielding In Places),2m 190y,Deluca Chop (FR),K. C. Sexton,0,A. J. Martin,UR,N/A,3,10-8t,-,True,17,13
N/A,N/A,16:40,Good (Good To Yielding In Places),2m 190y,Nelly Murphy (IRE),Conor Orr,0,Anthony McCann,F,N/A,3,10-8p,-,True,17,13
N/A,N/A,16:40,Good (Good To Yielding In Places),2m 190y,Pepsiwithacap (IRE),Sean Flanagan,0,Gavin Patrick Cromwell,9th,48 l,3,10-7p,-,True,17,13
N/A,N/A,16:40,Good (Good To Yielding In Places),2m 190y,Kates Lilly (IRE),Sam Ewing,0,Andrew McCullough,8th,9 l,3,10-1,-,True,17,13
N/A,N/A,16:40,Good (Good To Yielding In Places),2m 190y,Great Rock (FR),Peter Carberry,0,A. J. Martin,7th,19 l,3,10-1,-,True,17,13
N/A,N/A,16:40,Good (Good To Yielding In Places),2m 190y,Darisana (FR),J. J. Slevin,0,P. J. Rothwell,6th,6 l,3,10-1,-,True,17,13
N/A,N/A,16:40,Good (Good To Yielding In Places),2m 190y,Calico (FR),Jordan Colin Gainford,0,Gordon Elliott,5th,9 1/2 l,3,10-1,-,True,17,13
N/A,N/A,16:40,Good (Good To Yielding In Places),2m 190y,Shetland Tony,J. W. Kennedy,0,Gordon Elliott,4th,14 l,3,10-8,-,True,17,13
N/A,N/A,16:40,Good (Good To Yielding In Places),2m 190y,Surac (IRE),D. E. Mullins,0,Richard John O'Brien,3rd,7 l,3,11-0,-,True,17,13
N/A,N/A,16:40,Good (Good To Yielding In Places),2m 190y,Bringbackmemories (FR),S. D. Torrens,0,John McConnell,2nd,2 1/4 l,3,10-8,-,True,17,13
N/A,N/A,16:40,Good (Good To Yielding In Places),2m 190y,The Insider (IRE),Davy Russell,0,Gordon Elliott,1st,N/A,3,11-0,-,True,17,13
N/A,N/A,17:15,Good,2m 190y,Annaparnell (IRE),Sam Ewing,0,Shane Donohoe,15th,4 3/4 l,5,10-13,-,True,17,14
N/A,N/A,17:15,Good,2m 190y,Starlight Oasis,Conor Orr,0,J. Fox,14th,23 l,4,10-10,-,True,17,14
N/A,N/A,17:15,Good,2m 190y,Kilbride Girl (IRE),Patrick O'Hanlon,5,Dermot Anthony McLoughlin,13th,3 3/4 l,5,10-13,-,True,17,14
N/A,N/A,17:15,Good,2m 190y,M for Melody (IRE),S. F. O'Keeffe,0,Brian Jordan,12th,Head,5,10-13b1,-,True,17,14
N/A,N/A,17:15,Good,2m 190y,Pulsating (IRE),C. G. O'Dwyer,0,Conor O'Dwyer,11th,9 l,8,11-7,-,True,17,14
N/A,N/A,17:15,Good,2m 190y,Blossom De Mai (FR),J. P. O'Sullivan,5,P. J. Rothwell,10th,2 1/4 l,5,10-13,-,True,17,14
N/A,N/A,17:15,Good,2m 190y,Maimie's Magic (IRE),J. J. Slevin,0,Stuart Crawford,9th,1/2 l,5,10-13,-,True,17,14
N/A,N/A,17:15,Good,2m 190y,Kanors Girl (IRE),C. D. Maxwell,0,Dermot Anthony McLoughlin,8th,Nose,5,10-13,-,True,17,14
N/A,N/A,17:15,Good,2m 190y,Emily In Paris (IRE),T. Joseph Kelly,7,D. E. Fitzgerald,7th,4 3/4 l,4,10-10,-,True,17,14
N/A,N/A,17:15,Good,2m 190y,Neat Locality (IRE),Richard Deegan,0,Liam Kenny,6th,5 l,5,10-13,-,True,17,14
N/A,N/A,17:15,Good,2m 190y,Game Beaaa (IRE),D. J. O'Keeffe,0,Paul Power,5th,5 1/2 l,5,10-13,-,True,17,14
N/A,N/A,17:15,Good,2m 190y,Princess Sophia (IRE),D. E. Mullins,0,Ms Margaret Mullins,4th,8 1/2 l,5,10-13p,-,True,17,14
N/A,N/A,17:15,Good,2m 190y,Angelsworknovrtime (IRE),G. B. Noonan,7,James Andrew Fahey,3rd,5 1/2 l,6,10-13t,-,True,17,14
N/A,N/A,17:15,Good,2m 190y,Come On Du Berlais (FR),J. W. Kennedy,0,Gordon Elliott,2nd,7 1/2 l,4,11-4,-,True,17,14
N/A,N/A,17:15,Good,2m 190y,Scenic Look (IRE),Denis O'Regan,0,Adrian Murray,1st,N/A,4,11-4,-,True,17,14
N/A,N/A,17:15,Good,2m 190y,Annaparnell (IRE),Sam Ewing,0,Shane Donohoe,15th,4 3/4 l,5,10-13,-,True,17,14
N/A,N/A,17:15,Good,2m 190y,Starlight Oasis,Conor Orr,0,J. Fox,14th,23 l,4,10-10,-,True,17,14
N/A,N/A,17:15,Good,2m 190y,Kilbride Girl (IRE),Patrick O'Hanlon,5,Dermot Anthony McLoughlin,13th,3 3/4 l,5,10-13,-,True,17,14
N/A,N/A,17:15,Good,2m 190y,M for Melody (IRE),S. F. O'Keeffe,0,Brian Jordan,12th,Head,5,10-13b1,-,True,17,14
N/A,N/A,17:15,Good,2m 190y,Pulsating (IRE),C. G. O'Dwyer,0,Conor O'Dwyer,11th,9 l,8,11-7,-,True,17,14
N/A,N/A,17:15,Good,2m 190y,Blossom De Mai (FR),J. P. O'Sullivan,5,P. J. Rothwell,10th,2 1/4 l,5,10-13,-,True,17,14
N/A,N/A,17:15,Good,2m 190y,Maimie's Magic (IRE),J. J. Slevin,0,Stuart Crawford,9th,1/2 l,5,10-13,-,True,17,14
N/A,N/A,17:15,Good,2m 190y,Kanors Girl (IRE),C. D. Maxwell,0,Dermot Anthony McLoughlin,8th,Nose,5,10-13,-,True,17,14
N/A,N/A,17:15,Good,2m 190y,Emily In Paris (IRE),T. Joseph Kelly,7,D. E. Fitzgerald,7th,4 3/4 l,4,10-10,-,True,17,14
N/A,N/A,17:15,Good,2m 190y,Neat Locality (IRE),Richard Deegan,0,Liam Kenny,6th,5 l,5,10-13,-,True,17,14
N/A,N/A,17:15,Good,2m 190y,Game Beaaa (IRE),D. J. O'Keeffe,0,Paul Power,5th,5 1/2 l,5,10-13,-,True,17,14
N/A,N/A,17:15,Good,2m 190y,Princess Sophia (IRE),D. E. Mullins,0,Ms Margaret Mullins,4th,8 1/2 l,5,10-13p,-,True,17,14
N/A,N/A,17:15,Good,2m 190y,Angelsworknovrtime (IRE),G. B. Noonan,7,James Andrew Fahey,3rd,5 1/2 l,6,10-13t,-,True,17,14
N/A,N/A,17:15,Good,2m 190y,Come On Du Berlais (FR),J. W. Kennedy,0,Gordon Elliott,2nd,7 1/2 l,4,11-4,-,True,17,14
N/A,N/A,17:15,Good,2m 190y,Scenic Look (IRE),Denis O'Regan,0,Adrian Murray,1st,N/A,4,11-4,-,True,17,14
N/A,N/A,17:50,Good,2m 190y,Crecerelle (IRE),Patrick O'Hanlon,5,S. Wilson,15th,2 l,7,10-6,87,True,17,15
N/A,N/A,17:50,Good,2m 190y,Tincurra Lad (IRE),J. P. O'Sullivan,5,W. J. Martin,14th,17 l,5,11-1,96,True,17,15
N/A,N/A,17:50,Good,2m 190y,Downthecellar (IRE),M. P. Walsh,0,E. J. O'Grady,13th,3 1/4 l,8,11-1tb1,96,True,17,15
N/A,N/A,17:50,Good,2m 190y,Makfils (FR),Rachael Blackmore,0,Henry de Bromhead,12th,4 1/4 l,5,11-5t,100,True,17,15
N/A,N/A,17:50,Good,2m 190y,Ventnor (IRE),C. M. Quirke,7,James M. Barcoe,11th,1/2 l,6,10-0,81,True,17,15
N/A,N/A,17:50,Good,2m 190y,No Mor Isolation (IRE),J. J. Slevin,0,Stuart Crawford,10th,3/4 l,5,10-7,88,True,17,15
N/A,N/A,17:50,Good,2m 190y,Peace Party (IRE),E. Walsh,5,Desmond McDonogh,9th,3 l,10,11-5ht,100,True,17,15
N/A,N/A,17:50,Good,2m 190y,Shumaker (IRE),L. A. McKenna,7,Paul Traynor,8th,3 1/2 l,10,11-10p1,105,True,17,15
N/A,N/A,17:50,Good,2m 190y,Stander (IRE),Donagh Meyler,0,R. K. Watson,7th,3 1/2 l,8,10-7tp,88,True,17,15
N/A,N/A,17:50,Good,2m 190y,Bite That (IRE),G. B. Noonan,0,Patrick J. Flynn,6th,3 1/2 l,6,11-3,98,True,17,15
N/A,N/A,17:50,Good,2m 190y,Vairue (IRE),Mr C. Smithers,0,Ms Helen P. Markham,5th,4 l,6,10-10,91,True,17,15
N/A,N/A,17:50,Good,2m 190y,Mephisto (IRE),R. A. Doyle,0,Gerard Keane,4th,3/4 l,5,11-7,102,True,17,15
N/A,N/A,17:50,Good,2m 190y,Listentillitellyea (IRE),D. J. O'Keeffe,0,T. Gibney,3rd,2 1/4 l,6,12-0,109,True,17,15
N/A,N/A,17:50,Good,2m 190y,Doyenna (IRE),K. E. Buckley,0,Mrs Lorna Fowler,2nd,6 l,5,11-5t,100,True,17,15
N/A,N/A,17:50,Good,2m 190y,One Cool Poet (IRE),B. J. Cooper,0,Matthew J. Smith,1st,N/A,10,11-6t,101,True,17,15
N/A,N/A,17:50,Good,2m 190y,Crecerelle (IRE),Patrick O'Hanlon,5,S. Wilson,15th,2 l,7,10-6,87,True,17,15
N/A,N/A,17:50,Good,2m 190y,Tincurra Lad (IRE),J. P. O'Sullivan,5,W. J. Martin,14th,17 l,5,11-1,96,True,17,15
N/A,N/A,17:50,Good,2m 190y,Downthecellar (IRE),M. P. Walsh,0,E. J. O'Grady,13th,3 1/4 l,8,11-1tb1,96,True,17,15
N/A,N/A,17:50,Good,2m 190y,Makfils (FR),Rachael Blackmore,0,Henry de Bromhead,12th,4 1/4 l,5,11-5t,100,True,17,15
N/A,N/A,17:50,Good,2m 190y,Ventnor (IRE),C. M. Quirke,7,James M. Barcoe,11th,1/2 l,6,10-0,81,True,17,15
N/A,N/A,17:50,Good,2m 190y,No Mor Isolation (IRE),J. J. Slevin,0,Stuart Crawford,10th,3/4 l,5,10-7,88,True,17,15
N/A,N/A,17:50,Good,2m 190y,Peace Party (IRE),E. Walsh,5,Desmond McDonogh,9th,3 l,10,11-5ht,100,True,17,15
N/A,N/A,17:50,Good,2m 190y,Shumaker (IRE),L. A. McKenna,7,Paul Traynor,8th,3 1/2 l,10,11-10p1,105,True,17,15
N/A,N/A,17:50,Good,2m 190y,Stander (IRE),Donagh Meyler,0,R. K. Watson,7th,3 1/2 l,8,10-7tp,88,True,17,15
N/A,N/A,17:50,Good,2m 190y,Bite That (IRE),G. B. Noonan,0,Patrick J. Flynn,6th,3 1/2 l,6,11-3,98,True,17,15
N/A,N/A,17:50,Good,2m 190y,Vairue (IRE),Mr C. Smithers,0,Ms Helen P. Markham,5th,4 l,6,10-10,91,True,17,15
N/A,N/A,17:50,Good,2m 190y,Mephisto (IRE),R. A. Doyle,0,Gerard Keane,4th,3/4 l,5,11-7,102,True,17,15
N/A,N/A,17:50,Good,2m 190y,Listentillitellyea (IRE),D. J. O'Keeffe,0,T. Gibney,3rd,2 1/4 l,6,12-0,109,True,17,15
N/A,N/A,17:50,Good,2m 190y,Doyenna (IRE),K. E. Buckley,0,Mrs Lorna Fowler,2nd,6 l,5,11-5t,100,True,17,15
N/A,N/A,17:50,Good,2m 190y,One Cool Poet (IRE),B. J. Cooper,0,Matthew J. Smith,1st,N/A,10,11-6t,101,True,17,15
N/A,N/A,18:25,Good,2m 4f,Open the Gate (IRE),Sean Flanagan,0,Peter Fahey,UR,N/A,4,10-13,-,True,17,16
N/A,N/A,18:25,Good,2m 4f,Cullenwaine (IRE),Jack Foley,3,P. J. Rothwell,PU,N/A,4,10-13,-,True,17,16
N/A,N/A,18:25,Good,2m 4f,Finnthemagician (IRE),J. W. Kennedy,0,Gordon Elliott,F,N/A,4,11-7,-,True,17,16
N/A,N/A,18:25,Good,2m 4f,Haitan (IRE),R. A. Doyle,0,Josh Halley,F,N/A,4,10-13t,-,True,17,16
N/A,N/A,18:25,Good,2m 4f,Nell C (IRE),Conor Orr,0,Kevin Michael Smith,11th,8 1/2 l,4,10-6,-,True,17,16
N/A,N/A,18:25,Good,2m 4f,Therailwayman (IRE),D. J. O'Keeffe,0,E. Sheehy,10th,25 l,4,10-13,-,True,17,16
N/A,N/A,18:25,Good,2m 4f,Guest (IRE),S. D. Torrens,0,Harry Smyth,9th,14 l,4,10-13,-,True,17,16
N/A,N/A,18:25,Good,2m 4f,Modestus,Jordan Colin Gainford,0,Cian Michael Collins,8th,4 1/2 l,4,10-13,-,True,17,16
N/A,N/A,18:25,Good,2m 4f,Punk Rock Girl (IRE),Denis O'Regan,0,Cian Michael Collins,7th,1 3/4 l,4,10-6,-,True,17,16
N/A,N/A,18:25,Good,2m 4f,Realta Geal (IRE),Gavin Peter Brouder,5,F. Flood,6th,7 1/2 l,4,10-6,-,True,17,16
N/A,N/A,18:25,Good,2m 4f,Innellan Shore (FR),Sam Ewing,0,Gordon Elliott,5th,4 1/4 l,4,10-13,-,True,17,16
N/A,N/A,18:25,Good,2m 4f,Ace Aussie (IRE),J. S. McGarvey,0,John Joseph Hanlon,4th,4 1/2 l,4,11-7t,-,True,17,16
N/A,N/A,18:25,Good,2m 4f,Abstract (FR),S. F. O'Keeffe,0,Richard John O'Brien,3rd,15 l,4,10-13,-,True,17,16
N/A,N/A,18:25,Good,2m 4f,Evenwood Sonofagun (IRE),D. E. Mullins,0,Richard John O'Brien,2nd,2 1/4 l,4,10-13,-,True,17,16
N/A,N/A,18:25,Good,2m 4f,Champella (IRE),Mr T. P. Harney,7,Ross O'Sullivan,1st,N/A,4,11-0,-,True,17,16
N/A,N/A,18:25,Good,2m 4f,Open the Gate (IRE),Sean Flanagan,0,Peter Fahey,UR,N/A,4,10-13,-,True,17,16
N/A,N/A,18:25,Good,2m 4f,Cullenwaine (IRE),Jack Foley,3,P. J. Rothwell,PU,N/A,4,10-13,-,True,17,16
N/A,N/A,18:25,Good,2m 4f,Finnthemagician (IRE),J. W. Kennedy,0,Gordon Elliott,F,N/A,4,11-7,-,True,17,16
N/A,N/A,18:25,Good,2m 4f,Haitan (IRE),R. A. Doyle,0,Josh Halley,F,N/A,4,10-13t,-,True,17,16
N/A,N/A,18:25,Good,2m 4f,Nell C (IRE),Conor Orr,0,Kevin Michael Smith,11th,8 1/2 l,4,10-6,-,True,17,16
N/A,N/A,18:25,Good,2m 4f,Therailwayman (IRE),D. J. O'Keeffe,0,E. Sheehy,10th,25 l,4,10-13,-,True,17,16
N/A,N/A,18:25,Good,2m 4f,Guest (IRE),S. D. Torrens,0,Harry Smyth,9th,14 l,4,10-13,-,True,17,16
N/A,N/A,18:25,Good,2m 4f,Modestus,Jordan Colin Gainford,0,Cian Michael Collins,8th,4 1/2 l,4,10-13,-,True,17,16
N/A,N/A,18:25,Good,2m 4f,Punk Rock Girl (IRE),Denis O'Regan,0,Cian Michael Collins,7th,1 3/4 l,4,10-6,-,True,17,16
N/A,N/A,18:25,Good,2m 4f,Realta Geal (IRE),Gavin Peter Brouder,5,F. Flood,6th,7 1/2 l,4,10-6,-,True,17,16
N/A,N/A,18:25,Good,2m 4f,Innellan Shore (FR),Sam Ewing,0,Gordon Elliott,5th,4 1/4 l,4,10-13,-,True,17,16
N/A,N/A,18:25,Good,2m 4f,Ace Aussie (IRE),J. S. McGarvey,0,John Joseph Hanlon,4th,4 1/2 l,4,11-7t,-,True,17,16
N/A,N/A,18:25,Good,2m 4f,Abstract (FR),S. F. O'Keeffe,0,Richard John O'Brien,3rd,15 l,4,10-13,-,True,17,16
N/A,N/A,18:25,Good,2m 4f,Evenwood Sonofagun (IRE),D. E. Mullins,0,Richard John O'Brien,2nd,2 1/4 l,4,10-13,-,True,17,16
N/A,N/A,18:25,Good,2m 4f,Champella (IRE),Mr T. P. Harney,7,Ross O'Sullivan,1st,N/A,4,11-0,-,True,17,16
N/A,N/A,19:00,Good,3m,Home By The Lee (IRE),J. J. Slevin,0,Joseph Patrick O'Brien,RO,N/A,7,11-0,-,True,17,17
N/A,N/A,19:00,Good,3m,Duffle Coat (IRE),Davy Russell,0,Gordon Elliott,4th,9 1/2 l,5,11-0b1,-,True,17,17
N/A,N/A,19:00,Good,3m,Ronald Pump,B. J. Cooper,0,Matthew J. Smith,3rd,2 1/2 l,9,11-0tb,-,True,17,17
N/A,N/A,19:00,Good,3m,Off You Go (IRE),M. P. Walsh,0,Charles Byrnes,2nd,Short Head,9,11-0p,-,True,17,17
N/A,N/A,19:00,Good,3m,Salvador Ziggy (IRE),J. W. Kennedy,0,Gordon Elliott,1st,N/A,6,11-6,-,True,17,17
N/A,N/A,19:00,Good,3m,Home By The Lee (IRE),J. J. Slevin,0,Joseph Patrick O'Brien,RO,N/A,7,11-0,-,True,17,17
N/A,N/A,19:00,Good,3m,Duffle Coat (IRE),Davy Russell,0,Gordon Elliott,4th,9 1/2 l,5,11-0b1,-,True,17,17
N/A,N/A,19:00,Good,3m,Ronald Pump,B. J. Cooper,0,Matthew J. Smith,3rd,2 1/2 l,9,11-0tb,-,True,17,17
N/A,N/A,19:00,Good,3m,Off You Go (IRE),M. P. Walsh,0,Charles Byrnes,2nd,Short Head,9,11-0p,-,True,17,17
N/A,N/A,19:00,Good,3m,Salvador Ziggy (IRE),J. W. Kennedy,0,Gordon Elliott,1st,N/A,6,11-6,-,True,17,17
N/A,N/A,19:30,Good,3m,Canteeny Benny (IRE),Keith Donoghue,0,Paul W. Flynn,13th,43 l,6,11-9b1,97,True,17,18
N/A,N/A,19:30,Good,3m,He Fitz In (IRE),D. E. Mullins,0,D. E. Fitzgerald,12th,3 3/4 l,6,11-10p,98,True,17,18
N/A,N/A,19:30,Good,3m,What An Ocean (IRE),Davy Russell,0,Gordon Elliott,11th,44 l,6,11-11,99,True,17,18
N/A,N/A,19:30,Good,3m,Emir De Rots (FR),C. G. O'Dwyer,7,Conor O'Dwyer,10th,11 l,8,11-8,96,True,17,18
N/A,N/A,19:30,Good,3m,So Ladylike (IRE),Gavin Peter Brouder,5,Colin A. McBratney,9th,4 1/4 l,8,10-12,86,True,17,18
N/A,N/A,19:30,Good,3m,Guido Reni (IRE),Donagh Meyler,0,Karl Thornton,8th,1 l,8,11-11t,99,True,17,18
N/A,N/A,19:30,Good,3m,Supreme Vinnie (IRE),Rachael Blackmore,0,Miss D. M. O'Shea,7th,3 1/2 l,13,11-9t,97,True,17,18
N/A,N/A,19:30,Good,3m,Gold Creek (IRE),Denis O'Regan,0,S. Curling,6th,Head,8,11-0t1,88,True,17,18
N/A,N/A,19:30,Good,3m,Chief Seattle (IRE),Mr M. J. M. O'Sullivan,7,John Patrick Ryan,5th,Short Head,7,10-13,87,True,17,18
N/A,N/A,19:30,Good,3m,Game And Glory (IRE),Jack Foley,3,P. J. Rothwell,4th,5 l,6,11-3p,91,True,17,18
N/A,N/A,19:30,Good,3m,Important Message,Patrick O'Hanlon,5,David Peter Dunne,3rd,1 1/4 l,10,12-0t,102,True,17,18
N/A,N/A,19:30,Good,3m,Lily Light Foot (IRE),K. E. Buckley,0,Eddie & Patrick Harty,2nd,Neck,6,11-13p,101,True,17,18
N/A,N/A,19:30,Good,3m,Dicebox (IRE),Jordan Colin Gainford,0,John Joseph Hanlon,1st,N/A,5,11-5p,93,True,17,18
N/A,N/A,19:30,Good,3m,Canteeny Benny (IRE),Keith Donoghue,0,Paul W. Flynn,13th,43 l,6,11-9b1,97,True,17,18
N/A,N/A,19:30,Good,3m,He Fitz In (IRE),D. E. Mullins,0,D. E. Fitzgerald,12th,3 3/4 l,6,11-10p,98,True,17,18
N/A,N/A,19:30,Good,3m,What An Ocean (IRE),Davy Russell,0,Gordon Elliott,11th,44 l,6,11-11,99,True,17,18
N/A,N/A,19:30,Good,3m,Emir De Rots (FR),C. G. O'Dwyer,7,Conor O'Dwyer,10th,11 l,8,11-8,96,True,17,18
N/A,N/A,19:30,Good,3m,So Ladylike (IRE),Gavin Peter Brouder,5,Colin A. McBratney,9th,4 1/4 l,8,10-12,86,True,17,18
N/A,N/A,19:30,Good,3m,Guido Reni (IRE),Donagh Meyler,0,Karl Thornton,8th,1 l,8,11-11t,99,True,17,18
N/A,N/A,19:30,Good,3m,Supreme Vinnie (IRE),Rachael Blackmore,0,Miss D. M. O'Shea,7th,3 1/2 l,13,11-9t,97,True,17,18
N/A,N/A,19:30,Good,3m,Gold Creek (IRE),Denis O'Regan,0,S. Curling,6th,Head,8,11-0t1,88,True,17,18
N/A,N/A,19:30,Good,3m,Chief Seattle (IRE),Mr M. J. M. O'Sullivan,7,John Patrick Ryan,5th,Short Head,7,10-13,87,True,17,18
N/A,N/A,19:30,Good,3m,Game And Glory (IRE),Jack Foley,3,P. J. Rothwell,4th,5 l,6,11-3p,91,True,17,18
N/A,N/A,19:30,Good,3m,Important Message,Patrick O'Hanlon,5,David Peter Dunne,3rd,1 1/4 l,10,12-0t,102,True,17,18
N/A,N/A,19:30,Good,3m,Lily Light Foot (IRE),K. E. Buckley,0,Eddie & Patrick Harty,2nd,Neck,6,11-13p,101,True,17,18
N/A,N/A,19:30,Good,3m,Dicebox (IRE),Jordan Colin Gainford,0,John Joseph Hanlon,1st,N/A,5,11-5p,93,True,17,18
N/A,N/A,20:00,Good,2m 190y,Ramble on Muller (IRE),Mr S. Cavanagh,7,P. A. Fahy,11th,16 l,6,11-4,-,True,17,19
N/A,N/A,20:00,Good,2m 190y,Starry Heights (IRE),Mr J. W. Hendrick,7,N. Dooly,10th,Head,4,11-1,-,True,17,19
N/A,N/A,20:00,Good,2m 190y,Kurphy (IRE),Mr J. L. Gleeson,7,N. Dooly,9th,9 1/2 l,4,11-1,-,True,17,19
N/A,N/A,20:00,Good,2m 190y,Glen Na Tara (IRE),Mr J. C. Barry,3,P. J. Rothwell,8th,2 1/4 l,4,11-1,-,True,17,19
N/A,N/A,20:00,Good,2m 190y,Drumderry Harlem (IRE),Mr S. Staples,7,Mark John Scallan,7th,1 l,6,11-4t,-,True,17,19
N/A,N/A,20:00,Good,2m 190y,Lady of the Vale (IRE),Mr A. P. Ryan,7,A. Slattery,6th,1 1/4 l,5,11-4,-,True,17,19
N/A,N/A,20:00,Good,2m 190y,Ginnets Girl (IRE),Mr H. C. Swan,7,Gordon Elliott,5th,3 1/2 l,4,11-8,-,True,17,19
N/A,N/A,20:00,Good,2m 190y,A Law Of Her Own (IRE),Mr D. G. Lavery,0,Peter Fahey,4th,4 l,5,11-4,-,True,17,19
N/A,N/A,20:00,Good,2m 190y,Jetara (IRE),Mr M. J. M. O'Sullivan,7,Mrs J. Harrington,3rd,2 1/2 l,4,11-8,-,True,17,19
N/A,N/A,20:00,Good,2m 190y,Cash The Cheque (IRE),Miss A. B. O'Connor,5,Anthony McCann,2nd,Short Head,4,11-8h,-,True,17,19
N/A,N/A,20:00,Good,2m 190y,Boujee (IRE),Mr D. O'Connor,0,Mark Molloy,1st,N/A,5,11-4,-,True,17,19
N/A,N/A,20:00,Good,2m 190y,Ramble on Muller (IRE),Mr S. Cavanagh,7,P. A. Fahy,11th,16 l,6,11-4,-,True,17,19
N/A,N/A,20:00,Good,2m 190y,Starry Heights (IRE),Mr J. W. Hendrick,7,N. Dooly,10th,Head,4,11-1,-,True,17,19
N/A,N/A,20:00,Good,2m 190y,Kurphy (IRE),Mr J. L. Gleeson,7,N. Dooly,9th,9 1/2 l,4,11-1,-,True,17,19
N/A,N/A,20:00,Good,2m 190y,Glen Na Tara (IRE),Mr J. C. Barry,3,P. J. Rothwell,8th,2 1/4 l,4,11-1,-,True,17,19
N/A,N/A,20:00,Good,2m 190y,Drumderry Harlem (IRE),Mr S. Staples,7,Mark John Scallan,7th,1 l,6,11-4t,-,True,17,19
N/A,N/A,20:00,Good,2m 190y,Lady of the Vale (IRE),Mr A. P. Ryan,7,A. Slattery,6th,1 1/4 l,5,11-4,-,True,17,19
N/A,N/A,20:00,Good,2m 190y,Ginnets Girl (IRE),Mr H. C. Swan,7,Gordon Elliott,5th,3 1/2 l,4,11-8,-,True,17,19
N/A,N/A,20:00,Good,2m 190y,A Law Of Her Own (IRE),Mr D. G. Lavery,0,Peter Fahey,4th,4 l,5,11-4,-,True,17,19
N/A,N/A,20:00,Good,2m 190y,Jetara (IRE),Mr M. J. M. O'Sullivan,7,Mrs J. Harrington,3rd,2 1/2 l,4,11-8,-,True,17,19
N/A,N/A,20:00,Good,2m 190y,Cash The Cheque (IRE),Miss A. B. O'Connor,5,Anthony McCann,2nd,Short Head,4,11-8h,-,True,17,19
N/A,N/A,20:00,Good,2m 190y,Boujee (IRE),Mr D. O'Connor,0,Mark Molloy,1st,N/A,5,11-4,-,True,17,19
Curragh Racing Results | 27th August 2022 13:20,N/A,13:20,Good (Good To Firm Places)  (Turf),1m,Broad Daylight (IRE),K. J. Manning,0,J. S. Bolger,9th,Nose,2,9-5,-,True,17,20
