track_name,race_date,race_time,going,distance,horse_name,jockey,claims,trainer,race_position,lost_by_length,age,weight,rating,first_place_found,batch_number,url_index_in_batch
N/A,N/A,17:25,Standard,6f,Boyne Princess (IRE),J. J. G. Ryan,7,T. G. McCourt,13th,1 1/2 l,2,8-11,-,True,20,19
N/A,N/A,17:25,Standard,6f,Tic Tac Toe (IRE),K. J. Manning,0,Darren Bunyan,12th,1 1/2 l,2,9-6b1,-,True,20,19
N/A,N/A,17:25,Standard,6f,Bird Of Play (IRE),C. D. Hayes,0,Henry de Bromhead,11th,Neck,2,9-2,-,True,20,19
N/A,N/A,17:25,Standard,6f,Bang Po (IRE),T. P. Madden,0,Ross O'Sullivan,10th,Short Head,2,9-8,-,True,20,19
N/A,N/A,17:25,Standard,6f,Mystical Song (IRE),G. P. Halpin,0,David Marnane,9th,1 1/4 l,2,8-11,-,True,20,19
N/A,N/A,17:25,Standard,6f,Doctor Grace (IRE),N. G. McCullagh,0,M. Halford,8th,1 1/4 l,2,8-9,-,True,20,19
N/A,N/A,17:25,Standard,6f,Seven Chakra (FR),R. P. Cleary,0,Peter Croke,7th,2 l,2,8-11,-,True,20,19
N/A,N/A,17:25,Standard,6f,Thunderbear (IRE),C. T. Keane,0,Jack W. Davison,6th,1/2 l,2,9-6p,-,True,20,19
N/A,N/A,17:25,Standard,6f,Cholita (IRE),M. P. Sheehy,0,Sarah Lynam,5th,1 1/4 l,2,8-11,-,True,20,19
N/A,N/A,17:25,Standard,6f,Selection Bias,N. M. Crosse,3,W. McCreery,4th,2 l,2,9-1,-,True,20,19
N/A,N/A,17:25,Standard,6f,Almendares,Ben Martin Coen,0,A. Slattery,3rd,2 1/4 l,2,9-6,-,True,20,19
N/A,N/A,17:25,Standard,6f,Song For Whoever (IRE),R. P. Whelan,0,John Stephen O'Donoghue,2nd,2 3/4 l,2,9-6,-,True,20,19
N/A,N/A,17:25,Standard,6f,Arinniti (FR),William James Lee,0,P. Twomey,1st,N/A,2,8-11,-,True,20,19
N/A,N/A,17:25,Standard,6f,Irish Dessert (IRE),K. W. de Oliveira,10,Michael J. Browne,14th,3/4 l,2,9-8,-,True,20,19
N/A,N/A,17:25,Standard,6f,Boyne Princess (IRE),J. J. G. Ryan,7,T. G. McCourt,13th,1 1/2 l,2,8-11,-,True,20,19
N/A,N/A,17:25,Standard,6f,Tic Tac Toe (IRE),K. J. Manning,0,Darren Bunyan,12th,1 1/2 l,2,9-6b1,-,True,20,19
N/A,N/A,17:25,Standard,6f,Bird Of Play (IRE),C. D. Hayes,0,Henry de Bromhead,11th,Neck,2,9-2,-,True,20,19
N/A,N/A,17:25,Standard,6f,Bang Po (IRE),T. P. Madden,0,Ross O'Sullivan,10th,Short Head,2,9-8,-,True,20,19
N/A,N/A,17:25,Standard,6f,Mystical Song (IRE),G. P. Halpin,0,David Marnane,9th,1 1/4 l,2,8-11,-,True,20,19
N/A,N/A,17:25,Standard,6f,Doctor Grace (IRE),N. G. McCullagh,0,M. Halford,8th,1 1/4 l,2,8-9,-,True,20,19
N/A,N/A,17:25,Standard,6f,Seven Chakra (FR),R. P. Cleary,0,Peter Croke,7th,2 l,2,8-11,-,True,20,19
N/A,N/A,17:25,Standard,6f,Thunderbear (IRE),C. T. Keane,0,Jack W. Davison,6th,1/2 l,2,9-6p,-,True,20,19
N/A,N/A,17:25,Standard,6f,Cholita (IRE),M. P. Sheehy,0,Sarah Lynam,5th,1 1/4 l,2,8-11,-,True,20,19
N/A,N/A,17:25,Standard,6f,Selection Bias,N. M. Crosse,3,W. McCreery,4th,2 l,2,9-1,-,True,20,19
N/A,N/A,17:25,Standard,6f,Almendares,Ben Martin Coen,0,A. Slattery,3rd,2 1/4 l,2,9-6,-,True,20,19
N/A,N/A,17:25,Standard,6f,Song For Whoever (IRE),R. P. Whelan,0,John Stephen O'Donoghue,2nd,2 3/4 l,2,9-6,-,True,20,19
N/A,N/A,17:25,Standard,6f,Arinniti (FR),William James Lee,0,P. Twomey,1st,N/A,2,8-11,-,True,20,19
N/A,N/A,18:00,Standard,1m,Invincible Ourse (IRE),William James Lee,0,David Kenneth Budds,14th,8 l,3,8-12t,47,True,20,20
N/A,N/A,18:00,Standard,1m,Designer Cailin (IRE),J. Coen,5,Patrick Martin,13th,3/4 l,4,9-2,47,True,20,20
N/A,N/A,18:00,Standard,1m,Helmet Star,C. D. Hayes,0,John Larkin,12th,1 1/4 l,3,8-13t,48,True,20,20
N/A,N/A,18:00,Standard,1m,Beleaguerment (IRE),G. F. Carroll,0,James McAuley,11th,3/4 l,6,9-5tp,50,True,20,20
N/A,N/A,18:00,Standard,1m,Cousin Shay,D. W. O'Connor,0,John McConnell,10th,1/2 l,3,9-11,60,True,20,20
N/A,N/A,18:00,Standard,1m,Well Suited (IRE),R. C. Colgan,0,T. J. O'Mara,9th,Neck,7,10-0tp1,59,True,20,20
N/A,N/A,18:00,Standard,1m,Selective Power (IRE),Ben Martin Coen,0,Edward Lynam,8th,1 3/4 l,3,9-6,55,True,20,20
N/A,N/A,18:00,Standard,1m,Tynamite (IRE),J. A. Powell,7,David Marnane,7th,3/4 l,8,9-9,54,True,20,20
N/A,N/A,18:00,Standard,1m,Dragon Roll (IRE),S. B. Kelly,0,Eamonn O'Connell,6th,Head,6,9-2,47,True,20,20
N/A,N/A,18:00,Standard,1m,Finke River,Shane Foley,0,James McAuley,5th,1/2 l,3,9-2,51,True,20,20
N/A,N/A,18:00,Standard,1m,Ellabella (IRE),J. Kearney,7,Andrew McNamara,4th,1/2 l,4,9-10tp,55,True,20,20
N/A,N/A,18:00,Standard,1m,Miss Abby Jools (IRE),R. P. Whelan,0,M. Halford,3rd,3/4 l,3,9-9,58,True,20,20
N/A,N/A,18:00,Standard,1m,James Henry (IRE),C. T. Keane,0,Noel Meade,2nd,2 1/2 l,3,9-8p,57,True,20,20
N/A,N/A,18:00,Standard,1m,Darkdeserthighway (IRE),D. B. McMonagle,0,M. D. O'Callaghan,1st,N/A,4,9-7b,52,True,20,20
N/A,N/A,18:00,Standard,1m,Invincible Ourse (IRE),William James Lee,0,David Kenneth Budds,14th,8 l,3,8-12t,47,True,20,20
N/A,N/A,18:00,Standard,1m,Designer Cailin (IRE),J. Coen,5,Patrick Martin,13th,3/4 l,4,9-2,47,True,20,20
N/A,N/A,18:00,Standard,1m,Helmet Star,C. D. Hayes,0,John Larkin,12th,1 1/4 l,3,8-13t,48,True,20,20
N/A,N/A,18:00,Standard,1m,Beleaguerment (IRE),G. F. Carroll,0,James McAuley,11th,3/4 l,6,9-5tp,50,True,20,20
N/A,N/A,18:00,Standard,1m,Cousin Shay,D. W. O'Connor,0,John McConnell,10th,1/2 l,3,9-11,60,True,20,20
N/A,N/A,18:00,Standard,1m,Well Suited (IRE),R. C. Colgan,0,T. J. O'Mara,9th,Neck,7,10-0tp1,59,True,20,20
N/A,N/A,18:00,Standard,1m,Selective Power (IRE),Ben Martin Coen,0,Edward Lynam,8th,1 3/4 l,3,9-6,55,True,20,20
N/A,N/A,18:00,Standard,1m,Tynamite (IRE),J. A. Powell,7,David Marnane,7th,3/4 l,8,9-9,54,True,20,20
N/A,N/A,18:00,Standard,1m,Dragon Roll (IRE),S. B. Kelly,0,Eamonn O'Connell,6th,Head,6,9-2,47,True,20,20
N/A,N/A,18:00,Standard,1m,Finke River,Shane Foley,0,James McAuley,5th,1/2 l,3,9-2,51,True,20,20
N/A,N/A,18:00,Standard,1m,Ellabella (IRE),J. Kearney,7,Andrew McNamara,4th,1/2 l,4,9-10tp,55,True,20,20
N/A,N/A,18:00,Standard,1m,Miss Abby Jools (IRE),R. P. Whelan,0,M. Halford,3rd,3/4 l,3,9-9,58,True,20,20
N/A,N/A,18:00,Standard,1m,James Henry (IRE),C. T. Keane,0,Noel Meade,2nd,2 1/2 l,3,9-8p,57,True,20,20
N/A,N/A,18:00,Standard,1m,Darkdeserthighway (IRE),D. B. McMonagle,0,M. D. O'Callaghan,1st,N/A,4,9-7b,52,True,20,20
N/A,N/A,18:30,Standard,1m,Princess Azure (IRE),Shane Foley,0,Mrs J. Harrington,13th,31 l,3,9-6b1,59,True,20,21
N/A,N/A,18:30,Standard,1m,Lifeinthefastlane (IRE),J. A. Powell,7,G. O'Leary,12th,4 l,3,9-1tb1,54,True,20,21
N/A,N/A,18:30,Standard,1m,Scipio's Defense (IRE),Ben Martin Coen,0,John Patrick Murtagh,11th,4 3/4 l,3,9-10,63,True,20,21
N/A,N/A,18:30,Standard,1m,Chica Power (IRE),C. T. Keane,0,Ciaran Murphy,10th,1 1/4 l,4,9-4p,53,True,20,21
N/A,N/A,18:30,Standard,1m,Jackmel (IRE),C. D. Hayes,0,Kevin Michael Smith,9th,1 1/2 l,8,8-12tp,47,True,20,21
N/A,N/A,18:30,Standard,1m,Tanseeq,G. M. Ryan,0,T. Gibney,8th,3/4 l,7,8-12,47,True,20,21
N/A,N/A,18:30,Standard,1m,Barnhill Rose,Siobhan Rutledge,5,Denis Hogan,6th,1/2 l,4,9-3p,52,True,20,21
N/A,N/A,18:30,Standard,1m,Adam's Angel (IRE),N. M. Crosse,3,Francis Casey,6th,Dead Heat,3,8-8h,47,True,20,21
N/A,N/A,18:30,Standard,1m,Stop On Red (IRE),Declan McDonogh,0,J. G. Coogan,5th,3/4 l,4,9-1t,50,True,20,21
N/A,N/A,18:30,Standard,1m,Double Martini (IRE),Kyanna Van Buuren,10,John McConnell,4th,Head,6,8-12t,47,True,20,21
N/A,N/A,18:30,Standard,1m,Cedar Rapids (IRE),William James Lee,0,James McAuley,3rd,3 1/2 l,4,10-1tb,64,True,20,21
N/A,N/A,18:30,Standard,1m,The Bog Bank (IRE),J. J. G. Ryan,7,T. G. McCourt,2nd,1 1/2 l,5,9-7p,56,True,20,21
N/A,N/A,18:30,Standard,1m,Coviglia (IRE),D. B. McMonagle,0,C. Moore,1st,N/A,8,9-12,61,True,20,21
N/A,N/A,18:30,Standard,1m,Princess Azure (IRE),Shane Foley,0,Mrs J. Harrington,13th,31 l,3,9-6b1,59,True,20,21
N/A,N/A,18:30,Standard,1m,Lifeinthefastlane (IRE),J. A. Powell,7,G. O'Leary,12th,4 l,3,9-1tb1,54,True,20,21
N/A,N/A,18:30,Standard,1m,Scipio's Defense (IRE),Ben Martin Coen,0,John Patrick Murtagh,11th,4 3/4 l,3,9-10,63,True,20,21
N/A,N/A,18:30,Standard,1m,Chica Power (IRE),C. T. Keane,0,Ciaran Murphy,10th,1 1/4 l,4,9-4p,53,True,20,21
N/A,N/A,18:30,Standard,1m,Jackmel (IRE),C. D. Hayes,0,Kevin Michael Smith,9th,1 1/2 l,8,8-12tp,47,True,20,21
N/A,N/A,18:30,Standard,1m,Tanseeq,G. M. Ryan,0,T. Gibney,8th,3/4 l,7,8-12,47,True,20,21
N/A,N/A,18:30,Standard,1m,Barnhill Rose,Siobhan Rutledge,5,Denis Hogan,6th,1/2 l,4,9-3p,52,True,20,21
N/A,N/A,18:30,Standard,1m,Adam's Angel (IRE),N. M. Crosse,3,Francis Casey,6th,Dead Heat,3,8-8h,47,True,20,21
N/A,N/A,18:30,Standard,1m,Stop On Red (IRE),Declan McDonogh,0,J. G. Coogan,5th,3/4 l,4,9-1t,50,True,20,21
N/A,N/A,18:30,Standard,1m,Double Martini (IRE),Kyanna Van Buuren,10,John McConnell,4th,Head,6,8-12t,47,True,20,21
N/A,N/A,18:30,Standard,1m,Cedar Rapids (IRE),William James Lee,0,James McAuley,3rd,3 1/2 l,4,10-1tb,64,True,20,21
N/A,N/A,18:30,Standard,1m,The Bog Bank (IRE),J. J. G. Ryan,7,T. G. McCourt,2nd,1 1/2 l,5,9-7p,56,True,20,21
N/A,N/A,18:30,Standard,1m,Coviglia (IRE),D. B. McMonagle,0,C. Moore,1st,N/A,8,9-12,61,True,20,21
N/A,N/A,19:00,Standard,7f,Royal Tribute (IRE),Ben Martin Coen,0,Denis Hogan,14th,1/2 l,4,10-0b,66,True,20,22
N/A,N/A,19:00,Standard,7f,Tai Sing Yeh (IRE),D. W. O'Connor,0,James McAuley,13th,3/4 l,8,9-13tb,65,True,20,22
N/A,N/A,19:00,Standard,7f,It's Snowing (IRE),Shane Foley,0,Mrs J. Harrington,12th,1/2 l,3,9-11p1,66,True,20,22
N/A,N/A,19:00,Standard,7f,Bringsty,Siobhan Rutledge,5,John McConnell,11th,1 1/4 l,4,9-13,65,True,20,22
N/A,N/A,19:00,Standard,7f,Ferrybank,William James Lee,0,T. M. Walsh,10th,1/2 l,4,9-13h,65,True,20,22
N/A,N/A,19:00,Standard,7f,Ten Coins (IRE),C. D. Hayes,0,Eddie & Patrick Harty,9th,Neck,3,9-11p,66,True,20,22
N/A,N/A,19:00,Standard,7f,War Hero (IRE),N. G. McCullagh,0,Dermot Anthony McLoughlin,8th,Short Head,7,9-13t,65,True,20,22
N/A,N/A,19:00,Standard,7f,Art of Unity,M. A. Enright,0,Alan Richardson,7th,3/4 l,7,10-2h1,68,True,20,22
N/A,N/A,19:00,Standard,7f,Soyounique (IRE),C. T. Keane,0,Ciaran Murphy,6th,1 1/2 l,5,10-1t,67,True,20,22
N/A,N/A,19:00,Standard,7f,Satin Snake,D. King,7,G. O'Leary,5th,Short Head,3,9-11b,66,True,20,22
N/A,N/A,19:00,Standard,7f,Endless Season (IRE),R. P. Whelan,0,M. Halford,4th,1 1/4 l,3,9-9,64,True,20,22
N/A,N/A,19:00,Standard,7f,Dandyville (IRE),W. M. Lordan,0,Miss Natalia Lupini,3rd,2 1/2 l,4,10-2,68,True,20,22
N/A,N/A,19:00,Standard,7f,Sister Lola (IRE),G. F. Carroll,0,James McAuley,2nd,1 1/4 l,5,10-1tp,67,True,20,22
N/A,N/A,19:00,Standard,7f,Hodd's Girl (IRE),Adam Caffrey,7,Adrian McGuinness,1st,N/A,5,10-2,68,True,20,22
N/A,N/A,19:00,Standard,7f,Royal Tribute (IRE),Ben Martin Coen,0,Denis Hogan,14th,1/2 l,4,10-0b,66,True,20,22
N/A,N/A,19:00,Standard,7f,Tai Sing Yeh (IRE),D. W. O'Connor,0,James McAuley,13th,3/4 l,8,9-13tb,65,True,20,22
N/A,N/A,19:00,Standard,7f,It's Snowing (IRE),Shane Foley,0,Mrs J. Harrington,12th,1/2 l,3,9-11p1,66,True,20,22
N/A,N/A,19:00,Standard,7f,Bringsty,Siobhan Rutledge,5,John McConnell,11th,1 1/4 l,4,9-13,65,True,20,22
N/A,N/A,19:00,Standard,7f,Ferrybank,William James Lee,0,T. M. Walsh,10th,1/2 l,4,9-13h,65,True,20,22
N/A,N/A,19:00,Standard,7f,Ten Coins (IRE),C. D. Hayes,0,Eddie & Patrick Harty,9th,Neck,3,9-11p,66,True,20,22
N/A,N/A,19:00,Standard,7f,War Hero (IRE),N. G. McCullagh,0,Dermot Anthony McLoughlin,8th,Short Head,7,9-13t,65,True,20,22
N/A,N/A,19:00,Standard,7f,Art of Unity,M. A. Enright,0,Alan Richardson,7th,3/4 l,7,10-2h1,68,True,20,22
N/A,N/A,19:00,Standard,7f,Soyounique (IRE),C. T. Keane,0,Ciaran Murphy,6th,1 1/2 l,5,10-1t,67,True,20,22
N/A,N/A,19:00,Standard,7f,Satin Snake,D. King,7,G. O'Leary,5th,Short Head,3,9-11b,66,True,20,22
N/A,N/A,19:00,Standard,7f,Endless Season (IRE),R. P. Whelan,0,M. Halford,4th,1 1/4 l,3,9-9,64,True,20,22
N/A,N/A,19:00,Standard,7f,Dandyville (IRE),W. M. Lordan,0,Miss Natalia Lupini,3rd,2 1/2 l,4,10-2,68,True,20,22
N/A,N/A,19:00,Standard,7f,Sister Lola (IRE),G. F. Carroll,0,James McAuley,2nd,1 1/4 l,5,10-1tp,67,True,20,22
N/A,N/A,19:00,Standard,7f,Hodd's Girl (IRE),Adam Caffrey,7,Adrian McGuinness,1st,N/A,5,10-2,68,True,20,22
N/A,N/A,19:30,Standard,1m 4f,Noxareno (GER),R. Whearty,4,Matthew J. Smith,14th,3 l,6,9-13t1,76,True,20,23
N/A,N/A,19:30,Standard,1m 4f,Lorca (GER),C. Horgan,4,E. J. O'Grady,13th,15 l,4,9-3v,66,True,20,23
N/A,N/A,19:30,Standard,1m 4f,Dinamine (IRE),R. M. Mulligan,7,David Peter Dunne,12th,1 3/4 l,4,8-7,56,True,20,23
N/A,N/A,19:30,Standard,1m 4f,Sootability (IRE),Jack Enright,7,Eoin Christopher McCarthy,11th,1 1/2 l,6,9-4,67,True,20,23
N/A,N/A,19:30,Standard,1m 4f,Very Excellent (IRE),J. Kearney,4,Andrew McNamara,10th,2 1/2 l,6,10-0p,77,True,20,23
N/A,N/A,19:30,Standard,1m 4f,Sweeping Statement (IRE),J. A. Powell,2,James McAuley,9th,Neck,4,9-11tb,74,True,20,23
N/A,N/A,19:30,Standard,1m 4f,Construct,Cillian McConnell,4,John McConnell,8th,1 l,7,10-0t,77,True,20,23
N/A,N/A,19:30,Standard,1m 4f,Meritorious,J. J. G. Ryan,4,John McConnell,7th,1 l,4,10-2,79,True,20,23
N/A,N/A,19:30,Standard,1m 4f,Effernock Fizz (IRE),C. J. MacRedmond,2,Cian Michael Collins,6th,Neck,7,9-9tv1,72,True,20,23
N/A,N/A,19:30,Standard,1m 4f,Curious Bride (IRE),P. A. Harnett,2,Eamonn O'Connell,5th,2 1/2 l,5,9-7t,70,True,20,23
N/A,N/A,19:30,Standard,1m 4f,Razdan (IRE),S. P. Bird,7,Christopher David Timmons,4th,2 1/4 l,4,9-12ht,75,True,20,23
N/A,N/A,19:30,Standard,1m 4f,Arctic Blaze (IRE),Siobhan Rutledge,0,John McConnell,3rd,3/4 l,6,9-3p,66,True,20,23
N/A,N/A,19:30,Standard,1m 4f,Cozone,J. Coen,2,Matthew J. Smith,2nd,Nose,5,10-1b1,78,True,20,23
N/A,N/A,19:30,Standard,1m 4f,Joupe (IRE),D. King,4,Peter Lawlor,1st,N/A,5,9-5ht,68,True,20,23
N/A,N/A,19:30,Standard,1m 4f,Noxareno (GER),R. Whearty,4,Matthew J. Smith,14th,3 l,6,9-13t1,76,True,20,23
N/A,N/A,19:30,Standard,1m 4f,Lorca (GER),C. Horgan,4,E. J. O'Grady,13th,15 l,4,9-3v,66,True,20,23
N/A,N/A,19:30,Standard,1m 4f,Dinamine (IRE),R. M. Mulligan,7,David Peter Dunne,12th,1 3/4 l,4,8-7,56,True,20,23
N/A,N/A,19:30,Standard,1m 4f,Sootability (IRE),Jack Enright,7,Eoin Christopher McCarthy,11th,1 1/2 l,6,9-4,67,True,20,23
N/A,N/A,19:30,Standard,1m 4f,Very Excellent (IRE),J. Kearney,4,Andrew McNamara,10th,2 1/2 l,6,10-0p,77,True,20,23
N/A,N/A,19:30,Standard,1m 4f,Sweeping Statement (IRE),J. A. Powell,2,James McAuley,9th,Neck,4,9-11tb,74,True,20,23
N/A,N/A,19:30,Standard,1m 4f,Construct,Cillian McConnell,4,John McConnell,8th,1 l,7,10-0t,77,True,20,23
N/A,N/A,19:30,Standard,1m 4f,Meritorious,J. J. G. Ryan,4,John McConnell,7th,1 l,4,10-2,79,True,20,23
N/A,N/A,19:30,Standard,1m 4f,Effernock Fizz (IRE),C. J. MacRedmond,2,Cian Michael Collins,6th,Neck,7,9-9tv1,72,True,20,23
N/A,N/A,19:30,Standard,1m 4f,Curious Bride (IRE),P. A. Harnett,2,Eamonn O'Connell,5th,2 1/2 l,5,9-7t,70,True,20,23
N/A,N/A,19:30,Standard,1m 4f,Razdan (IRE),S. P. Bird,7,Christopher David Timmons,4th,2 1/4 l,4,9-12ht,75,True,20,23
N/A,N/A,19:30,Standard,1m 4f,Arctic Blaze (IRE),Siobhan Rutledge,0,John McConnell,3rd,3/4 l,6,9-3p,66,True,20,23
N/A,N/A,19:30,Standard,1m 4f,Cozone,J. Coen,2,Matthew J. Smith,2nd,Nose,5,10-1b1,78,True,20,23
N/A,N/A,19:30,Standard,1m 4f,Joupe (IRE),D. King,4,Peter Lawlor,1st,N/A,5,9-5ht,68,True,20,23
N/A,N/A,20:00,Standard,1m 4f,World Famous (IRE),H. J. Horgan,7,Joseph Patrick O'Brien,4th,1 l,3,9-3tb,-,True,20,24
N/A,N/A,20:00,Standard,1m 4f,Dalvey,Shane Foley,0,James McAuley,3rd,4 1/2 l,5,9-10t,-,True,20,24
N/A,N/A,20:00,Standard,1m 4f,Longbourn (IRE),D. B. McMonagle,0,Ross O'Sullivan,2nd,2 l,6,9-10t,-,True,20,24
N/A,N/A,20:00,Standard,1m 4f,Gulliver's Travels (IRE),W. M. Lordan,0,Aidan O'Brien,1st,N/A,3,9-3b,-,True,20,24
N/A,N/A,20:00,Standard,1m 4f,World Famous (IRE),H. J. Horgan,7,Joseph Patrick O'Brien,4th,1 l,3,9-3tb,-,True,20,24
N/A,N/A,20:00,Standard,1m 4f,Dalvey,Shane Foley,0,James McAuley,3rd,4 1/2 l,5,9-10t,-,True,20,24
N/A,N/A,20:00,Standard,1m 4f,Longbourn (IRE),D. B. McMonagle,0,Ross O'Sullivan,2nd,2 l,6,9-10t,-,True,20,24
N/A,N/A,20:00,Standard,1m 4f,Gulliver's Travels (IRE),W. M. Lordan,0,Aidan O'Brien,1st,N/A,3,9-3b,-,True,20,24
N/A,N/A,20:30,Standard,1m 2f 150y,Fryda,W. M. Lordan,0,Miss Natalia Lupini,PU,N/A,3,9-3,56,True,20,25
N/A,N/A,20:30,Standard,1m 2f 150y,Eagles Perch (IRE),Siobhan Rutledge,5,John McConnell,13th,17 l,3,8-13p,52,True,20,25
N/A,N/A,20:30,Standard,1m 2f 150y,Moving (IRE),G. M. Ryan,0,Brendan Duke,12th,4 1/4 l,5,8-13tb1,47,True,20,25
N/A,N/A,20:30,Standard,1m 2f 150y,Cleopatra's Needle (IRE),William James Lee,0,Harry Rogers,11th,2 1/2 l,4,9-4,52,True,20,25
N/A,N/A,20:30,Standard,1m 2f 150y,Getaway Queen (IRE),J. Coen,5,David Kenneth Budds,10th,Head,8,10-1tp,63,True,20,25
N/A,N/A,20:30,Standard,1m 2f 150y,Ragtime Red (IRE),K. J. Leonard,0,Anthony McCann,9th,1 1/4 l,7,9-3tp,51,True,20,25
N/A,N/A,20:30,Standard,1m 2f 150y,Sovereignty (IRE),J. A. Powell,7,P. J. McKenna,8th,2 3/4 l,3,8-12h,51,True,20,25
N/A,N/A,20:30,Standard,1m 2f 150y,Baby Bubbles (IRE),C. T. Keane,0,Gerard Keane,7th,5 l,5,9-1t1,49,True,20,25
N/A,N/A,20:30,Standard,1m 2f 150y,Boing,C. J. MacRedmond,5,Paul Traynor,6th,1/2 l,7,8-13t,47,True,20,25
N/A,N/A,20:30,Standard,1m 2f 150y,Spirituoso,J. Kearney,7,L. Smyth,5th,1 3/4 l,4,9-10b,58,True,20,25
N/A,N/A,20:30,Standard,1m 2f 150y,Sierra Nevada,L. T. McAteer,3,Charles O'Brien,4th,Neck,4,9-6h,54,True,20,25
N/A,N/A,20:30,Standard,1m 2f 150y,Dr Patrick (IRE),C. D. Hayes,0,Luke Comer,3rd,1 3/4 l,5,9-2,50,True,20,25
N/A,N/A,20:30,Standard,1m 2f 150y,Wojood,D. King,7,Denis Hogan,2nd,2 1/2 l,6,9-10tp,58,True,20,25
N/A,N/A,20:30,Standard,1m 2f 150y,Draco Pulchrac (IRE),Ben Martin Coen,0,A. J. Martin,1st,N/A,4,8-13t,47,True,20,25
N/A,N/A,20:30,Standard,1m 2f 150y,Fryda,W. M. Lordan,0,Miss Natalia Lupini,PU,N/A,3,9-3,56,True,20,25
N/A,N/A,20:30,Standard,1m 2f 150y,Eagles Perch (IRE),Siobhan Rutledge,5,John McConnell,13th,17 l,3,8-13p,52,True,20,25
N/A,N/A,20:30,Standard,1m 2f 150y,Moving (IRE),G. M. Ryan,0,Brendan Duke,12th,4 1/4 l,5,8-13tb1,47,True,20,25
N/A,N/A,20:30,Standard,1m 2f 150y,Cleopatra's Needle (IRE),William James Lee,0,Harry Rogers,11th,2 1/2 l,4,9-4,52,True,20,25
N/A,N/A,20:30,Standard,1m 2f 150y,Getaway Queen (IRE),J. Coen,5,David Kenneth Budds,10th,Head,8,10-1tp,63,True,20,25
N/A,N/A,20:30,Standard,1m 2f 150y,Ragtime Red (IRE),K. J. Leonard,0,Anthony McCann,9th,1 1/4 l,7,9-3tp,51,True,20,25
N/A,N/A,20:30,Standard,1m 2f 150y,Sovereignty (IRE),J. A. Powell,7,P. J. McKenna,8th,2 3/4 l,3,8-12h,51,True,20,25
N/A,N/A,20:30,Standard,1m 2f 150y,Baby Bubbles (IRE),C. T. Keane,0,Gerard Keane,7th,5 l,5,9-1t1,49,True,20,25
N/A,N/A,20:30,Standard,1m 2f 150y,Boing,C. J. MacRedmond,5,Paul Traynor,6th,1/2 l,7,8-13t,47,True,20,25
N/A,N/A,20:30,Standard,1m 2f 150y,Spirituoso,J. Kearney,7,L. Smyth,5th,1 3/4 l,4,9-10b,58,True,20,25
N/A,N/A,20:30,Standard,1m 2f 150y,Sierra Nevada,L. T. McAteer,3,Charles O'Brien,4th,Neck,4,9-6h,54,True,20,25
N/A,N/A,20:30,Standard,1m 2f 150y,Dr Patrick (IRE),C. D. Hayes,0,Luke Comer,3rd,1 3/4 l,5,9-2,50,True,20,25
N/A,N/A,20:30,Standard,1m 2f 150y,Wojood,D. King,7,Denis Hogan,2nd,2 1/2 l,6,9-10tp,58,True,20,25
N/A,N/A,20:30,Standard,1m 2f 150y,Draco Pulchrac (IRE),Ben Martin Coen,0,A. J. Martin,1st,N/A,4,8-13t,47,True,20,25
N/A,N/A,13:35,Yielding To Soft,7f,Caroline Herschel (IRE),S. McCullagh,3,Mrs J. Harrington,8th,1 1/2 l,3,9-5,-,True,20,26
N/A,N/A,13:35,Yielding To Soft,7f,Blairmayne (IRE),W. M. Lordan,0,Miss Natalia Lupini,7th,2 l,9,9-13,-,True,20,26
N/A,N/A,13:35,Yielding To Soft,7f,Silken Ladder (IRE),Ben Martin Coen,0,Joseph G. Murphy,6th,2 1/4 l,3,9-5,-,True,20,26
N/A,N/A,13:35,Yielding To Soft,7f,Pale Iris (IRE),G. F. Carroll,0,Joseph G. Murphy,5th,1/2 l,4,9-3p1,-,True,20,26
N/A,N/A,13:35,Yielding To Soft,7f,Massaman (IRE),R. P. Whelan,0,Jack W. Davison,4th,Neck,4,9-13p,-,True,20,26
N/A,N/A,13:35,Yielding To Soft,7f,Marcher Lord (IRE),William James Lee,0,W. McCreery,3rd,Neck,3,9-10,-,True,20,26
N/A,N/A,13:35,Yielding To Soft,7f,Pretty Rebel (IRE),J. A. Powell,7,G. O'Leary,2nd,Neck,5,9-8p,-,True,20,26
N/A,N/A,13:35,Yielding To Soft,7f,Maud Gonne Spirit (IRE),Shane Foley,0,Mrs J. Harrington,1st,N/A,5,9-8p,-,True,20,26
N/A,N/A,13:35,Yielding To Soft,7f,Caroline Herschel (IRE),S. McCullagh,3,Mrs J. Harrington,8th,1 1/2 l,3,9-5,-,True,20,26
N/A,N/A,13:35,Yielding To Soft,7f,Blairmayne (IRE),W. M. Lordan,0,Miss Natalia Lupini,7th,2 l,9,9-13,-,True,20,26
N/A,N/A,13:35,Yielding To Soft,7f,Silken Ladder (IRE),Ben Martin Coen,0,Joseph G. Murphy,6th,2 1/4 l,3,9-5,-,True,20,26
N/A,N/A,13:35,Yielding To Soft,7f,Pale Iris (IRE),G. F. Carroll,0,Joseph G. Murphy,5th,1/2 l,4,9-3p1,-,True,20,26
N/A,N/A,13:35,Yielding To Soft,7f,Massaman (IRE),R. P. Whelan,0,Jack W. Davison,4th,Neck,4,9-13p,-,True,20,26
N/A,N/A,13:35,Yielding To Soft,7f,Marcher Lord (IRE),William James Lee,0,W. McCreery,3rd,Neck,3,9-10,-,True,20,26
