track_name,race_date,distance,going,time,horse_name,rating,jockey,trainer,weight,age,claims,is_new,label,win_probability,history_count,is_found_in_history,URL,odds_live,odds_1,odds_2,odds_3,odds_4,trend,decimal_odds_1,decimal_odds_2,decimal_odds_3,decimal_odds_4,decimal_odds_live,race_id,threshold,precision,recall,f1,pred_plus,p_est,d,edge,ev_per_unit,var_per_unit,sharpe_unit,kelly_full,kelly_clamped,suggested_stake_units,classification,action
lingfield (aw),29 Jan 2026 SKY Polytrack,6f,Standard,3:50,seven of hearts,-,Rossa Ryan,Clive Cox,9- 2,3,0,True,0,0.025690865,0,False,https://www.racingpost.com/racecards/393/lingfield-aw/2026-01-29/4803459,5/1,9/2,,,,shortening,5.5,,,,6.0,lingfield (aw)_3:50,0.1,0.1563100576553491,0.7270560190703218,,,0.03875278426553491,6.0,-0.12791388240113175,-0.7674832944067905,1.3410362151793374,-0.6627483847429945,0.0,0.0,0.0,NO_BET,PASS
lingfield (aw),29 Jan 2026 SKY Polytrack,1m2f,Standard,3:20,tommy's promise,82,Donagh Murphy,John Ryan,9- 6,5,7,True,0,0.025054174,0,False,https://www.racingpost.com/racecards/393/lingfield-aw/2026-01-29/4803461,10/3,3/1,11/4,,,shortening,4.0,3.75,,,4.333333333333334,lingfield (aw)_3:20,0.1,0.1563100576553491,0.7270560190703218,,,0.038179762365534914,4.333333333333334,-0.1925894684036958,-0.834554363082682,0.6895588345334009,-1.005006726529846,0.0,0.0,0.0,NO_BET,PASS
lingfield (aw),29 Jan 2026 SKY Polytrack,1m2f,Standard,3:20,bownder,80,Olivia Tubb,Jonathan Portman,9- 6,4,5,True,0,0.023693344,0,False,https://www.racingpost.com/racecards/393/lingfield-aw/2026-01-29/4803461,5/1,9/2,4/1,,,shortening,5.5,5.0,,,6.0,lingfield (aw)_3:20,0.1,0.1563100576553491,0.7270560190703218,,,0.036955015365534916,6.0,-0.12971165130113174,-0.7782699078067905,1.2812163193752477,-0.6875733062259533,0.0,0.0,0.0,NO_BET,PASS
lingfield (aw),29 Jan 2026 SKY Polytrack,1m2f,Standard,3:20,meet me in meraki,80,Rossa Ryan,David Evans,9- 9,5,0,True,0,0.023333132,0,False,https://www.racingpost.com/racecards/393/lingfield-aw/2026-01-29/4803461,9/1,10/1,9/1,8/1,,shortening,11.0,10.0,9.0,,10.0,lingfield (aw)_3:20,0.1,0.1563100576553491,0.7270560190703218,,,0.03663082456553492,10.0,-0.06336917543446509,-0.6336917543446509,3.5289007257183918,-0.33733261700397066,0.0,0.0,0.0,NO_BET,PASS
lingfield (aw),29 Jan 2026 SKY Polytrack,1m2f,Standard,3:20,king's hand,81,Luke Morris,Sir Mark Prescott Bt,9- 4,4,0,True,0,0.023310946,0,False,https://www.racingpost.com/racecards/393/lingfield-aw/2026-01-29/4803461,11/4,10/3,4/1,,,drifting,4.333333333333334,5.0,,,3.75,lingfield (aw)_3:20,0.1,0.1563100576553491,0.7270560190703218,,,0.036610857165534916,3.75,-0.23005580950113175,-0.8627092856292441,0.4959914386379023,-1.2249754428001254,0.0,0.0,0.0,NO_BET,PASS
lingfield (aw),29 Jan 2026 SKY Polytrack,1m2f,Standard,3:20,penfolds grange,82,William Carson,Mark Pattinson,9- 7,4,0,True,0,0.02318427,0,False,https://www.racingpost.com/racecards/393/lingfield-aw/2026-01-29/4803461,28/1,25/1,,,,shortening,26.0,,,,29.0,lingfield (aw)_3:20,0.1,0.1563100576553491,0.7270560190703218,,,0.03649684876553491,29.0,0.002014090144845257,0.058408614200512465,29.57362101720101,0.010740503741863304,0.002086021935732588,0.002086021935732588,0.20860219357325882,STRONG_BET_SINGLE,STRONG BET
lingfield (aw),29 Jan 2026 SKY Polytrack,1m,Standard,1:50,luminare,80,Cieren Fallon,William Haggas,9- 3,3,0,True,0,0.02043963,0,False,https://www.racingpost.com/racecards/393/lingfield-aw/2026-01-29/4803460,11/1,12/1,11/1,12/1,11/1,stable,13.0,12.0,13.0,12.0,12.0,lingfield (aw)_1:50,0.1,0.1563100576553491,0.7270560190703218,,,0.034026672765534914,12.0,-0.049306660567798415,-0.5916799268135811,4.733115596070066,-0.2719651647931401,0.0,0.0,0.0,NO_BET,PASS
lingfield (aw),29 Jan 2026 SKY Polytrack,5f,Standard,1:20,thecoffeepoddotco,76,Joe Leavy,Richard Hannon,9- 9,4,0,True,0,0.020251218,0,False,https://www.racingpost.com/racecards/393/lingfield-aw/2026-01-29/4803465,4/1,9/2,5/1,11/2,5/1,drifting,5.5,6.0,6.5,6.0,5.0,lingfield (aw)_1:20,0.1,0.1563100576553491,0.7270560190703218,,,0.033857101965534916,5.0,-0.16614289803446508,-0.8307144901723253,0.8177699653007573,-0.9186206587193657,0.0,0.0,0.0,NO_BET,PASS
lingfield (aw),29 Jan 2026 SKY Polytrack,1m,Standard,1:50,space invasion,87,Joe Leavy,Richard Hannon,9- 9,3,0,True,0,0.020217929,0,False,https://www.racingpost.com/racecards/393/lingfield-aw/2026-01-29/4803460,7/2,4/1,7/2,10/3,3/1,shortening,5.0,4.5,4.333333333333334,4.0,4.5,lingfield (aw)_1:50,0.1,0.1563100576553491,0.7270560190703218,,,0.03382714186553491,4.5,-0.18839508035668728,-0.8477778616050928,0.6618280433595638,-1.0421002228352256,0.0,0.0,0.0,NO_BET,PASS
lingfield (aw),29 Jan 2026 SKY Polytrack,1m,Standard,1:50,try storm cat,85,Jack Mitchell,Charlie Johnston,9- 7,3,0,True,0,0.019868959,0,False,https://www.racingpost.com/racecards/393/lingfield-aw/2026-01-29/4803460,11/1,10/1,9/1,,,shortening,11.0,10.0,,,12.0,lingfield (aw)_1:50,0.1,0.1563100576553491,0.7270560190703218,,,0.033513068865534915,12.0,-0.049820264467798414,-0.597843173613581,4.664151803627832,-0.2768222130111113,0.0,0.0,0.0,NO_BET,PASS
lingfield (aw),29 Jan 2026 SKY Polytrack,1m,Standard,1:50,sovereign wealth,86,Rossa Ryan,George Boughey,9- 6,3,0,True,0,0.0153049175,0,False,https://www.racingpost.com/racecards/393/lingfield-aw/2026-01-29/4803460,5/4,11/8,5/4,11/8,13/8,drifting,2.375,2.25,2.375,2.625,2.25,lingfield (aw)_1:50,0.1,0.1563100576553491,0.7270560190703218,,,0.029405431515534913,2.25,-0.4150390129289095,-0.9338377790900465,0.144487557571658,-2.4567231301747223,0.0,0.0,0.0,NO_BET,PASS
lingfield (aw),29 Jan 2026 SKY Polytrack,1m,Standard,1:50,foothold,87,Harry Davies,Marcus Tregoning,8 -10,3,0,True,0,0.014537082,0,False,https://www.racingpost.com/racecards/393/lingfield-aw/2026-01-29/4803460,9/1,10/1,9/1,10/1,9/1,stable,11.0,10.0,11.0,10.0,10.0,lingfield (aw)_1:50,0.1,0.1563100576553491,0.7270560190703218,,,0.028714379565534916,10.0,-0.0712856204344651,-0.7128562043446509,2.7889863971701305,-0.4268533909196656,0.0,0.0,0.0,NO_BET,PASS
lingfield (aw),29 Jan 2026 SKY Polytrack,1m,Standard,1:50,maskatto,88,Jason Watson,Andrew Balding,8 -11,3,0,True,0,0.014227862,0,False,https://www.racingpost.com/racecards/393/lingfield-aw/2026-01-29/4803460,10/3,7/2,4/1,9/2,4/1,drifting,4.5,5.0,5.5,5.0,4.333333333333334,lingfield (aw)_1:50,0.1,0.1563100576553491,0.7270560190703218,,,0.028436081565534913,4.333333333333334,-0.20233314920369583,-0.876776979882682,0.5187825078215451,-1.2172967894947433,0.0,0.0,0.0,NO_BET,PASS
thurles,29 Jan 2026,2m6½f,Soft,4:25,pookie holler,119,Darragh O'Keeffe,Henry De Bromhead,11- 4,6,0,True,0,0.22014855,0,False,https://www.racingpost.com/racecards/198/thurles/2026-01-29/912117,4/1,,,,,no_data,,,,,5.0,thurles_4:25,0.2,0.2110501029512697,0.366507747318236,,,0.21923870529512696,5.0,0.019238705295126945,0.09619352647563484,4.2793273848910856,0.04650055002248261,0.02404838161890871,0.02404838161890871,2.404838161890871,STRONG_BET_SINGLE,STRONG BET
thurles,29 Jan 2026,2m,Soft,2:25,michonne,105,Donagh Meyler,Mrs John Harrington,11- 0,4,0,True,0,0.12821645,1,True,https://www.racingpost.com/racecards/198/thurles/2026-01-29/912110,12/1,11/1,10/1,,,shortening,12.0,11.0,,,13.0,thurles_2:25,0.1,0.1563100576553491,0.7270560190703218,,,0.13102581076553493,13.0,0.054102733842458006,0.7033355399519541,19.242010057711987,0.1603383257765207,0.058611294995996176,0.05,5.0,STRONG_BET_SINGLE,STRONG BET
thurles,29 Jan 2026,2m6½f,Soft,4:25,fighting fit,120,Mark Walsh,J P Dempsey,11 -10,11,0,True,0,0.1258243,6,True,https://www.racingpost.com/racecards/198/thurles/2026-01-29/912117,10/1,,,,,no_data,,,,,11.0,thurles_4:25,0.1,0.1563100576553491,0.7270560190703218,,,0.1288728757655349,11.0,0.037963784856444,0.4176016334208841,13.584023576552168,0.1133047130818136,0.04176016334208841,0.04176016334208841,4.176016334208841,STRONG_BET_SINGLE,STRONG BET
thurles,29 Jan 2026,2m6½f,Soft,3:55,eliodam,-,Paul Townend,W P Mullins,11 -12,5,0,True,0,0.10089513,0,False,https://www.racingpost.com/racecards/198/thurles/2026-01-29/912116,4/6,,,,,no_data,,,,,1.6666666666666665,thurles_3:55,0.1,0.1563100576553491,0.7270560190703218,,,0.10643662276553492,1.6666666666666665,-0.4935633772344652,-0.8226056287241085,0.26418852249945035,-1.6004227043079986,0.0,0.0,0.0,NO_BET,PASS
thurles,29 Jan 2026,3m1f,Soft To Heavy,1:55,magic sadler,122,Ms E C Costello,P M J Doyle,12- 0,8,7,True,0,0.09736012,2,True,https://www.racingpost.com/racecards/198/thurles/2026-01-29/912109,8/11,4/5,5/6,4/5,,stable,1.8,1.8333333333333335,1.8,,1.7272727272727273,thurles_1:55,0.1,0.1563100576553491,0.7270560190703218,,,0.10325511376553491,1.7272727272727273,-0.47569225465551773,-0.8216502580413487,0.2762500147445891,-1.5632766499199482,0.0,0.0,0.0,NO_BET,PASS
thurles,29 Jan 2026,2m,Soft,2:25,charme de faust,105,Paul Townend,W P Mullins,10- 6,4,0,True,0,0.09135617,0,False,https://www.racingpost.com/racecards/198/thurles/2026-01-29/912110,6/4,,,,,no_data,,,,,2.5,thurles_2:25,0.1,0.1563100576553491,0.7270560190703218,,,0.09785155876553492,2.5,-0.3021484412344651,-0.7553711030861627,0.5517289450793125,-1.016945039877321,0.0,0.0,0.0,NO_BET,PASS
thurles,29 Jan 2026,2m,Soft,2:25,john dixen,51,Tiernan Power Roche,P J Rothwell,10 -13,4,3,True,0,0.07726914,0,False,https://www.racingpost.com/racecards/198/thurles/2026-01-29/912110,200/1,150/1,,,,shortening,151.0,,,,201.0,thurles_2:25,0.1,0.1563100576553491,0.7270560190703218,,,0.08517323176553492,201.0,0.08019810738742546,16.119819584872516,3147.995513940791,0.2873049604969542,0.08059909792436258,0.05,5.0,STRONG_BET_SINGLE,STRONG BET
thurles,29 Jan 2026,2m,Soft,2:55,roc dino,109,Paul Townend,W P Mullins,11- 4,5,0,True,0,0.07114103,0,False,https://www.racingpost.com/racecards/198/thurles/2026-01-29/912111,10/3,7/2,,,,stable,4.5,,,,4.333333333333334,thurles_2:55,0.1,0.1563100576553491,0.7270560190703218,,,0.07965793276553491,4.333333333333334,-0.15111129800369583,-0.654815624682682,1.3766467067451713,-0.5580945526622983,0.0,0.0,0.0,NO_BET,PASS
thurles,29 Jan 2026,2m4f,Soft,3:25,real empire,99,Dylan O'Connor,John Joseph Hanlon,11- 3,6,7,True,0,0.04903689,8,True,https://www.racingpost.com/racecards/198/thurles/2026-01-29/912115,50/1,,,,,no_data,,,,,51.0,thurles_3:25,0.1,0.1563100576553491,0.7270560190703218,,,0.059764206765534914,51.0,0.04015636362828001,2.0479745450422806,146.15655296993063,0.1694007810653223,0.040959490900845615,0.040959490900845615,4.095949090084561,STRONG_BET_SINGLE,STRONG BET
thurles,29 Jan 2026,2m6½f,Soft,4:25,sarah beara,116,Phillip Enright,S Curling,11 -12,8,0,True,0,0.04237054,0,False,https://www.racingpost.com/racecards/198/thurles/2026-01-29/912117,5/1,,,,,no_data,,,,,6.0,thurles_4:25,0.1,0.1563100576553491,0.7270560190703218,,,0.05376449176553491,6.0,-0.11290217490113175,-0.6774130494067905,1.8314593628662312,-0.500558585880835,0.0,0.0,0.0,NO_BET,PASS
thurles,29 Jan 2026,2m6½f,Soft,4:25,ira hayes,113,Alex Harvey,John C McConnell,11- 9,7,0,True,0,0.040904656,0,False,https://www.racingpost.com/racecards/198/thurles/2026-01-29/912117,10/1,8/1,,,,shortening,9.0,,,,11.0,thurles_4:25,0.1,0.1563100576553491,0.7270560190703218,,,0.05244519616553492,11.0,-0.03846389474355599,-0.42310284217911587,6.013058405327912,-0.17254335230762693,0.0,0.0,0.0,NO_BET,PASS
thurles,29 Jan 2026,2m,Soft,2:25,crest of light,59,Danny Gilligan,Cian Collins,11- 7,4,0,True,0,0.04033871,0,False,https://www.racingpost.com/racecards/198/thurles/2026-01-29/912110,100/1,,,,,no_data,,,,,101.0,thurles_2:25,0.1,0.1563100576553491,0.7270560190703218,,,0.05193584476553491,101.0,0.042034854666525005,4.245520321319026,502.2820690118507,0.18943363229191768,0.042455203213190254,0.042455203213190254,4.245520321319026,STRONG_BET_SINGLE,STRONG BET
thurles,29 Jan 2026,2m6½f,Soft,3:55,ballingurteen,71,John Shinnick,Terence O'Brien,11- 5,6,3,True,0,0.038344517,0,False,https://www.racingpost.com/racecards/198/thurles/2026-01-29/912116,25/1,16/1,,,,shortening,17.0,,,,26.0,thurles_3:55,0.1,0.1563100576553491,0.7270560190703218,,,0.05014107106553492,26.0,0.011679532603996456,0.30366784770390787,32.195814183164664,0.05351790511435242,0.012146713908156314,0.012146713908156314,1.2146713908156315,STRONG_BET_SINGLE,STRONG BET
thurles,29 Jan 2026,2m6½f,Soft,4:25,juke hill,109,Jack Kennedy,Gordon Elliott,11- 2,6,0,True,0,0.038181696,0,False,https://www.racingpost.com/racecards/198/thurles/2026-01-29/912117,5/1,,,,,no_data,,,,,6.0,thurles_4:25,0.1,0.1563100576553491,0.7270560190703218,,,0.04999453216553491,6.0,-0.11667213450113174,-0.7000328070067905,1.7098228410870315,-0.5353561998018828,0.0,0.0,0.0,NO_BET,PASS
thurles,29 Jan 2026,2m6½f,Soft,4:25,union park,116,Tiernan Power Roche,P J Rothwell,11- 2,10,3,True,0,0.035380628,0,False,https://www.racingpost.com/racecards/198/thurles/2026-01-29/912117,14/1,,,,,no_data,,,,,15.0,thurles_4:25,0.1,0.1563100576553491,0.7270560190703218,,,0.04747357096553491,15.0,-0.019193095701131757,-0.2878964355169764,10.174461980695927,-0.0902569308056736,0.0,0.0,0.0,NO_BET,PASS
thurles,29 Jan 2026,2m6½f,Soft,3:55,danalii,-,Jack G Gilligan,Paul John Gilligan,11 -12,5,5,True,0,0.034145445,0,False,https://www.racingpost.com/racecards/198/thurles/2026-01-29/912116,40/1,33/1,,,,shortening,34.0,,,,41.0,thurles_3:55,0.1,0.1563100576553491,0.7270560190703218,,,0.04636190626553492,41.0,0.021971662363095897,0.9008381568869317,74.32117873368689,0.10449378940030642,0.022520953922173292,0.022520953922173292,2.2520953922173295,STRONG_BET_SINGLE,STRONG BET
thurles,29 Jan 2026,2m6½f,Soft,3:55,supreme axel,68,Josh Younge,James Andrew Fahey,11- 5,7,7,True,0,0.03349155,0,False,https://www.racingpost.com/racecards/198/thurles/2026-01-29/912116,100/1,,,,,no_data,,,,,101.0,thurles_3:55,0.1,0.1563100576553491,0.7270560190703218,,,0.04577340076553492,101.0,0.035872410666525016,3.623113477319027,445.5612829850529,0.17164383669792593,0.03623113477319027,0.03623113477319027,3.6231134773190266,STRONG_BET_SINGLE,STRONG BET
thurles,29 Jan 2026,3m1f,Soft To Heavy,1:55,gale force jet,99,Mr J L Scallan,Sean Thomas Doyle,12- 0,7,7,True,0,0.030606529,0,False,https://www.racingpost.com/racecards/198/thurles/2026-01-29/912109,15/2,7/1,,,,shortening,8.0,,,,8.5,thurles_1:55,0.1,0.1563100576553491,0.7270560190703218,,,0.043176881865534915,8.5,-0.07447017695799449,-0.6329965041429533,2.984838148813604,-0.3663877275320932,0.0,0.0,0.0,NO_BET,PASS
thurles,29 Jan 2026,2m,Soft,2:25,beauvallon,-,Danny Mullins,W P Mullins,10 -13,4,0,True,0,0.030063044,0,False,https://www.racingpost.com/racecards/198/thurles/2026-01-29/912110,10/1,9/1,8/1,,,shortening,10.0,9.0,,,11.0,thurles_2:25,0.1,0.1563100576553491,0.7270560190703218,,,0.042687745365534914,11.0,-0.048221345543556,-0.530434800979116,4.944725713098202,-0.23853983070055146,0.0,0.0,0.0,NO_BET,PASS
thurles,29 Jan 2026,2m,Soft,2:55,ode to joy,56,Gavin Brouder,William J McLernon,10 -11,6,0,True,0,0.029677548,0,False,https://www.racingpost.com/racecards/198/thurles/2026-01-29/912111,200/1,125/1,,,,shortening,126.0,,,,201.0,thurles_2:55,0.1,0.1563100576553491,0.7270560190703218,,,0.042340798965534915,201.0,0.037365674587425464,7.510500592072518,1638.1819986789092,0.1855614724456973,0.03755250296036259,0.03755250296036259,3.755250296036259,STRONG_BET_SINGLE,STRONG BET
thurles,29 Jan 2026,2m6½f,Soft,3:55,private policy,-,Paddy Cleary,Nigel Thomas Slevin,11 -12,8,7,True,0,0.02966041,0,False,https://www.racingpost.com/racecards/198/thurles/2026-01-29/912116,40/1,33/1,,,,shortening,34.0,,,,41.0,thurles_3:55,0.1,0.1563100576553491,0.7270560190703218,,,0.04232537476553491,41.0,0.017935130863095887,0.7353403653869315,68.13754879712295,0.08908306552002004,0.018383509134673286,0.018383509134673286,1.8383509134673286,STRONG_BET_SINGLE,STRONG BET
thurles,29 Jan 2026,2m6½f,Soft,3:55,sacramental,71,Thomas O'Connor,J R Finn,11 -12,8,7,True,0,0.028145865,0,False,https://www.racingpost.com/racecards/198/thurles/2026-01-29/912116,40/1,,,,,no_data,,,,,41.0,thurles_3:55,0.1,0.1563100576553491,0.7270560190703218,,,0.040962284265534915,41.0,0.01657204036309589,0.6794536548869314,66.03703527145112,0.08361150782072999,0.016986341372173287,0.016986341372173287,1.6986341372173288,STRONG_BET_SINGLE,STRONG BET
thurles,29 Jan 2026,2m6½f,Soft,3:55,shuil swift,82,Mr A D Bustin,C Byrnes,11- 5,6,7,True,0,0.027789444,0,False,https://www.racingpost.com/racecards/198/thurles/2026-01-29/912116,40/1,,,,,no_data,,,,,41.0,thurles_3:55,0.1,0.1563100576553491,0.7270560190703218,,,0.040641505365534916,41.0,0.01625126146309589,0.6663017199869317,65.5418090974328,0.0823022526116002,0.016657542999673293,0.016657542999673293,1.6657542999673294,STRONG_BET_SINGLE,STRONG BET
thurles,29 Jan 2026,2m4f,Soft,3:25,teagarden jazz,102,Philip Donovan,Charlie Keegan,11 -10,7,3,True,0,0.027200114,14,True,https://www.racingpost.com/racecards/198/thurles/2026-01-29/912115,50/1,,,,,no_data,,,,,51.0,thurles_3:25,0.1,0.1563100576553491,0.7270560190703218,,,0.040111108365534914,51.0,0.020503265228280013,1.0456665266422807,100.14424132053162,0.10449131998975329,0.020913330532845612,0.020913330532845612,2.0913330532845613,STRONG_BET_SINGLE,STRONG BET
thurles,29 Jan 2026,2m6½f,Soft,4:25,ferdia,-,Brian Barry,John Patrick Ryan,11- 2,10,7,True,0,0.026330838,0,False,https://www.racingpost.com/racecards/198/thurles/2026-01-29/912117,50/1,,,,,no_data,,,,,51.0,thurles_4:25,0.1,0.1563100576553491,0.7270560190703218,,,0.039328759965534914,51.0,0.019720916828280012,1.0057667582422805,98.27100438188657,0.10145759892747541,0.020115335164845607,0.020115335164845607,2.011533516484561,STRONG_BET_SINGLE,STRONG BET
thurles,29 Jan 2026,2m6½f,Soft,3:55,not leaving yet,76,Dylan Whelan,Robert Murphy,11- 5,6,7,True,0,0.025144145,0,False,https://www.racingpost.com/racecards/198/thurles/2026-01-29/912116,66/1,,,,,no_data,,,,,67.0,thurles_3:55,0.1,0.1563100576553491,0.7270560190703218,,,0.03826073626553492,67.0,0.023335363131206557,1.5634693297908395,165.18107009120797,0.12164919197282435,0.023688929239255144,0.023688929239255144,2.3688929239255145,STRONG_BET_SINGLE,STRONG BET
thurles,29 Jan 2026,2m6½f,Soft,3:55,matilauna,89,Phillip Enright,Gillian Scott,11- 5,6,0,True,0,0.023400627,0,False,https://www.racingpost.com/racecards/198/thurles/2026-01-29/912116,14/1,12/1,,,,shortening,13.0,,,,15.0,thurles_3:55,0.1,0.1563100576553491,0.7270560190703218,,,0.03669157006553492,15.0,-0.029975096601131748,-0.44962644901697624,7.952692219123693,-0.15943907384797706,0.0,0.0,0.0,NO_BET,PASS
thurles,29 Jan 2026,2m,Soft,2:55,tangara bay,113,Darragh O'Keeffe,Henry De Bromhead,10 -11,6,0,True,0,0.023355702,0,False,https://www.racingpost.com/racecards/198/thurles/2026-01-29/912111,11/1,12/1,14/1,,,drifting,13.0,15.0,,,12.0,thurles_2:55,0.1,0.1563100576553491,0.7270560190703218,,,0.03665113756553491,12.0,-0.04668219576779842,-0.560186349213581,5.084327762018948,-0.24843669995669077,0.0,0.0,0.0,NO_BET,PASS
thurles,29 Jan 2026,2m,Soft,2:25,mode avion,114,Jack Kennedy,Gordon Elliott,11- 7,4,0,True,0,0.023150468,0,False,https://www.racingpost.com/racecards/198/thurles/2026-01-29/912110,7/1,13/2,,,,shortening,7.5,,,,8.0,thurles_2:25,0.1,0.1563100576553491,0.7270560190703218,,,0.03646642696553491,8.0,-0.08853357303446509,-0.7082685842757207,2.248744106873742,-0.47231089058324793,0.0,0.0,0.0,NO_BET,PASS
thurles,29 Jan 2026,2m5f,Soft To Heavy,1:25,hello jack,106,Jack Kennedy,Gordon Elliott,11 -12,6,0,True,0,0.023120692,0,False,https://www.racingpost.com/racecards/198/thurles/2026-01-29/912108,9/2,7/2,,,,shortening,4.5,,,,5.5,thurles_1:25,0.1,0.1563100576553491,0.7270560190703218,,,0.03643962856553491,5.5,-0.14537855325264692,-0.7995820428895579,1.0621314065751082,-0.7758431082657796,0.0,0.0,0.0,NO_BET,PASS
thurles,29 Jan 2026,2m4f,Soft,3:25,bee bright,-,Ryan Treacy,Timothy Doyle,10- 7,9,0,True,0,0.022245856,0,False,https://www.racingpost.com/racecards/198/thurles/2026-01-29/912115,40/1,,,,,no_data,,,,,41.0,thurles_3:25,0.1,0.1563100576553491,0.7270560190703218,,,0.035652276165534916,41.0,0.01126203226309589,0.46174332278693164,57.79478269255201,0.060737415282838804,0.011543583069673291,0.011543583069673291,1.154358306967329,STRONG_BET_SINGLE,STRONG BET
thurles,29 Jan 2026,2m4f,Soft,3:25,venturi effect,-,Cian Quirke,Timothy Doyle,10- 7,8,0,True,0,0.022165943,0,False,https://www.racingpost.com/racecards/198/thurles/2026-01-29/912115,40/1,50/1,40/1,,,stable,51.0,41.0,,,41.0,thurles_3:25,0.1,0.1563100576553491,0.7270560190703218,,,0.03558035446553491,41.0,0.011190110563095886,0.4587945330869314,57.682494366799865,0.06040824492629556,0.011469863327173285,0.011469863327173285,1.1469863327173284,STRONG_BET_SINGLE,STRONG BET
thurles,29 Jan 2026,2m,Soft,2:55,masons apron,71,Brian Hayes,Liam P Cusack,11- 4,6,0,True,0,0.021919228,0,False,https://www.racingpost.com/racecards/198/thurles/2026-01-29/912111,150/1,100/1,,,,shortening,101.0,,,,151.0,thurles_2:55,0.1,0.1563100576553491,0.7270560190703218,,,0.03535831096553491,151.0,0.028735794409243523,4.339104955795772,777.6988065961586,0.1555945707615246,0.028927366371971814,0.028927366371971814,2.8927366371971814,STRONG_BET_SINGLE,STRONG BET
thurles,29 Jan 2026,2m,Soft,2:55,two can plan,-,Cian Quirke,Andrew Slattery,11- 4,6,0,True,0,0.021504734,0,False,https://www.racingpost.com/racecards/198/thurles/2026-01-29/912111,200/1,125/1,,,,shortening,126.0,,,,201.0,thurles_2:55,0.1,0.1563100576553491,0.7270560190703218,,,0.034985266365534916,201.0,0.030010141987425465,6.032038539472518,1363.9901804133492,0.16332718832089838,0.03016019269736259,0.03016019269736259,3.016019269736259,STRONG_BET_SINGLE,STRONG BET
thurles,29 Jan 2026,2m,Soft,2:25,o'grady cracker,97,Cian Quirke,Andrew Slattery,10 -13,4,0,True,0,0.019418662,0,False,https://www.racingpost.com/racecards/198/thurles/2026-01-29/912110,50/1,40/1,,,,shortening,41.0,,,,51.0,thurles_2:25,0.1,0.1563100576553491,0.7270560190703218,,,0.03310780156553492,51.0,0.013499958428280015,0.6884978798422807,83.26236678172445,0.07545329872227288,0.013769957596845614,0.013769957596845614,1.3769957596845614,STRONG_BET_SINGLE,STRONG BET
thurles,29 Jan 2026,2m6½f,Soft,3:55,blow wind blow,100,Mark Walsh,E Bolger,11 -12,5,0,True,0,0.01909325,0,False,https://www.racingpost.com/racecards/198/thurles/2026-01-29/912116,5/2,9/4,,,,shortening,3.25,,,,3.5,thurles_3:55,0.1,0.1563100576553491,0.7270560190703218,,,0.03281493076553491,3.5,-0.25289935494875077,-0.8851477423206278,0.3887918607837536,-1.4195712124853115,0.0,0.0,0.0,NO_BET,PASS
thurles,29 Jan 2026,2m5f,Soft To Heavy,1:25,insouciant dallier,-,Kevin Sexton,James Andrew Fahey,11 -12,8,0,True,0,0.018708877,0,False,https://www.racingpost.com/racecards/198/thurles/2026-01-29/912108,18/1,12/1,,,,shortening,13.0,,,,19.0,thurles_1:25,0.1,0.1563100576553491,0.7270560190703218,,,0.03246899506553491,19.0,-0.020162583881833507,-0.3830890937548367,11.340728152413874,-0.11375731111382455,0.0,0.0,0.0,NO_BET,PASS
thurles,29 Jan 2026,2m4f,Soft,3:25,little boy sivola,98,Tiernan Power Roche,P J Rothwell,11- 1,5,3,True,0,0.018534504,0,False,https://www.racingpost.com/racecards/198/thurles/2026-01-29/912115,28/1,33/1,20/1,,,shortening,34.0,21.0,,,29.0,thurles_3:25,0.1,0.1563100576553491,0.7270560190703218,,,0.03231205936553491,29.0,-0.0021706992551547427,-0.06295027839948752,26.296379745663263,-0.012275796312727207,0.0,0.0,0.0,NO_BET,PASS
thurles,29 Jan 2026,2m,Soft,2:55,el cairos,133,Jack Kennedy,Gordon Elliott,11 -12,6,0,True,0,0.018501047,0,False,https://www.racingpost.com/racecards/198/thurles/2026-01-29/912111,1/6,2/11,1/5,2/7,3/10,drifting,1.1818181818181819,1.2,1.2857142857142856,1.3,1.1666666666666667,thurles_2:55,0.1,0.1563100576553491,0.7270560190703218,,,0.032281948065534916,1.1666666666666667,-0.8248609090773222,-0.9623377272568759,0.04252087141213412,-4.666877850875016,0.0,0.0,0.0,NO_BET,PASS
thurles,29 Jan 2026,2m4f,Soft,3:25,gaelic des chastys,100,Patrick M O'Brien,E McNamara,11- 7,10,5,True,0,0.018229077,0,False,https://www.racingpost.com/racecards/198/thurles/2026-01-29/912115,5/1,,,,,no_data,,,,,6.0,thurles_3:25,0.1,0.1563100576553491,0.7270560190703218,,,0.03203717506553491,6.0,-0.13462949160113175,-0.8077769496067906,1.1163886012567865,-0.7645110367041736,0.0,0.0,0.0,NO_BET,PASS
thurles,29 Jan 2026,2m,Soft,2:55,ehteyat,-,Danny Mullins,M K Flannery,11 -12,7,0,True,0,0.018196676,0,False,https://www.racingpost.com/racecards/198/thurles/2026-01-29/912111,100/1,40/1,,,,shortening,41.0,,,,101.0,thurles_2:55,0.1,0.1563100576553491,0.7270560190703218,,,0.03200801416553491,101.0,0.02210702406652501,2.2328094307190263,316.0626956872758,0.12559288532666063,0.022328094307190263,0.022328094307190263,2.2328094307190263,STRONG_BET_SINGLE,STRONG BET
