track_name,race_date,distance,going,time,horse_name,rating,jockey,trainer,weight,age,claims,is_new,label,win_probability,history_count,is_found_in_history,URL,odds_live,odds_1,odds_2,odds_3,odds_4,trend,decimal_odds_1,decimal_odds_2,decimal_odds_3,decimal_odds_4,decimal_odds_live,race_id,threshold,precision,recall,f1,pred_plus,p_est,d,edge,ev_per_unit,var_per_unit,sharpe_unit,kelly_full,kelly_clamped,suggested_stake_units,classification,action
down royal,20 Jan 2026,2m½f,Yielding,2:50,sky lord,131,Darragh O'Keeffe,Henry De Bromhead,12- 0,7,0,True,0,0.19032162,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911836,5/2,11/4,3/1,11/4,3/1,drifting,3.75,4.0,3.75,4.0,3.5,down royal_2:50,0.15,0.181509754028838,0.5101311084624554,,,0.1894404334028838,3.5,-0.0962738523114019,-0.3369584830899067,1.881021256038889,-0.2456855096145728,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,2m1f,Yielding To Soft,12:50,microscope,-,Eoin Staples,Peter Buchanan,11- 4,7,5,True,0,0.116860256,1,True,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911832,200/1,100/1,,,,shortening,101.0,,,,201.0,down royal_12:50,0.1,0.1563100576553491,0.7270560190703218,,,0.12080523616553492,201.0,0.11583011178742546,23.28185246927252,4291.04398698426,0.3554152428708056,0.11640926234636259,0.05,5.0,STRONG_BET_SINGLE,STRONG BET
down royal,20 Jan 2026,2m1f,Yielding To Soft,12:50,whinney hill,128,Jack Kennedy,Gordon Elliott,11 -12,6,0,True,0,0.08137611,2,True,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911832,7/2,4/1,7/2,15/4,4/1,drifting,5.0,4.5,4.75,5.0,4.5,down royal_12:50,0.1,0.1563100576553491,0.7270560190703218,,,0.08886950476553492,4.5,-0.1333527174566873,-0.6000872285550929,1.6396772467373357,-0.46863551590799046,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,2m1f,Yielding To Soft,1:20,night moon,108,Paul Townend,W P Mullins,11- 4,6,0,True,0,0.07659142,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911833,5/1,11/2,6/1,11/2,6/1,drifting,6.5,7.0,6.5,7.0,6.0,down royal_1:20,0.1,0.1563100576553491,0.7270560190703218,,,0.08456328376553492,6.0,-0.08210338290113174,-0.4926202974067905,2.7868440529556833,-0.2950910030239502,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,2m1f,Yielding To Soft,1:20,spinola bay,121,Jack Kennedy,Gordon Elliott,11- 7,6,0,True,0,0.07643661,3,True,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911833,9/4,2/1,11/5,9/4,5/2,drifting,3.0,3.2,3.25,3.5,3.25,down royal_1:20,0.1,0.1563100576553491,0.7270560190703218,,,0.08442395476553492,3.25,-0.22326835292677277,-0.7256221470120114,0.8164448160006643,-0.8030583675158465,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,2m1f,Yielding To Soft,12:50,boedic,116,Paul Townend,W P Mullins,11- 4,5,0,True,0,0.07005816,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911832,7/2,11/4,5/2,9/4,2/1,shortening,3.75,3.5,3.25,3.0,4.5,down royal_12:50,0.1,0.1563100576553491,0.7270560190703218,,,0.07868334976553491,4.5,-0.14353887245668728,-0.6459249260550929,1.4679686747629905,-0.53311837309627,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,2m4½f,Yielding,3:20,harley street,-,Caragh Monaghan,Ian Patrick Donoghue,11- 5,7,7,True,0,0.056341425,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911837,16/1,18/1,20/1,33/1,18/1,drifting,19.0,21.0,34.0,19.0,17.0,down royal_3:20,0.1,0.1563100576553491,0.7270560190703218,,,0.06633828826553491,17.0,0.007514758853770204,0.12775090051409355,17.89994321512924,0.03019521619944519,0.007984431282130847,0.007984431282130847,0.7984431282130846,STRONG_BET_SINGLE,STRONG BET
down royal,20 Jan 2026,2m4½f,Yielding,3:20,shanroe act,-,Daniel King,Karl Thornton,10- 4,8,0,True,0,0.043718994,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911837,13/8,6/4,13/8,7/4,13/8,stable,2.5,2.625,2.75,2.625,2.625,down royal_3:20,0.1,0.1563100576553491,0.7270560190703218,,,0.05497810036553491,2.625,-0.325974280586846,-0.8556824865404709,0.35800592814012255,-1.4301037130416576,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,2m4½f,Yielding,3:20,warm in gorey,104,Tiernan Power Roche,P J Rothwell,11- 9,8,3,True,0,0.03867395,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911837,18/1,20/1,22/1,20/1,14/1,shortening,21.0,23.0,21.0,15.0,19.0,down royal_3:20,0.1,0.1563100576553491,0.7270560190703218,,,0.05043756076553492,19.0,-0.0021940181818334986,-0.041686345454836515,17.2895943758704,-0.010025393340340489,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,2m1f,Yielding To Soft,2:20,i feel fine,97,Daniel King,M A Molloy,11- 7,6,0,True,0,0.03755418,3,True,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911835,6/1,11/2,5/1,11/2,6/1,stable,6.5,6.0,6.5,7.0,7.0,down royal_2:20,0.1,0.1563100576553491,0.7270560190703218,,,0.04942976776553491,7.0,-0.09342737509160794,-0.6539916256412557,2.3023368253848298,-0.43101040763373616,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,2m½f,Yielding,2:50,anotherway,136,J J Slevin,Thomas Gibney,11- 4,7,0,True,0,0.033408713,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911836,9/1,17/2,8/1,15/2,7/1,shortening,9.5,9.0,8.5,8.0,10.0,down royal_2:50,0.1,0.1563100576553491,0.7270560190703218,,,0.04569884746553492,10.0,-0.05430115253446509,-0.5430115253446508,4.361046280585669,-0.2600241586099078,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,2m4½f,Yielding,3:20,shanroe nancy,-,Ben Harvey,Karl Thornton,10 -11,7,0,True,0,0.032939672,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911837,18/1,20/1,22/1,28/1,25/1,drifting,21.0,23.0,29.0,26.0,19.0,down royal_3:20,0.1,0.1563100576553491,0.7270560190703218,,,0.045276710565534915,19.0,-0.007354868381833503,-0.13974249925483662,15.60484954656979,-0.035375184476804405,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,2m4½f,Yielding,3:20,tell nobody nothin,105,Donagh Meyler,Noel Meade,11 -13,6,0,True,0,0.03232854,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911837,4/1,9/2,4/1,9/2,5/1,drifting,5.5,5.0,5.5,6.0,5.0,down royal_3:20,0.1,0.1563100576553491,0.7270560190703218,,,0.04472669176553491,5.0,-0.1552733082344651,-0.7763665411723255,1.0681553702311435,-0.7511896513817464,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,2m1f,Yielding To Soft,2:20,sekifi,34,Michael Kenneally,Matthew J Smith,10- 4,8,7,True,0,0.03214057,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911835,18/1,16/1,18/1,16/1,18/1,stable,17.0,19.0,17.0,19.0,19.0,down royal_2:20,0.1,0.1563100576553491,0.7270560190703218,,,0.04455751876553492,19.0,-0.0080740601818335,-0.15340714345483653,15.368544809604806,-0.0391317445033628,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,2m4½f,Yielding,3:20,bocelli's voice,104,Liam McKenna,Dermot A McLoughlin,12- 0,10,5,True,0,0.02732856,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911837,50/1,40/1,33/1,40/1,50/1,stable,41.0,34.0,41.0,51.0,51.0,down royal_3:20,0.1,0.1563100576553491,0.7270560190703218,,,0.04022670976553491,51.0,0.02061886662828001,1.0515621980422805,100.42076464772023,0.10493568540988282,0.02103124396084561,0.02103124396084561,2.103124396084561,STRONG_BET_SINGLE,STRONG BET
down royal,20 Jan 2026,2m4½f,Yielding,3:20,baltinglass hill,108,Dylan Robinson,P J Rothwell,10- 3,9,0,True,0,0.026733303,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911837,-,20/1,25/1,22/1,25/1,drifting,21.0,26.0,23.0,26.0,21.0,down royal_3:20,0.1,0.1563100576553491,0.7270560190703218,,,0.03969097846553492,21.0,-0.007928069153512698,-0.16648945222376677,16.808981670046663,-0.04060841349271264,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,2m4½f,Yielding,3:20,kazbek,-,Danny Mullins,Peter Fahey,11- 9,6,0,True,0,0.026075177,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911837,12/1,10/1,9/1,11/2,,shortening,11.0,10.0,6.5,,13.0,down royal_3:20,0.1,0.1563100576553491,0.7270560190703218,,,0.039098665065534915,13.0,-0.03782441185754201,-0.49171735414804607,6.3493231480011385,-0.19514248026780281,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,3m,Yielding,3:50,diamond dollar,127,Philip Byrnes,C Byrnes,10 -13,7,0,True,0,0.025431242,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911838,9/2,5/1,13/2,7/1,13/2,drifting,6.0,7.5,8.0,7.5,5.5,down royal_3:50,0.1,0.1563100576553491,0.7270560190703218,,,0.03851912356553491,5.5,-0.1432990582526469,-0.788144820389558,1.1203208707296586,-0.7446201981104705,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,2m1f,Yielding To Soft,12:50,goin',81,Daniel King,A J Martin,11 -12,6,0,True,0,0.024124859,6,True,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911832,150/1,,,,,no_data,,,,,151.0,down royal_12:50,0.1,0.1563100576553491,0.7270560190703218,,,0.03734337886553491,151.0,0.03072086230924352,4.6388502086957715,819.6697498369531,0.16202830742287766,0.03092566805797181,0.03092566805797181,3.092566805797181,STRONG_BET_SINGLE,STRONG BET
down royal,20 Jan 2026,3m,Yielding,3:50,lucky lyreen,127,Jack Kennedy,Gordon Elliott,11 -11,8,0,True,0,0.022916807,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911838,10/3,3/1,11/4,3/1,11/4,shortening,4.0,3.75,4.0,3.75,4.333333333333334,down royal_3:50,0.1,0.1563100576553491,0.7270560190703218,,,0.036256132065534914,4.333333333333334,-0.19451309870369582,-0.842890094382682,0.6561260685652954,-1.0405843824321543,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,2m1f,Yielding To Soft,1:20,youlita,121,Philip Byrnes,C Byrnes,11- 1,7,0,True,0,0.022166252,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911833,13/2,7/1,6/1,13/2,7/1,drifting,8.0,7.0,7.5,8.0,7.5,down royal_1:20,0.1,0.1563100576553491,0.7270560190703218,,,0.03558063256553491,7.5,-0.09775270076779842,-0.7331452557584881,1.9301991272871362,-0.527702280605657,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,2m1f,Yielding To Soft,2:20,opposite ends,92,Philip Byrnes,C Byrnes,11- 5,8,0,True,0,0.022074278,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911835,9/1,10/1,12/1,14/1,12/1,drifting,11.0,13.0,15.0,13.0,10.0,down royal_2:20,0.1,0.1563100576553491,0.7270560190703218,,,0.03549785596553491,10.0,-0.0645021440344651,-0.6450214403446509,3.423775818738505,-0.34859527046552913,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,2m1f,Yielding To Soft,2:20,boston bobby,97,Tiernan Power Roche,P J Rothwell,10 -12,7,3,True,0,0.021968285,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911835,-,13/2,7/1,15/2,8/1,drifting,7.5,8.0,8.5,9.0,7.5,down royal_2:20,0.1,0.1563100576553491,0.7270560190703218,,,0.03540246226553491,7.5,-0.09793087106779842,-0.7344815330084882,1.920888446122816,-0.5299437916077991,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,2m1f,Yielding To Soft,12:50,cock and bull,-,Donagh Meyler,Emmet Mullins,11 -12,5,0,True,0,0.021125901,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911832,25/1,20/1,16/1,14/1,12/1,shortening,21.0,17.0,15.0,13.0,26.0,down royal_12:50,0.1,0.1563100576553491,0.7270560190703218,,,0.03464431666553491,26.0,-0.0038172217960035504,-0.09924776669609225,22.608203480099625,-0.02087313664800059,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,2m1f,Yielding To Soft,12:50,coco masterpiece,-,J J Slevin,S R B Crawford,11 -12,9,0,True,0,0.020835029,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911832,14/1,16/1,18/1,16/1,18/1,drifting,17.0,19.0,17.0,19.0,15.0,down royal_12:50,0.1,0.1563100576553491,0.7270560190703218,,,0.034382531865534915,15.0,-0.03228413480113175,-0.4842620220169762,7.470084007811338,-0.17718121200325856,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,2m1f,Yielding To Soft,12:50,famous figure,-,Danny Gilligan,Gordon Elliott,11 -12,5,0,True,0,0.018760346,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911832,18/1,16/1,14/1,12/1,11/1,shortening,17.0,15.0,13.0,12.0,19.0,down royal_12:50,0.1,0.1563100576553491,0.7270560190703218,,,0.032515317165534914,19.0,-0.020116261781833504,-0.38220897385483665,11.356363744772612,-0.11341780351106352,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,2m½f,Yielding,2:50,he's gorgeous,141,Danny Mullins,P A Fahy,12- 0,7,0,True,0,0.017316982,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911836,10/3,3/1,10/3,3/1,10/3,stable,4.0,4.333333333333334,4.0,4.333333333333334,4.333333333333334,down royal_2:50,0.1,0.1563100576553491,0.7270560190703218,,,0.031216289565534915,4.333333333333334,-0.19955294120369582,-0.864729411882682,0.5678744164987729,-1.1475036589662693,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,2m1f,Yielding To Soft,12:50,dubhain,-,,S R B Crawford,11- 4,6,0,True,0,0.017133318,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911832,-,12/1,16/1,14/1,16/1,drifting,13.0,17.0,15.0,17.0,13.0,down royal_12:50,0.1,0.1563100576553491,0.7270560190703218,,,0.031050991965534916,13.0,-0.04587208495754201,-0.5963371044480461,5.084673908930013,-0.26446017396855187,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,2m4½f,Yielding,3:20,oneforgonzo,89,Sean O'Keeffe,Sean Aherne,11 -10,8,0,True,0,0.016964313,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911837,9/2,5/1,9/2,5/1,9/2,stable,6.0,5.5,6.0,5.5,5.5,down royal_3:20,0.1,0.1563100576553491,0.7270560190703218,,,0.030898887465534916,5.5,-0.1509192943526469,-0.830056118939558,0.9058104231225456,-0.8721452072339884,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,2m4½f,Yielding,3:20,toon town,105,Keith Donoghue,Gavin Cromwell,11- 8,9,0,True,0,0.016720578,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911837,12/1,9/1,7/1,13/2,5/1,shortening,10.0,8.0,7.5,6.0,13.0,down royal_3:20,0.1,0.1563100576553491,0.7270560190703218,,,0.030679525965534915,13.0,-0.04624355095754201,-0.6011661624480461,5.025771458198982,-0.26815948313746407,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,2m1f,Yielding To Soft,12:50,parkland,73,Eoghan Finegan,Anthony McCann,11- 4,5,7,True,0,0.01668881,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911832,200/1,,,,,no_data,,,,,201.0,down royal_12:50,0.1,0.1563100576553491,0.7270560190703218,,,0.03065093476553491,201.0,0.02567581038742546,5.160837887872517,1200.3724919817305,0.14895744004582137,0.025804189439362583,0.025804189439362583,2.5804189439362584,STRONG_BET_SINGLE,STRONG BET
down royal,20 Jan 2026,2m1f,Yielding To Soft,12:50,jodoro,-,Patrick M O'Brien,Dermot A McLoughlin,11- 4,5,5,True,0,0.016438227,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911832,100/1,200/1,33/1,,,shortening,201.0,34.0,,,101.0,down royal_12:50,0.1,0.1563100576553491,0.7270560190703218,,,0.03042541006553491,101.0,0.020524419966525008,2.072966416619026,300.9264854808533,0.1194983915692987,0.02072966416619026,0.02072966416619026,2.072966416619026,STRONG_BET_SINGLE,STRONG BET
down royal,20 Jan 2026,2m½f,Yielding,2:50,splashing out,129,Ricky Doyle,Eoin Griffin,10 -13,8,0,True,0,0.016287314,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911836,20/1,18/1,20/1,18/1,16/1,shortening,19.0,21.0,19.0,17.0,21.0,down royal_2:50,0.1,0.1563100576553491,0.7270560190703218,,,0.030289588365534914,21.0,-0.017329459253512702,-0.36391864432376675,12.953108978161982,-0.10111539815570048,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,2m1f,Yielding To Soft,2:20,might be the one,96,Darragh O'Keeffe,Andrew McNamara,11- 1,5,0,True,0,0.015403191,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911835,11/2,5/1,9/2,4/1,9/2,shortening,6.0,5.5,5.0,5.5,6.5,down royal_2:20,0.1,0.1563100576553491,0.7270560190703218,,,0.029493877665534914,6.5,-0.12435227618061895,-0.8082897951740231,1.209363528734432,-0.7350022391414018,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,2m1f,Yielding To Soft,2:20,gamigin,104,Mr O McGill,Gary McGill,11 -13,8,5,True,0,0.015120748,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911835,8/1,15/2,7/1,13/2,7/1,shortening,8.5,8.0,7.5,8.0,9.0,down royal_2:20,0.1,0.1563100576553491,0.7270560190703218,,,0.029239678965534914,9.0,-0.08187143214557618,-0.7368428893101857,2.299162331301717,-0.48594831333718075,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,2m½f,Yielding,2:50,mclaurey,134,Mark Walsh,Emmet Mullins,12- 0,7,0,True,0,0.015055281,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911836,11/2,5/1,9/2,4/1,9/2,shortening,6.0,5.5,5.0,5.5,6.5,down royal_2:50,0.1,0.1563100576553491,0.7270560190703218,,,0.029180758665534913,6.5,-0.12466539518061895,-0.8103250686740231,1.196910474045336,-0.7406762872930994,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,2m4½f,Yielding,3:20,royal time,96,Eoin Staples,Shane Crawley,11- 5,7,5,True,0,0.014732649,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911837,16/1,14/1,16/1,18/1,20/1,drifting,15.0,17.0,19.0,21.0,17.0,down royal_3:20,0.1,0.1563100576553491,0.7270560190703218,,,0.028890389865534914,17.0,-0.02993313954622979,-0.5088633722859064,8.108107484057218,-0.1787069501409814,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,2m1f,Yielding To Soft,12:50,sense of occasion,119,Mark Walsh,Henry De Bromhead,11- 4,5,0,True,0,0.014676654,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911832,17/2,9/1,10/1,9/1,10/1,drifting,10.0,11.0,10.0,11.0,9.5,down royal_12:50,0.1,0.1563100576553491,0.7270560190703218,,,0.028839994365534916,9.5,-0.07642316352920192,-0.7260200535274183,2.5277444804204077,-0.45664849559083553,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,2m½f,Yielding,2:50,karafon,133,Sean O'Keeffe,S R B Crawford,11- 7,6,0,True,0,0.014591037,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911836,13/2,6/1,11/2,5/1,4/1,shortening,7.0,6.5,6.0,5.0,7.5,down royal_2:50,0.1,0.1563100576553491,0.7270560190703218,,,0.028762939065534912,7.5,-0.10457039426779842,-0.7842779570084881,1.5713793226039072,-0.6256471806154684,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,2m1f,Yielding To Soft,12:50,only for our man,98,Sean Flanagan,Paul Nolan,11- 4,6,0,True,0,0.014475403,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911832,28/1,33/1,28/1,33/1,,drifting,34.0,29.0,34.0,,29.0,down royal_12:50,0.1,0.1563100576553491,0.7270560190703218,,,0.028658868465534913,29.0,-0.0058238901551547415,-0.16889281449948756,23.411369225724282,-0.03490581365201697,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,3m,Yielding,3:50,al kalila,129,J J Slevin,S R B Crawford,11 -12,7,0,True,0,0.014447432,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911838,4/1,7/2,15/4,4/1,5/1,drifting,4.5,4.75,5.0,6.0,5.0,down royal_3:50,0.1,0.1563100576553491,0.7270560190703218,,,0.028633694565534912,5.0,-0.1713663054344651,-0.8568315271723255,0.695345152526564,-1.0275316841520674,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,2m1f,Yielding To Soft,12:50,home by the sea,-,Richard Condon,P A Fahy,11- 4,6,5,True,0,0.014376754,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911832,-,100/1,50/1,,,shortening,101.0,51.0,,,101.0,down royal_12:50,0.1,0.1563100576553491,0.7270560190703218,,,0.028570084365534914,101.0,0.018669094266525015,1.8855785209190263,283.11686721243245,0.11206287246342031,0.018855785209190262,0.018855785209190262,1.8855785209190263,STRONG_BET_SINGLE,STRONG BET
down royal,20 Jan 2026,2m½f,Yielding,2:50,koori star,132,Danny Gilligan,Peter Fahey,11- 4,8,0,True,0,0.0141936205,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911836,6/1,13/2,7/1,8/1,15/2,drifting,7.5,8.0,9.0,8.5,7.0,down royal_2:50,0.1,0.1563100576553491,0.7270560190703218,,,0.028405264215534916,7.0,-0.11445187864160794,-0.8011631504912555,1.3523218538386481,-0.6889392572631163,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,2m1f,Yielding To Soft,12:50,six mile suzy,-,Carl Millar,W J Bryson,10 -11,6,5,True,0,0.013924347,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911832,200/1,,,,,no_data,,,,,201.0,down royal_12:50,0.1,0.1563100576553491,0.7270560190703218,,,0.028162918065534913,201.0,0.023187793687425462,4.660746531172517,1105.7660014754942,0.14015992894253204,0.023303732655862587,0.023303732655862587,2.3303732655862586,STRONG_BET_SINGLE,STRONG BET
down royal,20 Jan 2026,3m,Yielding,3:50,shantou show,125,Conor Stone-Walsh,Noel C Kelly,10- 9,10,0,True,0,0.013750886,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911838,11/1,12/1,14/1,16/1,14/1,drifting,13.0,15.0,17.0,15.0,12.0,down royal_3:50,0.1,0.1563100576553491,0.7270560190703218,,,0.028006803165534916,12.0,-0.05532653016779841,-0.663918362013581,3.9200287884453933,-0.33532818006014103,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,2m1f,Yielding To Soft,2:20,lejolicoeur du mou,91,Donagh Meyler,J P Dempsey,11- 1,5,0,True,0,0.01371779,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911835,33/1,28/1,25/1,28/1,33/1,stable,29.0,26.0,29.0,34.0,34.0,down royal_2:20,0.1,0.1563100576553491,0.7270560190703218,,,0.027977016765534914,34.0,-0.001434747940347439,-0.048781429971812895,31.43661461299189,-0.008700348349606923,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,2m1f,Yielding To Soft,2:20,centaq,104,Patrick M O'Brien,Dermot A McLoughlin,10 -11,6,5,True,0,0.012993201,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911835,14/1,16/1,14/1,16/1,18/1,drifting,17.0,15.0,17.0,19.0,15.0,down royal_2:20,0.1,0.1563100576553491,0.7270560190703218,,,0.02732488666553491,15.0,-0.039341780001131754,-0.5901267000169763,5.9801033777063815,-0.2413186675641353,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,2m1f,Yielding To Soft,1:50,missus beeton,114,Keith Donoghue,J P Dempsey,11- 4,8,0,True,0,0.012982576,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911834,9/2,5/1,9/2,5/1,11/2,drifting,6.0,5.5,6.0,6.5,5.5,down royal_1:50,0.1,0.1563100576553491,0.7270560190703218,,,0.027315324165534914,5.5,-0.1545028576526469,-0.849765717089558,0.8037182162458164,-0.9478667741756435,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,2m1f,Yielding To Soft,12:50,green hope,-,Danny Mullins,W R Crawford,11- 4,5,0,True,0,0.012891085,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911832,80/1,66/1,80/1,200/1,100/1,drifting,67.0,81.0,201.0,101.0,81.0,down royal_12:50,0.1,0.1563100576553491,0.7270560190703218,,,0.027232982265534913,81.0,0.014887303253189235,1.2058715635083281,173.8097272894799,0.09146691149879967,0.015073394543854101,0.015073394543854101,1.5073394543854102,STRONG_BET_SINGLE,STRONG BET
down royal,20 Jan 2026,3m,Yielding,3:50,duffys hodey,124,Simon Torrens,P J Rothwell,10- 1,9,0,True,0,0.012814143,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911838,7/2,10/3,3/1,11/4,3/1,shortening,4.333333333333334,4.0,3.75,4.0,4.5,down royal_3:50,0.1,0.1563100576553491,0.7270560190703218,,,0.02716373446553491,4.5,-0.1950584877566873,-0.8777631949050929,0.5351237864072717,-1.1999143266574976,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,2m1f,Yielding To Soft,12:50,walkingmayotomilan,-,,Ross O'Sullivan,10 -11,5,0,True,0,0.012729028,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911832,-,66/1,33/1,,,shortening,67.0,34.0,,,67.0,down royal_12:50,0.1,0.1563100576553491,0.7270560190703218,,,0.027087130965534913,67.0,0.012161757831206555,0.8148377746908393,118.30049475584143,0.07491656797830958,0.012346026889255141,0.012346026889255141,1.2346026889255142,STRONG_BET_SINGLE,STRONG BET
down royal,20 Jan 2026,2m1f,Yielding To Soft,1:50,rockstown girl,112,Eoghan Finegan,Anthony McCann,11- 5,8,7,True,0,0.012634071,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911834,11/1,12/1,11/1,12/1,11/1,stable,13.0,12.0,13.0,12.0,12.0,down royal_1:50,0.1,0.1563100576553491,0.7270560190703218,,,0.027001669665534914,12.0,-0.05633166366779842,-0.6759799640135811,3.7832514481163875,-0.34753713788043433,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,2m1f,Yielding To Soft,2:20,avandra,107,Dylan Robinson,P J Rothwell,10- 1,6,0,True,0,0.011954084,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911835,18/1,20/1,18/1,20/1,18/1,stable,21.0,19.0,21.0,19.0,19.0,down royal_2:20,0.1,0.1563100576553491,0.7270560190703218,,,0.026389681365534913,19.0,-0.026241897581833505,-0.49859605405483665,9.275269055948725,-0.16371390923553228,0.0,0.0,0.0,NO_BET,PASS
